phase,sequence,backbone,frame_id,valid_count,raw_warped_disparity_difference,fused_warped_disparity_difference,raw_tepe,fused_tepe
test,dataset_7_keyframe_1,S2M2-S,['000210'],81,0.08827605843544006,0.05883831903338432,0.08496788889169693,0.06173049658536911
test,dataset_7_keyframe_1,S2M2-S,['000210'],68,0.10285870730876923,0.08602593839168549,0.09299682825803757,0.07240433990955353
test,dataset_7_keyframe_1,S2M2-S,['000214'],62,0.08043427020311356,0.024926291778683662,0.09137114882469177,0.04914442077279091
test,dataset_7_keyframe_1,S2M2-S,['000214'],47,0.13066366314888,0.062488898634910583,0.14122451841831207,0.07676685601472855
test,dataset_7_keyframe_1,S2M2-S,['000214'],53,0.0842214971780777,0.07446929812431335,0.09898818284273148,0.0904095247387886
test,dataset_7_keyframe_1,S2M2-S,['000214'],28,0.07671630382537842,0.05734610930085182,0.07663781940937042,0.06232382729649544
test,dataset_7_keyframe_1,S2M2-S,['000218'],46,0.08329825103282928,0.07781592756509781,0.0781649500131607,0.07307732850313187
test,dataset_7_keyframe_1,S2M2-S,['000218'],43,0.03389521688222885,0.029445769265294075,0.03955704718828201,0.03758068010210991
test,dataset_7_keyframe_1,S2M2-S,['000218'],39,0.04541388526558876,0.0387200228869915,0.061003539711236954,0.0546853244304657
test,dataset_7_keyframe_1,S2M2-S,['000218'],36,0.05160164833068848,0.04828045144677162,0.06004716455936432,0.05790478736162186
test,dataset_7_keyframe_1,S2M2-S,['000222'],64,0.1000707596540451,0.09682163596153259,0.1110905259847641,0.10990086197853088
test,dataset_7_keyframe_1,S2M2-S,['000222'],45,0.05477408319711685,0.05129009112715721,0.08529715240001678,0.08319984376430511
test,dataset_7_keyframe_1,S2M2-S,['000222'],44,0.04861529543995857,0.0391426756978035,0.06101766601204872,0.05624503642320633
test,dataset_7_keyframe_1,S2M2-S,['000222'],31,0.025983963161706924,0.019200816750526428,0.02857019007205963,0.025736115872859955
test,dataset_7_keyframe_1,S2M2-S,['000226'],43,0.04902264103293419,0.04055643081665039,0.05747988075017929,0.054611582309007645
test,dataset_7_keyframe_1,S2M2-S,['000226'],49,0.030403457581996918,0.025243787094950676,0.044354427605867386,0.04055197164416313
test,dataset_7_keyframe_1,S2M2-S,['000226'],45,0.055984076112508774,0.05472102761268616,0.08364853262901306,0.08417405188083649
test,dataset_7_keyframe_1,S2M2-S,['000226'],39,0.083462655544281,0.07953009009361267,0.08746049553155899,0.08738239109516144
test,dataset_7_keyframe_1,S2M2-S,['000230'],49,0.11534993350505829,0.1096496656537056,0.11768749356269836,0.11296287924051285
test,dataset_7_keyframe_1,S2M2-S,['000230'],53,0.02756175585091114,0.020528621971607208,0.06074007600545883,0.05664614960551262
test,dataset_7_keyframe_1,S2M2-S,['000230'],58,0.06798671931028366,0.06666190177202225,0.06445042788982391,0.06397045403718948
test,dataset_7_keyframe_1,S2M2-S,['000230'],55,0.03575703874230385,0.020276086404919624,0.05391159653663635,0.04121341556310654
test,dataset_7_keyframe_1,S2M2-S,['000234'],75,0.10066746920347214,0.0931493490934372,0.11003130674362183,0.10386404395103455
test,dataset_7_keyframe_1,S2M2-S,['000234'],81,0.06247108429670334,0.04921986162662506,0.0657806321978569,0.05368177965283394
test,dataset_7_keyframe_1,S2M2-S,['000234'],99,0.04025960713624954,0.026998303830623627,0.05691163241863251,0.04633169621229172
test,dataset_7_keyframe_1,S2M2-S,['000234'],104,0.04542360082268715,0.026120778173208237,0.05202822759747505,0.03592802584171295
test,dataset_7_keyframe_1,S2M2-S,['000238'],109,0.06935453414916992,0.05732259899377823,0.08028791099786758,0.07065413892269135
test,dataset_7_keyframe_1,S2M2-S,['000238'],103,0.12123717367649078,0.11102128028869629,0.14098221063613892,0.1345060020685196
test,dataset_7_keyframe_1,S2M2-S,['000238'],103,0.09944536536931992,0.089491106569767,0.10824703425168991,0.09826578944921494
test,dataset_7_keyframe_1,S2M2-S,['000238'],121,0.04439760744571686,0.034576382488012314,0.04968501254916191,0.0416775718331337
test,dataset_7_keyframe_1,S2M2-S,['000242'],110,0.046875953674316406,0.038752954453229904,0.05146244540810585,0.04447578266263008
test,dataset_7_keyframe_1,S2M2-S,['000242'],104,0.02964351885020733,0.020829875022172928,0.04583403468132019,0.03937206789851189
test,dataset_7_keyframe_1,S2M2-S,['000242'],129,0.027854491025209427,0.015514754690229893,0.038319412618875504,0.03170083463191986
test,dataset_7_keyframe_1,S2M2-S,['000242'],125,0.04255774989724159,0.03437118977308273,0.04918757081031799,0.042199742048978806
test,dataset_7_keyframe_1,S2M2-S,['000246'],128,0.020815495401620865,0.01570993661880493,0.03514556214213371,0.03177633881568909
test,dataset_7_keyframe_1,S2M2-S,['000246'],167,0.04485414922237396,0.029285725206136703,0.04942164197564125,0.03581979125738144
test,dataset_7_keyframe_1,S2M2-S,['000246'],175,0.02447015978395939,0.010618160478770733,0.033788613975048065,0.02459762617945671
test,dataset_7_keyframe_1,S2M2-S,['000246'],178,0.02033521980047226,0.01427678856998682,0.029900280758738518,0.027693932875990868
test,dataset_7_keyframe_1,S2M2-S,['000250'],203,0.03195500373840332,0.021071918308734894,0.04120052605867386,0.034396857023239136
test,dataset_7_keyframe_1,S2M2-S,['000250'],218,0.04420573636889458,0.02865973860025406,0.051841992884874344,0.0386882983148098
test,dataset_7_keyframe_1,S2M2-S,['000250'],225,0.03771267458796501,0.027847101911902428,0.0508471243083477,0.04356951639056206
test,dataset_7_keyframe_1,S2M2-S,['000250'],259,0.03439044579863548,0.015494922176003456,0.04369104653596878,0.03214212879538536
test,dataset_7_keyframe_1,S2M2-S,['000254'],255,0.033055271953344345,0.02329653687775135,0.044065650552511215,0.03785618767142296
test,dataset_7_keyframe_1,S2M2-S,['000254'],274,0.03716791793704033,0.022966792806982994,0.040668975561857224,0.02959318272769451
test,dataset_7_keyframe_1,S2M2-S,['000254'],249,0.030916184186935425,0.024169890210032463,0.04405829310417175,0.03706987947225571
test,dataset_7_keyframe_1,S2M2-S,['000254'],326,0.05292048677802086,0.03790050745010376,0.04894328489899635,0.036099664866924286
test,dataset_7_keyframe_1,S2M2-S,['000258'],324,0.05088837444782257,0.0473165288567543,0.06725060194730759,0.06425800919532776
test,dataset_7_keyframe_1,S2M2-S,['000258'],352,0.051434509456157684,0.032500818371772766,0.051418956369161606,0.034219395369291306
test,dataset_7_keyframe_1,S2M2-S,['000258'],316,0.02500365488231182,0.023628586903214455,0.035691037774086,0.03465685620903969
test,dataset_7_keyframe_1,S2M2-S,['000258'],315,0.0335150882601738,0.016356203705072403,0.0436437651515007,0.028835926204919815
test,dataset_7_keyframe_1,S2M2-S,['000262'],370,0.0704384371638298,0.0545227937400341,0.07865571230649948,0.06336246430873871
test,dataset_7_keyframe_1,S2M2-S,['000262'],380,0.06699623912572861,0.04073670879006386,0.06567749381065369,0.04301087558269501
test,dataset_7_keyframe_1,S2M2-S,['000262'],392,0.050363168120384216,0.0264354906976223,0.054627347737550735,0.035018984228372574
test,dataset_7_keyframe_1,S2M2-S,['000262'],415,0.03685770556330681,0.02352100983262062,0.04302692785859108,0.03316360339522362
test,dataset_7_keyframe_1,S2M2-S,['000266'],391,0.06308397650718689,0.04823598638176918,0.064457006752491,0.050866834819316864
test,dataset_7_keyframe_1,S2M2-S,['000266'],410,0.027527768164873123,0.022646935656666756,0.03400753438472748,0.028840351849794388
test,dataset_7_keyframe_1,S2M2-S,['000266'],404,0.03318650275468826,0.023260021582245827,0.03609377145767212,0.029430614784359932
test,dataset_7_keyframe_1,S2M2-S,['000266'],423,0.06514552235603333,0.044280193746089935,0.06416913866996765,0.04394874721765518
test,dataset_7_keyframe_1,S2M2-S,['000270'],415,0.023494288325309753,0.017842672765254974,0.028280749917030334,0.02464703842997551
test,dataset_7_keyframe_1,S2M2-S,['000270'],447,0.025254063308238983,0.017252258956432343,0.02817654050886631,0.02185835689306259
test,dataset_7_keyframe_1,S2M2-S,['000270'],452,0.03145584091544151,0.01798391528427601,0.03533636033535004,0.023646660149097443
test,dataset_7_keyframe_1,S2M2-S,['000270'],437,0.043037429451942444,0.03575059771537781,0.04371456056833267,0.03734072297811508
test,dataset_7_keyframe_1,S2M2-S,['000274'],410,0.04612446203827858,0.0339171476662159,0.04298526421189308,0.031959567219018936
test,dataset_7_keyframe_1,S2M2-S,['000274'],423,0.037537045776844025,0.028679637238383293,0.04122884199023247,0.033235713839530945
test,dataset_7_keyframe_1,S2M2-S,['000274'],409,0.03384358435869217,0.019484834745526314,0.0361163504421711,0.022279998287558556
test,dataset_7_keyframe_1,S2M2-S,['000274'],430,0.034124672412872314,0.025760997086763382,0.03718531131744385,0.029190002009272575
test,dataset_7_keyframe_1,S2M2-S,['000278'],392,0.0363752581179142,0.02366527169942856,0.042361341416835785,0.03056425414979458
test,dataset_7_keyframe_1,S2M2-S,['000278'],387,0.02481057494878769,0.017359958961606026,0.02855328656733036,0.022403698414564133
test,dataset_7_keyframe_1,S2M2-S,['000278'],413,0.0253535695374012,0.014093092642724514,0.030746890231966972,0.02093079686164856
test,dataset_7_keyframe_1,S2M2-S,['000278'],415,0.03727288916707039,0.015202082693576813,0.04037199541926384,0.022389618679881096
test,dataset_7_keyframe_1,S2M2-S,['000282'],374,0.02878423035144806,0.01953013800084591,0.034008193761110306,0.026984816417098045
test,dataset_7_keyframe_1,S2M2-S,['000282'],366,0.04427807033061981,0.02358035184442997,0.04833446443080902,0.02960531786084175
test,dataset_7_keyframe_1,S2M2-S,['000282'],387,0.036097779870033264,0.018270855769515038,0.03392089903354645,0.02172471210360527
test,dataset_7_keyframe_1,S2M2-S,['000282'],377,0.016905391588807106,0.01417554635554552,0.025555294007062912,0.022697992622852325
test,dataset_7_keyframe_1,S2M2-S,['000286'],418,0.021438241004943848,0.014285573735833168,0.027753790840506554,0.02369697205722332
test,dataset_7_keyframe_1,S2M2-S,['000286'],436,0.03197110444307327,0.01566319912672043,0.03442488610744476,0.020948803052306175
test,dataset_7_keyframe_1,S2M2-S,['000286'],402,0.021506598219275475,0.010402228683233261,0.029553674161434174,0.019459715113043785
test,dataset_7_keyframe_1,S2M2-S,['000286'],455,0.040693867951631546,0.020094864070415497,0.042933687567710876,0.02531462535262108
test,dataset_7_keyframe_1,S2M2-S,['000290'],479,0.0326215922832489,0.02308088168501854,0.03598502278327942,0.029823197051882744
test,dataset_7_keyframe_1,S2M2-S,['000290'],483,0.01936105079948902,0.014553917571902275,0.026836063712835312,0.022802770137786865
test,dataset_7_keyframe_1,S2M2-S,['000290'],479,0.03490518778562546,0.02132047712802887,0.040163278579711914,0.02963167242705822
test,dataset_7_keyframe_1,S2M2-S,['000290'],493,0.061035122722387314,0.029143748804926872,0.05886609107255936,0.02943001687526703
test,dataset_7_keyframe_1,S2M2-S,['000294'],542,0.024855321273207664,0.013846050947904587,0.028022609651088715,0.019551344215869904
test,dataset_7_keyframe_1,S2M2-S,['000294'],529,0.04226534813642502,0.028367899358272552,0.0481126494705677,0.036330465227365494
test,dataset_7_keyframe_1,S2M2-S,['000294'],553,0.03762693703174591,0.026219304651021957,0.04244152083992958,0.033412106335163116
test,dataset_7_keyframe_1,S2M2-S,['000294'],572,0.026700517162680626,0.013141531497240067,0.03147994726896286,0.020553696900606155
test,dataset_7_keyframe_1,S2M2-S,['000298'],576,0.03792481869459152,0.02377617172896862,0.0380498543381691,0.026017285883426666
test,dataset_7_keyframe_1,S2M2-S,['000298'],593,0.027871470898389816,0.009753232821822166,0.033597350120544434,0.019766230136156082
test,dataset_7_keyframe_1,S2M2-S,['000298'],589,0.02694745734333992,0.015658846125006676,0.032277729362249374,0.02346949465572834
test,dataset_7_keyframe_1,S2M2-S,['000298'],647,0.03589373826980591,0.01645098440349102,0.04006347805261612,0.023476121947169304
test,dataset_7_keyframe_1,S2M2-S,['000302'],683,0.014359951950609684,0.008483746089041233,0.02370615117251873,0.02065279893577099
test,dataset_7_keyframe_1,S2M2-S,['000302'],668,0.04385965317487717,0.015534710139036179,0.04743523523211479,0.02380404621362686
test,dataset_7_keyframe_1,S2M2-S,['000302'],721,0.04776827618479729,0.0199908260256052,0.05233661085367203,0.027681492269039154
test,dataset_7_keyframe_1,S2M2-S,['000302'],716,0.043037593364715576,0.026323046535253525,0.040829356759786606,0.026232369244098663
test,dataset_7_keyframe_1,S2M2-S,['000306'],798,0.04037262499332428,0.02515149861574173,0.044987648725509644,0.032375287264585495
test,dataset_7_keyframe_1,S2M2-S,['000306'],837,0.019682317972183228,0.012942253611981869,0.02372412197291851,0.020154409110546112
test,dataset_7_keyframe_1,S2M2-S,['000306'],891,0.02159230038523674,0.014883407391607761,0.028613219037652016,0.022659659385681152
test,dataset_7_keyframe_1,S2M2-S,['000306'],966,0.03425316512584686,0.021124742925167084,0.03370245173573494,0.023871716111898422
test,dataset_7_keyframe_1,S2M2-S,['000310'],1024,0.029521549120545387,0.019221430644392967,0.034015193581581116,0.026101741939783096
test,dataset_7_keyframe_1,S2M2-S,['000310'],1080,0.027178851887583733,0.019992083311080933,0.029482455924153328,0.025316555052995682
test,dataset_7_keyframe_1,S2M2-S,['000310'],1120,0.03488442674279213,0.020270494744181633,0.03882940858602524,0.02516978234052658
test,dataset_7_keyframe_1,S2M2-S,['000310'],1196,0.030557963997125626,0.01807081326842308,0.03181101381778717,0.019922737032175064
test,dataset_7_keyframe_1,S2M2-S,['000314'],1251,0.040159258991479874,0.026893796399235725,0.03736848011612892,0.026543810963630676
test,dataset_7_keyframe_1,S2M2-S,['000314'],1369,0.03102020174264908,0.017036207020282745,0.03432704508304596,0.019758859649300575
test,dataset_7_keyframe_1,S2M2-S,['000314'],1404,0.028266195207834244,0.017248516902327538,0.028859341517090797,0.01836240105330944
test,dataset_7_keyframe_1,S2M2-S,['000314'],1466,0.03071325644850731,0.026237191632390022,0.030759913846850395,0.025797631591558456
test,dataset_7_keyframe_1,S2M2-S,['000318'],1576,0.031206276267766953,0.020238524302840233,0.029501555487513542,0.022360526025295258
test,dataset_7_keyframe_1,S2M2-S,['000318'],1657,0.0339767187833786,0.023398324847221375,0.03429204225540161,0.023973850533366203
test,dataset_7_keyframe_1,S2M2-S,['000318'],1754,0.03777242824435234,0.02565537579357624,0.03392826393246651,0.02283872291445732
test,dataset_7_keyframe_1,S2M2-S,['000318'],1848,0.02124527096748352,0.01648646779358387,0.024563735350966454,0.016632460057735443
test,dataset_7_keyframe_1,S2M2-S,['000322'],1948,0.02976139634847641,0.018027309328317642,0.02993418462574482,0.020999658852815628
test,dataset_7_keyframe_1,S2M2-S,['000322'],2014,0.028287969529628754,0.015518086031079292,0.030002187937498093,0.0182011928409338
test,dataset_7_keyframe_1,S2M2-S,['000322'],2131,0.02230945974588394,0.01596219837665558,0.021373314782977104,0.014494288712739944
test,dataset_7_keyframe_1,S2M2-S,['000322'],2218,0.020244399085640907,0.01143526379019022,0.02275693230330944,0.014057396911084652
test,dataset_7_keyframe_1,S2M2-S,['000326'],2294,0.02891642600297928,0.01636381447315216,0.025656210258603096,0.015894535928964615
test,dataset_7_keyframe_1,S2M2-S,['000326'],2236,0.02762465551495552,0.018864508718252182,0.024486366659402847,0.017327241599559784
test,dataset_7_keyframe_1,S2M2-S,['000326'],2265,0.027242688462138176,0.020271336659789085,0.024259669706225395,0.017500264570116997
test,dataset_7_keyframe_1,S2M2-S,['000326'],2372,0.028784962370991707,0.015324832871556282,0.03336349129676819,0.019498780369758606
test,dataset_7_keyframe_1,S2M2-S,['000330'],2434,0.03366677835583687,0.019461777061223984,0.033640336245298386,0.022806454449892044
test,dataset_7_keyframe_1,S2M2-S,['000330'],2450,0.029757007956504822,0.01674436777830124,0.033130329102277756,0.021794812753796577
test,dataset_7_keyframe_1,S2M2-S,['000330'],2543,0.0293602142482996,0.019661538302898407,0.029022127389907837,0.020746946334838867
test,dataset_7_keyframe_1,S2M2-S,['000330'],2679,0.02455253154039383,0.014764285646378994,0.027979983016848564,0.017341509461402893
test,dataset_7_keyframe_1,S2M2-S,['000334'],2738,0.03730980306863785,0.022644024342298508,0.03610219433903694,0.02482057549059391
test,dataset_7_keyframe_1,S2M2-S,['000334'],2786,0.030989715829491615,0.024404745548963547,0.029726440086960793,0.023460470139980316
test,dataset_7_keyframe_1,S2M2-S,['000334'],2862,0.03213588893413544,0.018989695236086845,0.03669293597340584,0.022649630904197693
test,dataset_7_keyframe_1,S2M2-S,['000334'],3009,0.02614971436560154,0.017239730805158615,0.02687763422727585,0.018636008724570274
test,dataset_7_keyframe_1,S2M2-S,['000338'],3041,0.0210883691906929,0.01222970150411129,0.02319595403969288,0.01680169813334942
test,dataset_7_keyframe_1,S2M2-S,['000338'],3097,0.02058776654303074,0.01303224079310894,0.022146670147776604,0.016313601285219193
test,dataset_7_keyframe_1,S2M2-S,['000338'],3150,0.03093959577381611,0.018702512606978416,0.03180396184325218,0.020744189620018005
test,dataset_7_keyframe_1,S2M2-S,['000338'],3179,0.028821639716625214,0.014560018666088581,0.032620612531900406,0.019896136596798897
test,dataset_7_keyframe_1,S2M2-S,['000342'],3247,0.027725350111722946,0.016986778005957603,0.02993055433034897,0.021635258570313454
test,dataset_7_keyframe_1,S2M2-S,['000342'],3244,0.031010257080197334,0.015511562116444111,0.031553689390420914,0.018870608881115913
test,dataset_7_keyframe_1,S2M2-S,['000342'],3337,0.024328356608748436,0.01353917084634304,0.027621516957879066,0.01836700737476349
test,dataset_7_keyframe_1,S2M2-S,['000342'],3532,0.026681089773774147,0.01626746729016304,0.02688257209956646,0.01805347017943859
