phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.0,0.1947145164012909,0.12886784970760345,0.002497375011444092,0.0017832375597208738
test,0.01,0.1426311731338501,0.1288681924343109,0.0024970322847366333,0.0024344061966985464
test,0.05,0.13290895521640778,0.1288733333349228,0.002491891384124756,0.002612481825053692
test,0.1,0.12735339999198914,0.12887261807918549,0.0024926066398620605,0.0027264466043561697
test,0.2,0.11863426119089127,0.1289253532886505,0.0024398714303970337,0.002926829271018505
test,0.4,0.09363426268100739,0.12990981340408325,0.0014554113149642944,0.0032962504774332047
test,0.6,0.023726852610707283,0.12785221636295319,0.0035130083560943604,0.009756097570061684
test,0.8,0.010146605782210827,0.12876580655574799,0.0025994181632995605,0.0076045626774430275
test,0.0,0.19155094027519226,0.1243479773402214,0.0021748915314674377,0.0022155086044222116
test,0.01,0.1334104984998703,0.12435100227594376,0.0021718665957450867,0.003181029576808214
test,0.05,0.12600308656692505,0.12435483932495117,0.002168029546737671,0.0033680342603474855
test,0.1,0.12160494178533554,0.12435461580753326,0.0021682530641555786,0.0034898477606475353
test,0.2,0.11415895819664001,0.12441392987966537,0.002108938992023468,0.0037174720782786608
test,0.4,0.08861882984638214,0.12511835992336273,0.0014045089483261108,0.004788855090737343
test,0.6,0.023379631340503693,0.12538214027881622,0.0011407285928726196,0.018151815980672836
test,0.8,0.008101852610707283,0.12650002539157867,2.2843480110168457e-05,0.0476190485060215
test,0.0,0.1923225373029709,0.11804577708244324,0.0026550963521003723,0.002607823582366109
test,0.01,0.12824074923992157,0.1180528849363327,0.002647988498210907,0.003910950850695372
test,0.05,0.12048611789941788,0.11808350682258606,0.00261736661195755,0.00416266405954957
test,0.1,0.11527778208255768,0.1181291937828064,0.002571679651737213,0.004350736271589994
test,0.2,0.10648148506879807,0.11830794811248779,0.0023929253220558167,0.004710144829005003
test,0.4,0.0842592641711235,0.11858447641134262,0.0021163970232009888,0.0059523810632526875
test,0.6,0.017438272014260292,0.11942382156848907,0.001277051866054535,0.024336284026503563
test,0.8,0.00937500037252903,0.11935559660196304,0.0013452768325805664,0.03703703731298447
test,0.0,0.18958334624767303,0.11773345619440079,-0.0009259879589080811,0.008750508539378643
test,0.01,0.15270061790943146,0.11773556470870972,-0.0009280964732170105,0.010864072479307652
test,0.05,0.1466435194015503,0.11774689704179764,-0.0009394288063049316,0.011312812566757202
test,0.1,0.14178241789340973,0.1177561953663826,-0.0009487271308898926,0.01170068047940731
test,0.2,0.13410493731498718,0.11771443486213684,-0.0009069666266441345,0.012370540760457516
test,0.4,0.11601080745458603,0.11771246045827866,-0.0009049922227859497,0.014299966394901276
test,0.6,0.021064816042780876,0.1173284649848938,-0.0005209967494010925,0.07509157806634903
test,0.8,0.010108024813234806,0.1171083003282547,-0.0003008320927619934,0.14122137427330017
test,0.0,0.19143518805503845,0.11423232406377792,0.0021271035075187683,0.003829101100564003
test,0.01,0.15486112236976624,0.11423288285732269,0.002126544713973999,0.00473343301564455
test,0.05,0.14587192237377167,0.11422164738178253,0.00213778018951416,0.005025125574320555
test,0.1,0.13939043879508972,0.11421812325716019,0.002141304314136505,0.005258787889033556
test,0.2,0.12986111640930176,0.11424282938241959,0.0021165981888771057,0.005644682329148054
test,0.4,0.10995370894670486,0.1145462840795517,0.0018131434917449951,0.006666666828095913
test,0.6,0.021990742534399033,0.11496168375015259,0.001397743821144104,0.03333333507180214
test,0.8,0.010841050185263157,0.1157052144408226,0.0006542131304740906,0.06049821898341179
test,0.0,0.1900463104248047,0.1189126968383789,0.0012716278433799744,0.0205034501850605
test,0.01,0.15991513431072235,0.11891520023345947,0.001269124448299408,0.024366706609725952
test,0.05,0.15300926566123962,0.11893545836210251,0.001248866319656372,0.025466464459896088
test,0.1,0.14868827164173126,0.11896160989999771,0.0012227147817611694,0.02620653808116913
test,0.2,0.139969140291214,0.11902671307325363,0.001157611608505249,0.02783902920782566
test,0.4,0.118055559694767,0.11921145021915436,0.0009728744626045227,0.033006537705659866
test,0.6,0.03483796492218971,0.12122813612222672,-0.0010438114404678345,0.10631228983402252
test,0.8,0.019212963059544563,0.12120281159877777,-0.0010184869170188904,0.1666666716337204
test,0.0,0.18946759402751923,0.11935631185770035,-0.0022875070571899414,0.07717369496822357
test,0.01,0.17364969849586487,0.11935848742723465,-0.002289682626724243,0.08420351147651672
test,0.05,0.1684027910232544,0.11937539279460907,-0.0023065879940986633,0.08682703226804733
test,0.1,0.16338735818862915,0.11939207464456558,-0.0023232698440551758,0.0894923284649849
test,0.2,0.1533179134130478,0.11952192336320877,-0.0024531185626983643,0.09536990523338318
test,0.4,0.13063272833824158,0.12055455893278122,-0.003485754132270813,0.11193148046731949
test,0.6,0.057523149996995926,0.12296457588672638,-0.005895771086215973,0.2535211145877838
test,0.8,0.03730710223317146,0.1266687959432602,-0.009599991142749786,0.38676318526268005
test,0.0,0.18973766267299652,0.12736524641513824,-0.003723710775375366,0.06689710915088654
test,0.01,0.15312500298023224,0.12737120687961578,-0.0037296712398529053,0.08289241790771484
test,0.05,0.14521606266498566,0.1273806095123291,-0.003739073872566223,0.08740701526403427
test,0.1,0.1394290179014206,0.12742730975151062,-0.0037857741117477417,0.09103486686944962
test,0.2,0.13001543283462524,0.12764380872249603,-0.004002273082733154,0.09762611240148544
test,0.4,0.10906635969877243,0.12892742455005646,-0.005285888910293579,0.11637778580188751
test,0.6,0.0413966067135334,0.1327473670244217,-0.009105831384658813,0.30568498373031616
test,0.8,0.027932099997997284,0.13416078686714172,-0.010519251227378845,0.4516574442386627
test,0.0,0.19008488953113556,0.11942216008901596,-0.001298658549785614,0.0038563020061701536
test,0.01,0.1533179134130478,0.11942174285650253,-0.0012982413172721863,0.004781077150255442
test,0.05,0.14212962985038757,0.11941538751125336,-0.0012918859720230103,0.005157437641173601
test,0.1,0.13256172835826874,0.11936237663030624,-0.0012388750910758972,0.005529685877263546
test,0.2,0.11917439103126526,0.11933925002813339,-0.0012157484889030457,0.006150858011096716
test,0.4,0.08503086864948273,0.11811722069978714,6.280839443206787e-06,0.008620689623057842
test,0.6,0.020331790670752525,0.11753988265991211,0.0005836188793182373,0.0360531322658062
test,0.8,0.008333333767950535,0.11775390058755875,0.00036960095167160034,0.07870370149612427
test,0.0,0.191628098487854,0.1292201727628708,0.0005223602056503296,0.007851822301745415
test,0.01,0.13290895521640778,0.12922941148281097,0.000513121485710144,0.011320754885673523
test,0.05,0.11793982237577438,0.1292751431465149,0.0004673898220062256,0.012757605873048306
test,0.1,0.10779321193695068,0.12930528819561005,0.0004372447729110718,0.013958482071757317
test,0.2,0.09479167312383652,0.12920640408992767,0.0005361288785934448,0.01587301678955555
test,0.4,0.06253858655691147,0.1289311945438385,0.0008113384246826172,0.024059223011136055
test,0.6,0.011342593468725681,0.13036353886127472,-0.0006210058927536011,0.13265305757522583
test,0.8,0.0034336422104388475,0.1310415267944336,-0.0012989938259124756,0.40449437499046326
test,0.0,0.1939043253660202,0.149553582072258,0.004169955849647522,0.03382411599159241
test,0.01,0.1475694477558136,0.14956673979759216,0.0041567981243133545,0.04444444552063942
test,0.05,0.13668982684612274,0.14964428544044495,0.004079252481460571,0.04798193648457527
test,0.1,0.12878087162971497,0.14976419508457184,0.003959342837333679,0.05092870071530342
test,0.2,0.11574074625968933,0.15011370182037354,0.0036098361015319824,0.05666666850447655
test,0.4,0.08487654477357864,0.15158711373806,0.00213642418384552,0.07727272808551788
test,0.6,0.03607253357768059,0.1546824872493744,-0.0009589493274688721,0.18074865639209747
test,0.8,0.022299382835626602,0.15652363002300262,-0.002800092101097107,0.2820069193840027
test,0.0,0.1948302537202835,0.14367133378982544,-0.011408120393753052,0.06871286779642105
test,0.01,0.14417438209056854,0.14367276430130005,-0.011409550905227661,0.09285522997379303
test,0.05,0.13082562386989594,0.14368192851543427,-0.011418715119361877,0.10232969373464584
test,0.1,0.12064043432474136,0.14367690682411194,-0.01141369342803955,0.11096897721290588
test,0.2,0.09996142238378525,0.14375074207782745,-0.011487528681755066,0.13392512500286102
test,0.4,0.06905864179134369,0.14378412067890167,-0.011520907282829285,0.19385474920272827
test,0.6,0.03190586715936661,0.1434217393398285,-0.011158525943756104,0.4195888638496399
test,0.8,0.020023148506879807,0.1427193284034729,-0.010456115007400513,0.6531791687011719
test,0.0,0.19745370745658875,0.1467484086751938,0.012471631169319153,0.019148103892803192
test,0.01,0.1458333432674408,0.14675810933113098,0.012461930513381958,0.025925925001502037
test,0.05,0.1340663582086563,0.14681389927864075,0.012406140565872192,0.02820143848657608
test,0.1,0.12507717311382294,0.146888867020607,0.012331172823905945,0.030228253453969955
test,0.2,0.10833334177732468,0.1470564305782318,0.012163609266281128,0.03490028530359268
test,0.4,0.07743056118488312,0.14794796705245972,0.011272072792053223,0.0488290973007679
test,0.6,0.04074074327945709,0.1503579169511795,0.008862122893333435,0.08806817978620529
test,0.8,0.021759260445833206,0.15180788934230804,0.007412150502204895,0.0939716324210167
test,0.0,0.199768528342247,0.14796772599220276,-0.0010365843772888184,0.00830436497926712
test,0.01,0.149845689535141,0.14797036349773407,-0.0010392218828201294,0.01107106078416109
test,0.05,0.13587963581085205,0.14797794818878174,-0.0010468065738677979,0.012208972126245499
test,0.1,0.12561729550361633,0.1480015069246292,-0.001070365309715271,0.013206387870013714
test,0.2,0.10667438805103302,0.147993803024292,-0.0010626614093780518,0.015551537275314331
test,0.4,0.07353395223617554,0.14791695773601532,-0.0009858161211013794,0.02203567698597908
test,0.6,0.022106481716036797,0.1477738469839096,-0.0008427053689956665,0.06108202412724495
test,0.8,0.011342593468725681,0.1475924700498581,-0.0006613284349441528,0.08503401279449463
test,0.0,0.19945988059043884,0.16387996077537537,0.0002469867467880249,0.020309478044509888
test,0.01,0.14807099103927612,0.16389036178588867,0.00023658573627471924,0.027357999235391617
test,0.05,0.13464507460594177,0.16395573318004608,0.00017121434211730957,0.030085960403084755
test,0.1,0.12268519401550293,0.16414400935173035,-1.7061829566955566e-05,0.033018868416547775
test,0.2,0.10486111789941788,0.16448166966438293,-0.00035472214221954346,0.03863134607672691
test,0.4,0.07623457163572311,0.1651868373155594,-0.001059889793395996,0.053137652575969696
test,0.6,0.03966049477458,0.16665948927402496,-0.0025325417518615723,0.10116731375455856
test,0.8,0.024459877982735634,0.16700273752212524,-0.002875789999961853,0.15772870182991028
test,0.0,0.1984567940235138,0.17705367505550385,0.001328304409980774,0.025466563180088997
test,0.01,0.1566358059644699,0.177058145403862,0.0013238340616226196,0.03226600959897041
test,0.05,0.14722223579883575,0.17709439992904663,0.0012875795364379883,0.034329138696193695
test,0.1,0.13846451044082642,0.1771864891052246,0.0011954903602600098,0.036500416696071625
test,0.2,0.12388117611408234,0.1773780882358551,0.0010038912296295166,0.04079725965857506
test,0.4,0.09216821193695068,0.1784004271030426,-1.84476375579834e-05,0.05483466014266014
test,0.6,0.04378858208656311,0.18184928596019745,-0.0034673064947128296,0.11453744769096375
test,0.8,0.029591049998998642,0.18215182423591614,-0.0037698447704315186,0.1603650599718094
test,0.0,0.20088735222816467,0.17542636394500732,-0.0008300244808197021,0.006529671605676413
test,0.01,0.14714506268501282,0.17542818188667297,-0.0008318424224853516,0.008914525620639324
test,0.05,0.13329476118087769,0.17543956637382507,-0.0008432269096374512,0.009840810671448708
test,0.1,0.12368828058242798,0.17546771466732025,-0.0008713752031326294,0.010605115443468094
test,0.2,0.10717593133449554,0.1754004806280136,-0.0008041411638259888,0.012239021249115467
test,0.4,0.07307098805904388,0.17527860403060913,-0.0006822645664215088,0.017951425164937973
test,0.6,0.031172841787338257,0.17528145015239716,-0.0006851106882095337,0.04084158316254616
test,0.8,0.01778549514710903,0.17513582110404968,-0.0005394816398620605,0.06724511831998825
test,0.0,0.20609569549560547,0.16016221046447754,-0.0034225285053253174,0.0052414825186133385
test,0.01,0.13429784774780273,0.1601584404706955,-0.003418758511543274,0.008043665438890457
test,0.05,0.1145833358168602,0.16008004546165466,-0.0033403635025024414,0.009427609853446484
test,0.1,0.10131173580884933,0.15998783707618713,-0.003248155117034912,0.010662605054676533
test,0.2,0.08352623879909515,0.15968231856822968,-0.0029426366090774536,0.012933025136590004
test,0.4,0.04347994178533554,0.15865866839885712,-0.001918986439704895,0.02395740896463394
test,0.6,0.017939815297722816,0.15775896608829498,-0.0010192841291427612,0.05161290243268013
test,0.8,0.007561728823930025,0.15734343230724335,-0.0006037503480911255,0.08163265138864517
test,0.0,0.2088734656572342,0.16843260824680328,-0.002021223306655884,0.09734022617340088
test,0.01,0.17901235818862915,0.16843748092651367,-0.002026095986366272,0.11357758939266205
test,0.05,0.17048612236976624,0.1684664785861969,-0.0020550936460494995,0.11925774812698364
test,0.1,0.16489198803901672,0.16848833858966827,-0.002076953649520874,0.12330369651317596
test,0.2,0.15401235222816467,0.16846129298210144,-0.0020499080419540405,0.13201402127742767
test,0.4,0.12750771641731262,0.1689797192811966,-0.0025683343410491943,0.15945537388324738
test,0.6,0.08557099103927612,0.17077070474624634,-0.004359319806098938,0.23489630222320557
test,0.8,0.06331019103527069,0.1726076602935791,-0.006196275353431702,0.30956733226776123
test,0.0,0.21454475820064545,0.1846991777420044,-0.006918802857398987,0.0821794643998146
test,0.01,0.1724151372909546,0.1847086101770401,-0.006928235292434692,0.10226001590490341
test,0.05,0.16311728954315186,0.18475203216075897,-0.0069716572761535645,0.10808893293142319
test,0.1,0.15563271939754486,0.18478862941265106,-0.007008254528045654,0.1132870614528656
test,0.2,0.14444445073604584,0.18491911888122559,-0.007138743996620178,0.12206196784973145
test,0.4,0.12137345969676971,0.18557056784629822,-0.00779019296169281,0.14526382088661194
test,0.6,0.07175926119089127,0.1867140233516693,-0.008933648467063904,0.2456989288330078
test,0.8,0.047415126115083694,0.1876567155122757,-0.009876340627670288,0.3539462983608246
test,0.0,0.21736112236976624,0.18175512552261353,-0.007812216877937317,0.0039048632606863976
test,0.01,0.14591050148010254,0.18176566064357758,-0.007822751998901367,0.0058170282281935215
test,0.05,0.1330246925354004,0.18177920579910278,-0.007836297154426575,0.00638051051646471
test,0.1,0.12507717311382294,0.18178340792655945,-0.00784049928188324,0.006785934790968895
test,0.2,0.11068673431873322,0.1816461831331253,-0.007703274488449097,0.007668177131563425
test,0.4,0.07534722238779068,0.18022049963474274,-0.006277590990066528,0.01075268816202879
test,0.6,0.013233025558292866,0.17525751888751984,-0.001314610242843628,0.04956268146634102
test,0.8,0.004205246921628714,0.17436054348945618,-0.00041763484477996826,0.12844036519527435
test,0.0,0.2216821014881134,0.17940343916416168,-0.0034008920192718506,0.02697528712451458
