model,specimen,session,quality,convention,anchor_id,beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,continuity_flag,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,frame_id,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_damping,mean_gate,mean_harmful_increase,mean_trust,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,runtime_ms,sequence_id,split,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
EGBM-v1,specimen_1,2025_03_06-17_38_21,valid,,specimen_1__2025_03_06-17_38_21__Clip_5__start,0.26887791107974596,4.530481338500977,4.567216873168945,0.0,,2.244426727294922,1.643625259399414,2.2425012588500977,2.2434751987457275,1.0510660409927368,0.48118081180811806,-0.5201969146728516,13.869625520110956,21.9672131147541,0.0,0.0,0.0,0.0,1741279148_278485298,0.7148906139731828,1.7693978548049927,2.3033950328826904,1.2537614107131958,0.5781533122062683,0.8964928984642029,1.5994471311569214,,0.6446769790718835,0.3761105626850938,0.016231474947071278,76.45502645502646,15.213946117274169,0.31881918819188193,65.60509554140127,13.876251137397636,3.912647861692448,1.846024751663208,2.834092140197754,82.80254777070064,23.930846223839854,4.140127388535031,2.3662216663360596,3.094926595687866,-0.28179303349219514,12.208522763103247,specimen_1__2025_03_06-17_38_21__Clip_5__start,valid,0.0027617784217000008,0.028992261737585068,0.30206000804901123,0.15041983127593994,0.6745387453874538,2198
EGBM-v1,specimen_2,2025_04_10-16_07_15,valid,direct_ps,specimen_2__2025_04_10-16_07_15__Clip_1__start,0.6968232044198895,,,0.0,,2.238800048828125,0.8958721160888672,2.2308096885681152,2.2363903522491455,1.1656867265701294,0.7901754385964912,0.08457517623901367,56.36918382913806,0.0,0.0,0.0,0.0,0.0,1744294061_039222002,0.281767955801105,1.1747450828552246,1.090169906616211,0.6575360298156738,0.512930691242218,0.909244179725647,1.2346243858337402,,0.7429451000513083,2.4730392156862746,0.021408839779005526,34.48275862068966,4.361210877373011,0.47368421052631576,67.26526423807081,0.0,0.0,1.1747450828552246,1.2934772968292236,40.63622370446382,4.361210877373011,0.0513083632632119,1.090169906616211,1.3789054155349731,0.07199449265491133,12.223265133798122,specimen_2__2025_04_10-16_07_15__Clip_1__start,valid,0.004414908122271299,0.08366763591766357,0.7456933259963989,0.42000409960746765,0.5031578947368421,1949
EGBM-v1,specimen_2,2025_04_10-16_07_15,valid,direct_ps,specimen_2__2025_04_10-16_07_15__Clip_1__end,0.9090909090909091,,,0.0,,2.22222900390625,0.08057212829589844,2.116776943206787,2.1967082023620605,0.658025324344635,0.9090909090909091,0.31897294521331787,30.476190476190478,10.0,0.0,0.0,0.0,0.0,1744294083_538976430,0.09090909090909091,1.6120314598083496,1.2930585145950317,0.8247530460357666,0.28269970417022705,0.8762133717536926,1.0554752349853516,,0.47624076029567053,10.0,0.0,0.0,1.814300960512273,0.2926829268292683,99.78880675818374,1.0559662090813093,0.0,1.6120314598083496,1.6752078533172607,69.37697993664203,2.7455121436114043,0.31678986272439286,1.2930585145950317,1.53416109085083,0.19787017385581282,12.233480345457792,specimen_2__2025_04_10-16_07_15__Clip_1__end,valid,0.050797779113054276,0.435640424489975,0.9999999403953552,0.9967560768127441,0.6807095343680709,947
EGBM-v1,specimen_2,2025_04_10-16_18_24,valid,direct_ps,specimen_2__2025_04_10-16_18_24__Clip_1__start,0.0,,,0.0,,2.2110538482666016,0.2289438247680664,2.202939510345459,2.2094309329986572,2.3140642642974854,0.0,-0.8986232876777649,0.0,0.0,0.0,0.0,0.0,0.0,1744294710_339358568,1.0,0.510937511920929,1.4095607995986938,0.0,0.47645384073257446,0.9480608701705933,1.5186046361923218,,0.6,0.0,0.0,44.44444444444444,0.0,0.0,10.0,0.0,0.0,0.510937511920929,0.6121531128883362,50.0,0.0,0.0,1.4095607995986938,1.802793264389038,-1.758773366040959,12.201151344925165,specimen_2__2025_04_10-16_18_24__Clip_1__start,valid,0.24185284972190857,0.24185284972190857,0.24185284972190857,0.24185284972190857,1.0,10
EGBM-v1,specimen_2,2025_04_10-16_18_24,valid,direct_ps,specimen_2__2025_04_10-16_18_24__Clip_1__end,0.2222222222222222,,,0.0,,2.2149009704589844,2.071011543273926,2.206911563873291,2.2133030891418457,2.225616693496704,0.2222222222222222,-0.9427075386047363,100.0,0.0,0.0,0.0,0.0,0.0,1744294729_138015747,0.7777777777777778,0.74609375,1.6888012886047363,0.9751958847045898,0.6456812024116516,0.9646487236022949,1.8832749128341675,,0.75,0.2857142857142857,0.0,60.0,16.666666666666664,0.1111111111111111,16.666666666666664,0.0,0.0,0.74609375,0.8518491387367249,50.0,16.666666666666664,0.0,1.6888012886047363,2.0335986614227295,-1.263524240224149,12.22197338938713,specimen_2__2025_04_10-16_18_24__Clip_1__end,valid,0.1669224053621292,0.1669224053621292,0.1669224053621292,0.1669224053621292,0.8888888888888888,12
EGBM-v1,specimen_2,2025_04_10-16_13_29,valid,direct_ps,specimen_2__2025_04_10-16_13_29__Clip_1__start,0.6666666666666666,24.75,22.50501251220703,0.0,,2.2449874877929688,2.243375778198242,2.2448959350585938,2.244969129562378,0.14690405130386353,0.6666666666666666,0.6245365142822266,0.0,0.0,0.0,0.0,0.0,0.0,1744294416_840066432,0.3333333333333333,12.362500190734863,12.062051773071289,2.057950973510742,0.9999988079071045,0.9969335198402405,2.242288589477539,,1.0,2.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14.427083015441895,16.446943283081055,100.0,100.0,100.0,13.802546501159668,15.129976272583008,0.04328917450698521,12.204376049339771,specimen_2__2025_04_10-16_13_29__Clip_1__start,valid,0.5000361800193787,0.5000361800193787,0.5000361800193787,0.5000361800193787,1.0,6
EGBM-v1,specimen_2,2025_04_10-16_13_29,valid,direct_ps,specimen_2__2025_04_10-16_13_29__Clip_1__end,0.4943820224719101,,,0.0,,2.2429962158203125,2.2378578186035156,2.241436004638672,2.2422173023223877,0.702369749546051,0.7439024390243902,0.1069631576538086,25.396825396825395,40.476190476190474,0.0,0.0,0.0,0.0,1744294440_072760820,0.4943820224719101,3.1566011905670166,3.049638032913208,1.9428229331970215,0.9990328550338745,0.9938295483589172,1.726810336112976,,1.0,1.0,0.011235955056179775,100.0,4.25531914893617,0.32926829268292684,70.78651685393258,47.19101123595505,28.08988764044944,3.1566011905670166,4.066948890686035,82.02247191011236,30.337078651685395,14.606741573033707,3.049638032913208,4.1159563064575195,0.03388554688930943,12.227200902998447,specimen_2__2025_04_10-16_13_29__Clip_1__end,valid,0.029494907706975937,0.029494907706975937,0.2358141541481018,0.11794061958789825,0.6585365853658537,89
EGBM-v1,specimen_2,2025_04_10-16_32_24,valid,direct_ps,specimen_2__2025_04_10-16_32_24__Clip_1__start,,,,,,,,,,,,,,,,,,,1744295550_206134319,,,,,0.9999368190765381,0.9965764284133911,,,,,,,,,,,,,,,,,,,,12.252869084477425,specimen_2__2025_04_10-16_32_24__Clip_1__start,valid,,,,,,0
EGBM-v1,specimen_1,2025_03_06-17_33_33,valid,,specimen_1__2025_03_06-17_33_33__Clip_1__start,0.2709677419354839,5.353515625,4.848596572875977,0.0,,2.244098663330078,2.2345046997070312,2.2433714866638184,2.243765354156494,0.8913865089416504,0.33993399339933994,-0.7308995723724365,26.08695652173913,10.0,0.0,0.0,0.0,0.0,1741278820_356170415,0.7096774193548387,2.0457282066345215,2.806861639022827,1.8015191555023193,0.8403497934341431,0.9698448181152344,1.797972559928894,,0.9253731343283582,0.38181818181818183,0.01935483870967742,90.2439024390244,33.58490566037736,0.13861386138613863,75.5223880597015,20.8955223880597,6.865671641791045,2.1247200965881348,2.679901361465454,77.91044776119404,45.37313432835821,18.208955223880597,2.8556196689605713,3.514495611190796,-0.3439980511061723,12.219768948853016,specimen_1__2025_03_06-17_33_33__Clip_1__start,valid,0.005661696661263704,0.016984540969133377,0.18671287596225739,0.0905560851097107,0.8382838283828383,335
EGBM-v1,specimen_1,2025_03_06-17_33_33,usable_with_warning,,specimen_1__2025_03_06-17_33_33__Clip_1__end,0.2684563758389262,4.130208492279053,5.417030334472656,0.0,,2.24420166015625,2.232870101928711,2.243389844894409,2.2439966201782227,1.0547552108764648,0.3595890410958904,-0.8222174644470215,24.302788844621514,11.627906976744185,0.0,0.0,0.0,0.0,1741278834_696634531,0.7214765100671141,1.80342435836792,2.617295742034912,1.4069610834121704,0.7815691828727722,0.9645121693611145,1.823860764503479,,0.8764705882352941,0.37209302325581395,0.010067114093959731,93.25842696629213,34.00673400673401,0.16095890410958905,73.82352941176471,12.647058823529411,1.7647058823529411,1.8444852828979492,2.195979356765747,80.29411764705883,40.88235294117647,10.0,2.6667027473449707,3.1673338413238525,-0.44577068305755235,12.218707706779242,specimen_1__2025_03_06-17_33_33__Clip_1__end,usable_with_warning,0.005715947598218918,0.017146531492471695,0.19418397545814514,0.09711883962154388,0.8287671232876712,340
EGBM-v1,specimen_2,2025_04_10-16_28_15,valid,direct_ps,specimen_2__2025_04_10-16_28_15__Clip_1__start,,,,,,,,,,,,,,,,,,,1744295308_437940120,,,,,0.9995605945587158,0.9964596629142761,,,,,,,,,,,,,,,,,,,,12.215123046189547,specimen_2__2025_04_10-16_28_15__Clip_1__start,valid,,,,,,0
EGBM-v1,specimen_3,2025_05_08-14_25_47,valid,direct_polaris,specimen_3__2025_05_08-14_25_47__Clip_1__start,0.15367965367965367,45.55921173095703,43.5511474609375,0.0,,2.2457351684570312,2.137411117553711,2.2453036308288574,2.245556592941284,0.14656734466552734,0.16052060737527116,-0.9938030242919922,0.36496350364963503,0.2066115702479339,0.0,0.0,0.0,0.0,1746707154_474355459,0.8463203463203464,10.004068374633789,11.101008415222168,2.2227489948272705,0.7212522029876709,0.9435983896255493,1.8538053035736084,,0.8076923076923077,0.1815856777493606,0.0,45.83333333333333,10.227272727272728,0.006507592190889371,95.8041958041958,84.61538461538461,41.95804195804196,11.18509578704834,22.29217529296875,97.37762237762237,86.01398601398601,77.44755244755245,12.178898811340332,21.874500274658203,-0.088850649401032,12.231757864356041,specimen_3__2025_05_08-14_25_47__Clip_1__start,valid,0.0030759789515286684,0.01536288671195507,0.17461363971233368,0.08589477092027664,0.9913232104121475,572
EGBM-v1,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_1__start,0.4455106237148732,,,0.0,,2.241659164428711,1.8929805755615234,2.238419532775879,2.2405927181243896,1.7564094066619873,0.8678977272727273,-0.24461543560028076,42.61057173678533,0.0,0.0,0.0,0.0,0.0,1744294140_239328861,0.46812885538039756,1.0212260484695435,1.2658414840698242,0.47582149505615234,0.6318051218986511,0.9284409880638123,1.1364578008651733,,0.7748274030801912,0.9516837481698389,0.08636052090472926,53.55648535564853,3.035143769968051,0.6889204545454546,49.2299522039299,0.2655337227827934,0.0,1.0212260484695435,1.1823842525482178,55.44344131704726,3.2926181625066384,0.2655337227827934,1.2658414840698242,1.496461272239685,-0.23953113609555177,12.226880062371492,specimen_2__2025_04_10-16_08_53__Clip_1__start,valid,0.0028669980820268393,0.05155821889638901,0.5168170928955078,0.26825568079948425,0.296875,1883
EGBM-v1,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_1__end,0.5845170454545454,,,0.0,,2.241666793823242,1.4714679718017578,2.23893404006958,2.241152286529541,1.6490875482559204,0.9046909903201787,-0.14735448360443115,50.82720588235294,0.0,0.0,0.0,0.0,0.0,1744294158_406133651,0.3757102272727273,1.0316556692123413,1.1790101528167725,0.5260563492774963,0.6075359582901001,0.9257648587226868,1.3474504947662354,,0.7614926987560844,1.555765595463138,0.03977272727272727,54.402102496714846,2.704164413196322,0.6723752792256142,58.842617631151974,0.0,0.0,1.0316556692123413,1.1728956699371338,51.32504056246619,2.704164413196322,0.05408328826392645,1.1790101528167725,1.3976725339889526,-0.1428330091152747,12.250716332346201,specimen_2__2025_04_10-16_08_53__Clip_1__end,valid,0.0031277434900403023,0.056133732199668884,0.5104432702064514,0.2777974307537079,0.31422189128816086,1849
EGBM-v1,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_2__start,0.5845170454545454,,,0.0,,2.241666793823242,1.4714679718017578,2.23893404006958,2.241152286529541,1.6490875482559204,0.9046909903201787,-0.14735448360443115,50.82720588235294,0.0,0.0,0.0,0.0,0.0,1744294158_406133651,0.3757102272727273,1.0316556692123413,1.1790101528167725,0.5260563492774963,0.6075359582901001,0.9257648587226868,1.3474504947662354,,0.7614926987560844,1.555765595463138,0.03977272727272727,54.402102496714846,2.704164413196322,0.6723752792256142,58.842617631151974,0.0,0.0,1.0316556692123413,1.1728956699371338,51.32504056246619,2.704164413196322,0.05408328826392645,1.1790101528167725,1.3976725339889526,-0.1428330091152747,12.228621635586023,specimen_2__2025_04_10-16_08_53__Clip_2__start,valid,0.0031277434900403023,0.056133732199668884,0.5104432702064514,0.2777974307537079,0.31422189128816086,1849
EGBM-v1,specimen_2,2025_04_10-16_08_53,usable_with_warning,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_2__end,0.8290322580645161,,,0.0,,2.227020263671875,0.2788839340209961,2.2016565799713135,2.2221083641052246,0.976728081703186,0.9344978165938864,0.2589761018753052,46.61508704061896,0.0,0.0,0.0,0.0,0.0,1744294172_039264440,0.13655913978494624,1.1772923469543457,0.9183162450790405,0.6274660229682922,0.3702872693538666,0.8860565423965454,0.7832361459732056,,0.6118421052631579,6.070866141732283,0.034408602150537634,10.699588477366255,1.5789473684210527,0.4814410480349345,68.02631578947368,0.0,0.0,1.1772923469543457,1.2910116910934448,39.73684210526316,1.5789473684210527,0.0,0.9183162450790405,1.128125786781311,0.21997603445335911,12.216745410114527,specimen_2__2025_04_10-16_08_53__Clip_2__end,usable_with_warning,0.021913524717092514,0.3149004280567169,0.9961662888526917,0.8518086075782776,0.49344978165938863,1520
EGBM-v1,specimen_2,2025_04_10-16_08_53,usable_with_warning,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_3__start,0.8290322580645161,,,0.0,,2.227020263671875,0.2788839340209961,2.2016565799713135,2.2221083641052246,0.976728081703186,0.9344978165938864,0.2589761018753052,46.61508704061896,0.0,0.0,0.0,0.0,0.0,1744294172_039264440,0.13655913978494624,1.1772923469543457,0.9183162450790405,0.6274660229682922,0.3702872693538666,0.8860565423965454,0.7832361459732056,,0.6118421052631579,6.070866141732283,0.034408602150537634,10.699588477366255,1.5789473684210527,0.4814410480349345,68.02631578947368,0.0,0.0,1.1772923469543457,1.2910116910934448,39.73684210526316,1.5789473684210527,0.0,0.9183162450790405,1.128125786781311,0.21997603445335911,12.271676678210497,specimen_2__2025_04_10-16_08_53__Clip_3__start,usable_with_warning,0.021913524717092514,0.3149004280567169,0.9961662888526917,0.8518086075782776,0.49344978165938863,1520
EGBM-v1,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_3__end,0.4923439340400471,,,0.0,,2.2342700958251953,1.8598108291625977,2.227597951889038,2.2332639694213867,1.6375144720077515,0.9776207302709069,0.03117072582244873,59.31758530183727,0.0,0.0,0.0,0.0,0.0,1744294190_338742733,0.43462897526501765,1.0312992334365845,1.0001285076141357,0.5691927671432495,0.7303342223167419,0.9558947682380676,0.5670626759529114,,0.8918067226890757,1.132791327913279,0.07302709069493522,53.94045534150613,1.1554621848739497,0.7656065959952886,40.02100840336135,0.0,0.0,1.0312992334365845,1.13595449924469,48.634453781512605,1.1554621848739497,0.10504201680672269,1.0001285076141357,1.1891591548919678,0.03022471539960225,12.212388217449188,specimen_2__2025_04_10-16_08_53__Clip_3__end,valid,0.010472659952938557,0.09056483209133148,0.4660159945487976,0.2767534852027893,0.21083627797408716,952
EGBM-v1,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_4__start,0.4923439340400471,,,0.0,,2.2342700958251953,1.8598108291625977,2.227597951889038,2.2332639694213867,1.6375144720077515,0.9776207302709069,0.03117072582244873,59.31758530183727,0.0,0.0,0.0,0.0,0.0,1744294190_338742733,0.43462897526501765,1.0312992334365845,1.0001285076141357,0.5691927671432495,0.7303342223167419,0.9558947682380676,0.5670626759529114,,0.8918067226890757,1.132791327913279,0.07302709069493522,53.94045534150613,1.1554621848739497,0.7656065959952886,40.02100840336135,0.0,0.0,1.0312992334365845,1.13595449924469,48.634453781512605,1.1554621848739497,0.10504201680672269,1.0001285076141357,1.1891591548919678,0.03022471539960225,12.226659804582596,specimen_2__2025_04_10-16_08_53__Clip_4__start,valid,0.010472659952938557,0.09056483209133148,0.4660159945487976,0.2767534852027893,0.21083627797408716,952
EGBM-v1,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_4__end,0.03875968992248062,,,0.0,,2.2369613647460938,0.9853420257568359,2.2327914237976074,2.2363359928131104,4.284306526184082,0.43870967741935485,-0.9751594960689545,0.0,0.0,0.0,0.0,0.0,0.0,1744294204_338754653,0.9263565891472868,0.44614270329475403,1.4213021993637085,0.24974402785301208,0.5563451051712036,0.9249421954154968,1.5047944784164429,,0.7029972752043597,0.04184100418410042,0.03488372093023256,51.873198847262245,0.0,0.3870967741935484,5.449591280653951,5.449591280653951,2.17983651226158,0.44614270329475403,1.33162260055542,54.495912806539515,5.449591280653951,2.17983651226158,1.4213021993637085,2.053338050842285,-2.185756908871137,12.228481937199831,specimen_2__2025_04_10-16_08_53__Clip_4__end,valid,0.0061441813595592976,0.018425336107611656,0.21834193170070648,0.10993441939353943,0.5935483870967742,367
EGBM-v1,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_5__start,0.03875968992248062,,,0.0,,2.2369613647460938,0.9853420257568359,2.2327914237976074,2.2363359928131104,4.284306526184082,0.43870967741935485,-0.9751594960689545,0.0,0.0,0.0,0.0,0.0,0.0,1744294204_338754653,0.9263565891472868,0.44614270329475403,1.4213021993637085,0.24974402785301208,0.5563451051712036,0.9249421954154968,1.5047944784164429,,0.7029972752043597,0.04184100418410042,0.03488372093023256,51.873198847262245,0.0,0.3870967741935484,5.449591280653951,5.449591280653951,2.17983651226158,0.44614270329475403,1.33162260055542,54.495912806539515,5.449591280653951,2.17983651226158,1.4213021993637085,2.053338050842285,-2.185756908871137,14.16213670745492,specimen_2__2025_04_10-16_08_53__Clip_5__start,valid,0.0061441813595592976,0.018425336107611656,0.21834193170070648,0.10993441939353943,0.5935483870967742,367
EGBM-v1,specimen_3,2025_05_08-14_24_24,valid,direct_polaris,specimen_3__2025_05_08-14_24_24__Clip_1__start,0.0,,,0.0,,2.235288619995117,2.1115055084228516,2.229628086090088,2.2327425479888916,0.4058435261249542,0.0,-1.524075984954834,0.0,0.6122448979591837,0.0,0.0,0.0,0.0,1746707079_607564926,1.0,4.2794294357299805,5.8035054206848145,0.0,0.7119360566139221,0.9424638152122498,1.859591007232666,,0.8191304347826087,0.0,0.0,40.0,15.294117647058824,0.0,99.1304347826087,85.21739130434783,27.1304347826087,4.2794294357299805,4.4214887619018555,99.47826086956522,86.95652173913044,77.39130434782608,5.8035054206848145,6.054436206817627,-0.3561399966616949,12.342593166977167,specimen_3__2025_05_08-14_24_24__Clip_1__start,valid,0.002550598233938217,0.012750527821481228,0.1450612097978592,0.07130856812000275,1.0,575
