beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_harmful_increase,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,specimen,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
0.0,5.347502708435059,5.347534656524658,0.0,0.012176513671875,0.0002956390380859375,0.000308990478515625,0.00436042994260788,0.0,nan,-5.793571472167969e-05,0.27223230490018147,0.12531328320802004,0.0,0.0,0.0,0.0,0.0,3.4315524101257324,3.4316117763519287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,54.93519441674975,19.890329012961118,14.132602193419741,3.540912389755249,7.26245641708374,54.785643070787636,19.865403788634097,14.132602193419741,3.5409703254699707,7.2624711990356445,-1.6361804061942422e-05,specimen_1,0.058723341673612595,0.2274446189403534,0.36208611726760864,0.28781986236572266,nan,4012
0.0,5.735629558563232,5.735745906829834,0.0,0.011875152587890625,0.000301361083984375,0.0004425048828125,0.004277417436242104,0.0,nan,-0.00010919570922851562,0.22182786157941436,0.0,0.0,0.0,0.0,0.0,0.0,4.158022403717041,4.158131122589111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,57.70609318996416,22.887864823348693,16.538658474142345,4.268689155578613,9.035452842712402,57.57808499743984,22.887864823348693,16.538658474142345,4.268798351287842,9.035564422607422,-2.5580618604147188e-05,specimen_1,0.03612082824110985,0.27442866563796997,0.4310343861579895,0.36909717321395874,nan,3906
0.0,5.735629558563232,5.735745906829834,0.0,0.011875152587890625,0.000301361083984375,0.0004425048828125,0.004277417436242104,0.0,nan,-0.00010919570922851562,0.22182786157941436,0.0,0.0,0.0,0.0,0.0,0.0,4.158022403717041,4.158131122589111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,57.70609318996416,22.887864823348693,16.538658474142345,4.268689155578613,9.035452842712402,57.57808499743984,22.887864823348693,16.538658474142345,4.268798351287842,9.035564422607422,-2.5580618604147188e-05,specimen_1,0.03612082824110985,0.27442866563796997,0.4310343861579895,0.36909717321395874,nan,3906
0.0,7.81285285949707,7.813013553619385,0.0,0.03271484375,0.0003070831298828125,0.0011138916015625,0.003914261236786842,0.0,nan,-0.0002155303955078125,0.4691689008042895,0.37243947858473,0.0,0.0,0.0,0.0,0.0,5.440314292907715,5.440533638000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,66.44399910932977,23.91449565798263,18.90447561790247,5.604083061218262,12.093860626220703,66.13226452905812,23.825428635047874,18.88220886216878,5.6042985916137695,12.094254493713379,-3.8459529088592544e-05,specimen_1,0.05837753787636757,0.23319080471992493,0.46428754925727844,0.4025699496269226,nan,4491
0.0,7.34765625,7.348907470703125,0.0,0.01120758056640625,0.0002899169921875,0.0049839019775390625,0.0059089697897434235,0.0,nan,-0.00027942657470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3041493892669678,2.3044073581695557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,53.63881401617251,12.93800539083558,9.973045822102426,2.4129042625427246,4.858170509338379,53.63881401617251,12.93800539083558,9.973045822102426,2.4131836891174316,4.858275890350342,-0.00011580508147164149,specimen_1,0.05916111171245575,0.16969050467014313,0.7452327013015747,0.5816838145256042,nan,371
0.0,4.7734375,4.773235321044922,0.0,0.01512908935546875,0.00028228759765625,0.006163019221276045,0.013808364979922771,0.0,nan,-0.0001850128173828125,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,2.4690027236938477,2.4691920280456543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,72.53333333333333,23.200000000000003,7.733333333333333,2.4935834407806396,4.106728553771973,72.0,23.200000000000003,7.733333333333333,2.4937684535980225,4.1071295738220215,-7.419555903246313e-05,specimen_1,0.06735333055257797,0.19091935455799103,0.82574063539505,0.7086535096168518,nan,375
0.0,2.0479166507720947,2.0478506088256836,0.0,0.006305694580078125,0.00028228759765625,0.000316619873046875,0.005947114434093237,0.0,nan,7.081031799316406e-05,0.8163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,1.5500156879425049,1.5499448776245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.32203389830508,6.5375302663438255,2.4213075060532687,1.5680992603302002,2.2942097187042236,58.83777239709443,6.5375302663438255,2.4213075060532687,1.568028450012207,2.2941977977752686,4.515678298212658e-05,specimen_1,0.07202470302581787,0.21457861363887787,0.35742196440696716,0.2769067585468292,nan,413
0.0,3.483630895614624,3.4833824634552,0.0,0.0058135986328125,0.000270843505859375,0.000316619873046875,0.003624729812145233,0.0,nan,7.343292236328125e-05,0.7168458781362007,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,1.777187466621399,1.777122139930725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.23566878980891,21.443736730360936,7.855626326963907,1.8532710075378418,2.5064585208892822,58.81104033970276,21.231422505307858,7.855626326963907,1.8531975746154785,2.5064432621002197,3.962341290863896e-05,specimen_1,0.06047161668539047,0.19879664480686188,0.40512946248054504,0.29129695892333984,nan,471
0.0,3.483630895614624,3.4833824634552,0.0,0.0058135986328125,0.000270843505859375,0.000316619873046875,0.003624729812145233,0.0,nan,7.343292236328125e-05,0.7168458781362007,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,1.777187466621399,1.777122139930725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,59.23566878980891,21.443736730360936,7.855626326963907,1.8532710075378418,2.5064585208892822,58.81104033970276,21.231422505307858,7.855626326963907,1.8531975746154785,2.5064432621002197,3.962341290863896e-05,specimen_1,0.06047161668539047,0.19879664480686188,0.40512946248054504,0.29129695892333984,nan,471
0.0,3.070833444595337,3.0710062980651855,0.0,0.00836181640625,0.000263214111328125,0.0003204345703125,0.005465344525873661,0.0,nan,-1.4185905456542969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7725735902786255,1.772581934928894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,60.092807424593964,18.329466357308586,4.176334106728538,1.8177566528320312,2.592578172683716,60.092807424593964,18.329466357308586,4.176334106728538,1.8177708387374878,2.5926103591918945,-7.804072912863002e-06,specimen_1,0.09202737361192703,0.24220159649848938,0.5334396958351135,0.45757588744163513,nan,431
