phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.05,0.10343364626169205,0.21774239838123322,-0.0006212145090103149,0.0
test,0.1,0.0972222238779068,0.2177262157201767,-0.0006050318479537964,0.0
test,0.2,0.0865354984998703,0.21767984330654144,-0.0005586594343185425,0.0
test,0.4,0.06709105521440506,0.21756988763809204,-0.0004487037658691406,0.0
test,0.6,0.004783950746059418,0.2167271077632904,0.0003940761089324951,0.0
test,0.8,0.0008101852145045996,0.21701660752296448,0.00010457634925842285,0.0
test,0.0,0.1718750149011612,0.23070642352104187,-0.005193039774894714,0.0
test,0.01,0.11195988208055496,0.23070675134658813,-0.005193367600440979,0.0
test,0.05,0.10401234775781631,0.23070679605007172,-0.0051934123039245605,0.0
test,0.1,0.09783951193094254,0.23070521652698517,-0.005191832780838013,0.0
test,0.2,0.08672840148210526,0.23069006204605103,-0.00517667829990387,0.0
test,0.4,0.061381176114082336,0.23009154200553894,-0.004578158259391785,0.0
test,0.6,0.004205246921628714,0.22537316381931305,0.00014021992683410645,0.0
test,0.8,0.0005401234957389534,0.22543253004550934,8.085370063781738e-05,0.0
test,0.0,0.1722608059644699,0.27544593811035156,0.002100616693496704,0.0
test,0.01,0.11219136416912079,0.27544650435447693,0.002100050449371338,0.0
test,0.05,0.1013503149151802,0.2754693925380707,0.002077162265777588,0.0
test,0.1,0.0952160507440567,0.27551087737083435,0.002035677433013916,0.0
test,0.2,0.0853395089507103,0.27561554312705994,0.00193101167678833,0.0
test,0.4,0.06655092537403107,0.2759833335876465,0.0015632212162017822,0.0
test,0.6,0.021103395149111748,0.27414190769195557,0.0034046471118927,0.0
test,0.8,0.01442901324480772,0.27498769760131836,0.0025588572025299072,0.0
test,0.0,0.17349538207054138,0.2365008145570755,-0.008128896355628967,0.0008894818602129817
test,0.01,0.09328704327344894,0.23648567497730255,-0.008113756775856018,0.0016542597441002727
test,0.05,0.08757716417312622,0.23646514117717743,-0.008093222975730896,0.0017621145816519856
test,0.1,0.08460648357868195,0.2364215850830078,-0.00804966688156128,0.0018239853670820594
test,0.2,0.08082561939954758,0.23629601299762726,-0.007924094796180725,0.0019093079026788473
test,0.4,0.06523919850587845,0.235270157456398,-0.006898239254951477,0.002365464111790061
test,0.6,0.007060185540467501,0.22949641942977905,-0.0011245012283325195,0.02185792289674282
test,0.8,0.0017361112404614687,0.2283097505569458,6.216764450073242e-05,0.06666667014360428
test,0.0,0.17403550446033478,0.20259176194667816,-0.012547567486763,0.00399024598300457
test,0.01,0.11674383282661438,0.2025858759880066,-0.01254168152809143,0.005948446691036224
test,0.05,0.11060957610607147,0.20253941416740417,-0.012495219707489014,0.006278339773416519
test,0.1,0.1076388955116272,0.20249024033546448,-0.012446045875549316,0.006451612804085016
test,0.2,0.10204476118087769,0.20223388075828552,-0.012189686298370361,0.006805292796343565
test,0.4,0.08402778208255768,0.20080818235874176,-0.010763987898826599,0.00826446246355772
test,0.6,0.014158951118588448,0.19227437674999237,-0.0022301822900772095,0.04904632270336151
test,0.8,0.003703703870996833,0.1901804357767105,-0.00013624131679534912,0.1354166716337204
test,0.0,0.17430555820465088,0.1961032897233963,-0.004563674330711365,0.00022133687161840498
test,0.01,0.12241512537002563,0.19610194861888885,-0.0045623332262039185,0.00031515915179625154
test,0.05,0.11574074625968933,0.19610214233398438,-0.0045625269412994385,0.00033333332976326346
test,0.1,0.11060957610607147,0.19607916474342346,-0.004539549350738525,0.0003487966605462134
test,0.2,0.10397376865148544,0.1960083693265915,-0.004468753933906555,0.0003710575110744685
test,0.4,0.08082561939954758,0.19530999660491943,-0.003770381212234497,0.00047732697566971183
test,0.6,0.00883487705141306,0.19181644916534424,-0.00027683377265930176,0.0043668122962117195
test,0.8,0.0007330247317440808,0.19155335426330566,-1.3738870620727539e-05,0.05263157933950424
test,0.0,0.1748071014881134,0.18928512930870056,-0.0023307502269744873,0.0
test,0.01,0.12025463581085205,0.18928560614585876,-0.0023312270641326904,0.0
test,0.05,0.11354167014360428,0.18928635120391846,-0.002331972122192383,0.0
test,0.1,0.10941358655691147,0.18929274380207062,-0.0023383647203445435,0.0
test,0.2,0.10196759551763535,0.1893131136894226,-0.002358734607696533,0.0
test,0.4,0.07596451044082642,0.18899096548557281,-0.0020365864038467407,0.0
test,0.6,0.003703703870996833,0.18692494928836823,2.942979335784912e-05,0.0
test,0.8,0.0,0.18695437908172607,0.0,0.0
test,0.0,0.17565587162971497,0.18008394539356232,0.001326441764831543,0.0
test,0.01,0.12079475820064545,0.18008500337600708,0.0013253837823867798,0.0
test,0.05,0.11361883580684662,0.18008862435817719,0.0013217628002166748,0.0
test,0.1,0.11018519103527069,0.18010012805461884,0.0013102591037750244,0.0
test,0.2,0.10289352387189865,0.1801457554101944,0.0012646317481994629,0.0
test,0.4,0.08009259402751923,0.18027709424495697,0.0011332929134368896,0.0
test,0.6,0.0062500000931322575,0.18117345869541168,0.00023692846298217773,0.0
test,0.8,0.00019290123600512743,0.18138326704502106,2.7120113372802734e-05,0.0
test,0.0,0.17638888955116272,0.1537928581237793,-0.014123663306236267,0.07611548900604248
test,0.01,0.12106481939554214,0.15379241108894348,-0.014123216271400452,0.11089865863323212
test,0.05,0.11851852387189865,0.15377847850322723,-0.014109283685684204,0.11328125
test,0.1,0.11678241193294525,0.15374751389026642,-0.014078319072723389,0.11496531218290329
test,0.2,0.11392747610807419,0.15370343625545502,-0.014034241437911987,0.11784625798463821
test,0.4,0.09918981790542603,0.15332840383052826,-0.01365920901298523,0.1353558897972107
test,0.6,0.04722222313284874,0.15005917847156525,-0.010389983654022217,0.28431373834609985
test,0.8,0.03360339626669884,0.14816881716251373,-0.008499622344970703,0.39609643816947937
test,0.0,0.17820216715335846,0.1475972831249237,-0.0051461756229400635,0.023381683975458145
test,0.01,0.14841821789741516,0.147598534822464,-0.005147427320480347,0.02807382307946682
test,0.05,0.14216820895671844,0.14760032296180725,-0.005149215459823608,0.029308006167411804
test,0.1,0.13881173729896545,0.14759379625320435,-0.005142688751220703,0.03001667559146881
test,0.2,0.13202160596847534,0.14760170876979828,-0.005150601267814636,0.031560491770505905
test,0.4,0.11956018954515457,0.14764095842838287,-0.005189850926399231,0.03484995290637016
test,0.6,0.056790124624967575,0.14773769676685333,-0.00528658926486969,0.07336956262588501
test,0.8,0.04247685521841049,0.14675095677375793,-0.004299849271774292,0.09536784887313843
test,0.0,0.1771990805864334,0.12987737357616425,-0.013196319341659546,0.07750925421714783
test,0.01,0.15347222983837128,0.1298765391111374,-0.01319548487663269,0.08949220925569534
test,0.05,0.15000000596046448,0.1298765242099762,-0.013195469975471497,0.09156378358602524
test,0.1,0.14753086864948273,0.12987041473388672,-0.013189360499382019,0.09309623390436172
test,0.2,0.14459876716136932,0.12986809015274048,-0.013187035918235779,0.09498399496078491
test,0.4,0.13491512835025787,0.12994623184204102,-0.013265177607536316,0.1018015444278717
test,0.6,0.08433642238378525,0.1288384050130844,-0.012157350778579712,0.16285452246665955
test,0.8,0.07121913880109787,0.12741602957248688,-0.010734975337982178,0.19284939765930176
test,0.0,0.1780092716217041,0.11037664860486984,0.00032801181077957153,0.0
test,0.01,0.12723766267299652,0.1103772521018982,0.0003274083137512207,0.0
test,0.05,0.11130401492118835,0.11036580055952072,0.0003388598561286926,0.0
test,0.1,0.0998842641711235,0.11034711450338364,0.0003575459122657776,0.0
test,0.2,0.0810571014881134,0.11019255965948105,0.0005121007561683655,0.0
test,0.4,0.049884259700775146,0.11004729568958282,0.0006573647260665894,0.0
test,0.6,0.01601080410182476,0.11060169339179993,0.0001029670238494873,0.0
test,0.8,0.011033951304852962,0.11038357764482498,0.0003210827708244324,0.0
test,0.0,0.17611883580684662,0.1198742538690567,0.004104718565940857,0.003943044692277908
test,0.01,0.1316743940114975,0.11988115310668945,0.0040978193283081055,0.00527395261451602
test,0.05,0.12407407909631729,0.11991500854492188,0.004063963890075684,0.005597014911472797
test,0.1,0.11824846267700195,0.11996985226869583,0.004009120166301727,0.0058727567084133625
test,0.2,0.10578703880310059,0.12024635076522827,0.003732621669769287,0.0065645514987409115
test,0.4,0.07307098805904388,0.12128989398479462,0.002689078450202942,0.009503696113824844
test,0.6,0.023726852610707283,0.12357400357723236,0.00040496885776519775,0.02926829271018505
test,0.8,0.015393518842756748,0.12341514974832535,0.0005638226866722107,0.04260651767253876
test,0.0,0.1754629760980606,0.11038605123758316,-0.004697121679782867,0.054969217628240585
test,0.01,0.15520833432674408,0.1103847324848175,-0.004695802927017212,0.06214268133044243
test,0.05,0.15007716417312622,0.11037930101156235,-0.0046903714537620544,0.0642673522233963
test,0.1,0.14726081490516663,0.1103627160191536,-0.004673786461353302,0.06549645960330963
test,0.2,0.14162808656692505,0.11034339666366577,-0.0046544671058654785,0.06810133159160614
test,0.4,0.12878087162971497,0.11038108170032501,-0.004692152142524719,0.07489514350891113
test,0.6,0.0798611119389534,0.11054821312427521,-0.0048592835664749146,0.11932367086410522
test,0.8,0.0662422850728035,0.10985531657934189,-0.0041663870215415955,0.13861386477947235
test,0.0,0.17484568059444427,0.13653525710105896,0.005217298865318298,0.003971756435930729
test,0.01,0.08136574178934097,0.13656732439994812,0.005185231566429138,0.008534850552678108
test,0.05,0.06280864775180817,0.13669319450855255,0.005059361457824707,0.011056510731577873
test,0.1,0.054050929844379425,0.13688959181308746,0.004862964153289795,0.012847965583205223
test,0.2,0.04128086566925049,0.13743315637111664,0.00431939959526062,0.01682242937386036
test,0.4,0.02052469179034233,0.1393093764781952,0.002443179488182068,0.028195489197969437
test,0.6,0.0005787037080153823,0.1422465294599533,-0.0004939734935760498,0.46666666865348816
test,0.8,7.716049731243402e-05,0.1419239044189453,-0.0001713484525680542,1.0
test,0.0,0.1737268567085266,0.13245432078838348,-0.002109542489051819,0.0015545191708952188
test,0.01,0.1307484656572342,0.13245423138141632,-0.0021094530820846558,0.002065506065264344
test,0.05,0.12037037312984467,0.1324571818113327,-0.0021124035120010376,0.0022435898426920176
test,0.1,0.11292438954114914,0.132486492395401,-0.002141714096069336,0.002391527174040675
test,0.2,0.09629630297422409,0.13256481289863586,-0.0022200345993041992,0.002804487245157361
test,0.4,0.06585648655891418,0.1330437958240509,-0.0026990175247192383,0.004100761376321316
test,0.6,0.02530864253640175,0.13360217213630676,-0.0032573938369750977,0.010670731775462627
test,0.8,0.016782408580183983,0.1333090215921402,-0.0029642432928085327,0.006896551698446274
test,0.0,0.17407408356666565,0.15002839267253876,0.005785360932350159,0.0
test,0.01,0.11076389253139496,0.1500435173511505,0.005770236253738403,0.0
test,0.05,0.10262346267700195,0.15009327232837677,0.005720481276512146,0.0
test,0.1,0.09687500447034836,0.1501825749874115,0.005631178617477417,0.0
test,0.2,0.0874614268541336,0.1504075527191162,0.005406200885772705,0.0
test,0.4,0.06747685372829437,0.1513652503490448,0.004448503255844116,0.0
test,0.6,0.009143519215285778,0.15579824149608612,1.551210880279541e-05,0.0
test,0.8,0.002623456995934248,0.15597550570964813,-0.0001617521047592163,0.0
test,0.0,0.1733410507440567,0.1647014617919922,0.0033914148807525635,0.0
test,0.01,0.10991512984037399,0.16470690071582794,0.003385975956916809,0.0
test,0.05,0.09459877014160156,0.16473811864852905,0.0033547580242156982,0.0
test,0.1,0.08607253432273865,0.16475597023963928,0.0033369064331054688,0.0
test,0.2,0.07700617611408234,0.16483280062675476,0.0032600760459899902,0.0
test,0.4,0.05532407760620117,0.16544882953166962,0.0026440471410751343,0.0
test,0.6,0.005516975652426481,0.16792593896389008,0.0001669377088546753,0.0
test,0.8,0.0004243827424943447,0.16800616681575775,8.670985698699951e-05,0.0
test,0.0,0.17303241789340973,0.17421282827854156,0.004068881273269653,0.0
test,0.01,0.11107253283262253,0.17421597242355347,0.0040657371282577515,0.0
test,0.05,0.0986882746219635,0.1742345243692398,0.004047185182571411,0.0
test,0.1,0.09236111491918564,0.17427125573158264,0.004010453820228577,0.0
test,0.2,0.08406636118888855,0.17436186969280243,0.003919839859008789,0.0
test,0.4,0.06620370596647263,0.17486396431922913,0.0034177452325820923,0.0
test,0.6,0.004938271827995777,0.1779271960258484,0.0003545135259628296,0.0
test,0.8,0.00030864198924973607,0.178247332572937,3.437697887420654e-05,0.0
test,0.0,0.17538580298423767,0.17812982201576233,-0.001667603850364685,0.0
test,0.01,0.11157407611608505,0.17812982201576233,-0.001667603850364685,0.0
test,0.05,0.09834105521440506,0.17812873423099518,-0.0016665160655975342,0.0
test,0.1,0.09212963283061981,0.17812202870845795,-0.0016598105430603027,0.0
test,0.2,0.08047839999198914,0.17806309461593628,-0.0016008764505386353,0.0
test,0.4,0.061959877610206604,0.17784811556339264,-0.0013858973979949951,0.0
test,0.6,0.002353395102545619,0.17655065655708313,-8.843839168548584e-05,0.0
test,0.8,0.00015432099462486804,0.17646771669387817,-5.498528480529785e-06,0.0
test,0.0,0.1768132746219635,0.17995961010456085,0.0007681846618652344,0.0
test,0.01,0.13750000298023224,0.17996062338352203,0.0007671713829040527,0.0
test,0.05,0.1282021701335907,0.1799703687429428,0.0007574260234832764,0.0
test,0.1,0.12013889104127884,0.17999255657196045,0.0007352381944656372,0.0
test,0.2,0.10918210446834564,0.1800842434167862,0.0006435513496398926,0.0
test,0.4,0.08838734775781631,0.1806383579969406,8.943676948547363e-05,0.0
test,0.6,0.007908950559794903,0.18067587912082672,5.1915645599365234e-05,0.0
test,0.8,0.0016203704290091991,0.18067072331905365,5.7071447372436523e-05,0.0
test,0.0,0.17635031044483185,0.19780679047107697,0.00664210319519043,0.0
test,0.01,0.12376543879508972,0.197817862033844,0.006631031632423401,0.0
test,0.05,0.11547068506479263,0.19786567986011505,0.006583213806152344,0.0
test,0.1,0.11068673431873322,0.1979524940252304,0.006496399641036987,0.0
test,0.2,0.10289352387189865,0.19819942116737366,0.006249472498893738,0.0
test,0.4,0.08244599401950836,0.19933970272541046,0.005109190940856934,0.0
test,0.6,0.004475309047847986,0.20409083366394043,0.00035806000232696533,0.0
test,0.8,7.716049731243402e-05,0.20442333817481995,2.555549144744873e-05,0.0
test,0.0,0.17646606266498566,0.2051442563533783,0.0064109861850738525,0.0
test,0.01,0.12426698207855225,0.2051485925912857,0.006406649947166443,0.0
test,0.05,0.11585648357868195,0.2051677256822586,0.0063875168561935425,0.0
test,0.1,0.11126543581485748,0.20520532131195068,0.006349921226501465,0.0
test,0.2,0.10339506715536118,0.2053328901529312,0.006222352385520935,0.0
test,0.4,0.08337191492319107,0.20618678629398346,0.005368456244468689,0.0
test,0.6,0.0028163581155240536,0.21120457351207733,0.0003506690263748169,0.0
test,0.8,0.0,0.21155524253845215,0.0,0.0
test,0.0,0.1769290268421173,0.23163296282291412,0.008858934044837952,0.0
test,0.01,0.12357253581285477,0.23164324462413788,0.008848652243614197,0.0
test,0.05,0.11466050148010254,0.23171891272068024,0.008772984147071838,0.0
test,0.1,0.10949074476957321,0.23185044527053833,0.008641451597213745,0.0
test,0.2,0.10177469253540039,0.23225173354148865,0.008240163326263428,0.0
test,0.4,0.08090278506278992,0.2338165044784546,0.006675392389297485,0.0
test,0.6,0.008024691604077816,0.23982597887516022,0.0006659179925918579,0.0
test,0.8,0.0002700617478694767,0.24047686159610748,1.5035271644592285e-05,0.0
test,0.0,0.17554013431072235,0.2835031747817993,0.024867206811904907,0.00043956044828519225
test,0.01,0.12870371341705322,0.2835271954536438,0.024843186140060425,0.0005995203973725438
test,0.05,0.11643519252538681,0.2836867570877075,0.024683624505996704,0.0006626905524171889
test,0.1,0.10891204327344894,0.2839726209640503,0.02439776062965393,0.000708466162905097
test,0.2,0.09764660894870758,0.2848520278930664,0.023518353700637817,0.0007902014767751098
test,0.4,0.07256944477558136,0.28854265809059143,0.019827723503112793,0.0010632642079144716
test,0.6,0.011651234701275826,0.3019225597381592,0.006447821855545044,0.0066225165501236916
test,0.8,0.004861111287027597,0.30513766407966614,0.003232717514038086,0.0
test,0.0,0.17527006566524506,0.32092007994651794,0.037647366523742676,0.0004402377235237509
test,0.01,0.1351466178894043,0.32093873620033264,0.03762871026992798,0.0005709392135031521
test,0.05,0.12777778506278992,0.32104209065437317,0.03752535581588745,0.0006038647261448205
test,0.1,0.12102624028921127,0.32125425338745117,0.03731319308280945,0.0006375518278218806
test,0.2,0.10991512984037399,0.3219550549983978,0.03661239147186279,0.0007020006887614727
test,0.4,0.08688271790742874,0.3249526917934418,0.03361475467681885,0.0008880994864739478
test,0.6,0.021064816042780876,0.3405812084674835,0.0179862380027771,0.0
test,0.8,0.0128858033567667,0.3452782928943634,0.013289153575897217,0.0
test,0.0,0.1751929074525833,0.3637411594390869,0.03776028752326965,0.0
test,0.01,0.13198302686214447,0.3637622594833374,0.037739187479019165,0.0
test,0.05,0.12357253581285477,0.3639015555381775,0.03759989142417908,0.0
test,0.1,0.11693673580884933,0.3641563951969147,0.037345051765441895,0.0
test,0.2,0.10628858208656311,0.364920437335968,0.03658100962638855,0.0
test,0.4,0.08487654477357864,0.3682621717453003,0.033239275217056274,0.0
test,0.6,0.015625,0.3864106237888336,0.01509082317352295,0.0
test,0.8,0.008256172761321068,0.3917190730571747,0.009782373905181885,0.0
test,0.0,0.17874228954315186,0.3838330805301666,0.002600163221359253,0.0
test,0.01,0.12067902088165283,0.3838355243206024,0.002597719430923462,0.0
test,0.05,0.11184413731098175,0.38386088609695435,0.002572357654571533,0.0
test,0.1,0.10597994178533554,0.3839145600795746,0.002518683671951294,0.0
test,0.2,0.09429012984037399,0.38407936692237854,0.002353876829147339,0.0
test,0.4,0.0743827223777771,0.3847106695175171,0.001722574234008789,0.0
test,0.6,0.005324074532836676,0.3852420151233673,0.0011912286281585693,0.0
test,0.8,0.0008873456972651184,0.38603675365448,0.00039649009704589844,0.0
test,0.0,0.17932099103927612,0.3941289186477661,0.008245140314102173,0.0
test,0.01,0.10555555671453476,0.3941419720649719,0.008232086896896362,0.0
test,0.05,0.09556327760219574,0.39423054456710815,0.008143514394760132,0.0
test,0.1,0.08985339850187302,0.3943632245063782,0.008010834455490112,0.0
test,0.2,0.08263888955116272,0.39462074637413025,0.007753312587738037,0.0
test,0.4,0.06859568506479263,0.39553067088127136,0.006843388080596924,0.0
test,0.6,0.0057870373129844666,0.4013722240924835,0.0010018348693847656,0.0
test,0.8,0.0004629629838746041,0.4023416340351105,3.24249267578125e-05,0.0
test,0.0,0.1806713044643402,0.4229373633861542,0.021023929119110107,0.0
test,0.01,0.11940587311983109,0.4229501485824585,0.021011143922805786,0.0
test,0.05,0.11153549700975418,0.42304977774620056,0.02091151475906372,0.0
test,0.1,0.10597994178533554,0.42322975397109985,0.02073153853416443,0.0
test,0.2,0.0946759283542633,0.42385855317115784,0.020102739334106445,0.0
test,0.4,0.07067901641130447,0.4266960918903351,0.0172652006149292,0.0
test,0.6,0.008564814925193787,0.4413563907146454,0.0026049017906188965,0.0
test,0.8,0.002314814832061529,0.44269904494285583,0.0012622475624084473,0.0
test,0.0,0.18086419999599457,0.48744964599609375,0.03210729360580444,0.0
test,0.01,0.11851852387189865,0.48747706413269043,0.032079875469207764,0.0
test,0.05,0.10748457163572311,0.4876944124698639,0.0318625271320343,0.0
test,0.1,0.09803241491317749,0.48818832635879517,0.03136861324310303,0.0
test,0.2,0.08024691790342331,0.490186870098114,0.02937006950378418,0.0
test,0.4,0.049112655222415924,0.49638739228248596,0.02316954731941223,0.0
test,0.6,0.00922067929059267,0.5108291506767273,0.008727788925170898,0.0
test,0.8,0.006095679476857185,0.5130345225334167,0.006522417068481445,0.0
test,0.0,0.18356482684612274,0.5824288725852966,0.04491019248962402,0.0
test,0.01,0.1252700686454773,0.5824796557426453,0.04485940933227539,0.0
test,0.05,0.11064815521240234,0.5827743411064148,0.04456472396850586,0.0
test,0.1,0.10065586864948273,0.5833104848861694,0.04402858018875122,0.0
test,0.2,0.0845293253660202,0.5853246450424194,0.04201442003250122,0.0
test,0.4,0.06805555522441864,0.589093804359436,0.03824526071548462,0.0
test,0.6,0.027353396639227867,0.5986430048942566,0.028696060180664062,0.0
test,0.8,0.021064816042780876,0.6034688353538513,0.023870229721069336,0.0
test,0.0,0.1856095790863037,0.5381737351417542,-0.001983165740966797,0.0
test,0.01,0.11547068506479263,0.5381798148155212,-0.0019892454147338867,0.0
test,0.05,0.10879629850387573,0.538204550743103,-0.002013981342315674,0.0
test,0.1,0.10366512835025787,0.5382084846496582,-0.0020179152488708496,0.0
test,0.2,0.0966821014881134,0.5382540225982666,-0.002063453197479248,0.0
test,0.4,0.07943673431873322,0.5383268594741821,-0.0021362900733947754,0.0
test,0.6,0.007523148320615292,0.5348923802375793,0.0012981891632080078,0.0
test,0.8,0.0002700617478694767,0.5359668731689453,0.00022369623184204102,0.0
test,0.0,0.1865740865468979,0.5169438719749451,0.003454446792602539,0.0
test,0.01,0.10895062237977982,0.5169421434402466,0.0034561753273010254,0.0
test,0.05,0.09648919850587845,0.5169609189033508,0.0034373998641967773,0.0
test,0.1,0.09043209999799728,0.5169910788536072,0.0034072399139404297,0.0
test,0.2,0.08128858357667923,0.5170935988426208,0.003304719924926758,0.0
test,0.4,0.06153549626469612,0.5173642039299011,0.0030341148376464844,0.0
test,0.6,0.0062500000931322575,0.5209969878196716,-0.0005986690521240234,0.0
test,0.8,0.0006172839784994721,0.5205632448196411,-0.00016492605209350586,0.0
test,0.0,0.19128087162971497,0.5895336270332336,0.03913372755050659,0.0
test,0.01,0.13225309550762177,0.5895631909370422,0.039104163646698,0.0
test,0.05,0.12453704327344894,0.589723527431488,0.0389438271522522,0.0
test,0.1,0.11971451342105865,0.589972198009491,0.03869515657424927,0.0
test,0.2,0.1085648164153099,0.5910147428512573,0.03765261173248291,0.0
test,0.4,0.07627315074205399,0.5959853529930115,0.03268200159072876,0.0
test,0.6,0.018209876492619514,0.611153781414032,0.017513573169708252,0.0
test,0.8,0.011728395707905293,0.6160821914672852,0.012585163116455078,0.0
test,0.0,0.19425155222415924,0.6404638886451721,0.010879218578338623,0.00019860973407048732
test,0.01,0.1360725313425064,0.6404786705970764,0.010864436626434326,0.0002835270715877414
test,0.05,0.12407407909631729,0.6405730247497559,0.010770082473754883,0.000310945266392082
test,0.1,0.11820988357067108,0.6406906843185425,0.010652422904968262,0.00032637076219543815
test,0.2,0.10659722983837128,0.6411377787590027,0.010205328464508057,0.0003619254566729069
test,0.4,0.07781635969877243,0.6432298421859741,0.008113265037536621,0.0004957858473062515
test,0.6,0.01597222313284874,0.6483433246612549,0.0029997825622558594,0.002415458904579282
test,0.8,0.007098765578120947,0.6503034830093384,0.0010396242141723633,0.0
test,0.0,0.19652779400348663,0.5847561359405518,-0.0032438039779663086,0.0
test,0.01,0.11975309252738953,0.5847469568252563,-0.0032346248626708984,0.0
test,0.05,0.10659722983837128,0.5847101807594299,-0.0031978487968444824,0.0
test,0.1,0.09637346118688583,0.5846328139305115,-0.0031204819679260254,0.0
test,0.2,0.08371914178133011,0.5844945311546326,-0.002982199192047119,0.0
test,0.4,0.06388889253139496,0.584101140499115,-0.002588808536529541,0.0
test,0.6,0.0009645062382332981,0.5816104412078857,-9.810924530029297e-05,0.0
test,0.8,0.0,0.5815123319625854,0.0,0.0
test,0.0,0.20042438805103302,0.5706336498260498,0.005154073238372803,0.0
test,0.01,0.13931328058242798,0.5706388354301453,0.005148887634277344,0.0
test,0.05,0.12627315521240234,0.5706691741943359,0.00511854887008667,0.0
test,0.1,0.11847994476556778,0.5707277059555054,0.005060017108917236,0.0
test,0.2,0.10663580894470215,0.5709336996078491,0.004854023456573486,0.0
test,0.4,0.08005401492118835,0.5717642903327942,0.004023432731628418,0.0
test,0.6,0.013618827797472477,0.5723534226417542,0.003434300422668457,0.0
test,0.8,0.0050925929099321365,0.5733276605606079,0.0024600625038146973,0.0
test,0.0,0.20397377014160156,0.5585904121398926,0.001939237117767334,0.0
test,0.01,0.13985340297222137,0.558590292930603,0.0019393563270568848,0.0
test,0.05,0.13016976416110992,0.5586026906967163,0.0019269585609436035,0.0
test,0.1,0.12264660745859146,0.5586339235305786,0.0018957257270812988,0.0
test,0.2,0.11033950746059418,0.5586782097816467,0.0018514394760131836,0.0
test,0.4,0.08364197611808777,0.5591990351676941,0.0013306140899658203,0.0
test,0.6,0.006905864458531141,0.560096800327301,0.0004328489303588867,0.0
test,0.8,0.0,0.5605296492576599,0.0,0.0
test,0.0,0.2074074149131775,0.515516996383667,-0.0007922649383544922,0.0
test,0.01,0.11666667461395264,0.5155156254768372,-0.0007908940315246582,0.0
test,0.05,0.09074074774980545,0.5155052542686462,-0.0007805228233337402,0.0
test,0.1,0.07472994178533554,0.5154851078987122,-0.0007603764533996582,0.0
test,0.2,0.05864197760820389,0.5155355334281921,-0.0008108019828796387,0.0
test,0.4,0.03379629924893379,0.5156036615371704,-0.0008789300918579102,0.0
test,0.6,0.004783950746059418,0.5149486660957336,-0.00022393465042114258,0.0
test,0.8,0.0006944444612599909,0.5147214531898499,3.2782554626464844e-06,0.0
test,0.0,0.21724538505077362,0.43455585837364197,-0.042749106884002686,0.2015627771615982
test,0.01,0.13186728954315186,0.43453606963157654,-0.042729318141937256,0.33206552267074585
test,0.05,0.12287808954715729,0.43446680903434753,-0.04266005754470825,0.3563579320907593
test,0.1,0.11820988357067108,0.43438467383384705,-0.042577922344207764,0.3704307973384857
test,0.2,0.11419753730297089,0.43421727418899536,-0.04241052269935608,0.38344594836235046
test,0.4,0.10528549551963806,0.43327346444129944,-0.041466712951660156,0.41443753242492676
test,0.6,0.07951389253139496,0.43049803376197815,-0.03869128227233887,0.541969895362854
test,0.8,0.058140434324741364,0.42589205503463745,-0.03408530354499817,0.7100198864936829
test,0.0,0.22280094027519226,0.38399720191955566,-0.05216476321220398,0.23203463852405548
test,0.01,0.14166666567325592,0.38399001955986023,-0.052157580852508545,0.36492374539375305
test,0.05,0.13190586864948273,0.3839738368988037,-0.052141398191452026,0.39192745089530945
test,0.1,0.12746913731098175,0.38392630219459534,-0.05209386348724365,0.40556901693344116
test,0.2,0.12191358208656311,0.38379615545272827,-0.05196371674537659,0.42405062913894653
test,0.4,0.11280864477157593,0.38355785608291626,-0.051725417375564575,0.45827633142471313
test,0.6,0.07874228805303574,0.38149821758270264,-0.04966577887535095,0.656050980091095
test,0.8,0.058912038803100586,0.3773849904537201,-0.04555255174636841,0.8611657023429871
test,0.0,0.22719907760620117,0.31413984298706055,-0.12259863317012787,0.44642552733421326
test,0.01,0.18097995221614838,0.31412458419799805,-0.12258337438106537,0.560434877872467
test,0.05,0.17843365669250488,0.31407997012138367,-0.12253876030445099,0.5684324502944946
test,0.1,0.17650464177131653,0.3139973282814026,-0.12245611846446991,0.5746448040008545
test,0.2,0.17314815521240234,0.3137717843055725,-0.12223057448863983,0.5857843160629272
test,0.4,0.16485340893268585,0.31291311979293823,-0.12137190997600555,0.6084718108177185
test,0.6,0.135532408952713,0.3105766773223877,-0.11903546750545502,0.7258753180503845
test,0.8,0.11246142536401749,0.3063471019268036,-0.11480589210987091,0.8428816199302673
test,0.0,0.23097994923591614,0.1796168088912964,-0.006269633769989014,0.001336228451691568
test,0.01,0.18861883878707886,0.1796112358570099,-0.006264060735702515,0.0016363264294341207
test,0.05,0.176003098487854,0.1795673668384552,-0.006220191717147827,0.0017536168452352285
test,0.1,0.16859568655490875,0.17951422929763794,-0.006167054176330566,0.0018306636484339833
test,0.2,0.1591821014881134,0.17936918139457703,-0.006022006273269653,0.0019389238441362977
test,0.4,0.1350308656692505,0.17896710336208344,-0.005619928240776062,0.0022857142612338066
test,0.6,0.02187500149011612,0.175245001912117,-0.0018978267908096313,0.014109347015619278
test,0.8,0.003317901398986578,0.17366063594818115,-0.0003134608268737793,0.011627906933426857
test,0.0,0.2330247014760971,0.17478424310684204,-0.005617186427116394,0.0
test,0.01,0.20709878206253052,0.1747838705778122,-0.005616813898086548,0.0
