phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.1,0.13468365371227264,0.1294160783290863,0.0019491463899612427,0.0025780578143894672
test,0.2,0.12642747163772583,0.12948481738567352,0.0018804073333740234,0.002746414393186569
test,0.4,0.10177469253540039,0.12948663532733917,0.001878589391708374,0.0018953753169625998
test,0.6,0.02114197611808777,0.1282789260149002,0.003086298704147339,0.0036496350076049566
test,0.8,0.009567901492118835,0.12830159068107605,0.0030636340379714966,0.004032257944345474
test,0.0,0.19155094027519226,0.12330947816371918,0.0032133907079696655,0.003021148033440113
test,0.01,0.1483796387910843,0.12331253290176392,0.0032103359699249268,0.0039001558907330036
test,0.05,0.1387345790863037,0.12332821637392044,0.003194652497768402,0.004171301610767841
test,0.1,0.1323302537202835,0.12337601184844971,0.0031468570232391357,0.004373177886009216
test,0.2,0.12310957163572311,0.12340888381004333,0.003113985061645508,0.004700720775872469
test,0.4,0.09185957163572311,0.1236976757645607,0.0028251931071281433,0.006299873813986778
test,0.6,0.02253086492419243,0.12391991913318634,0.0026029497385025024,0.025684932246804237
test,0.8,0.011689815670251846,0.12383314222097397,0.0026897266507148743,0.039603959769010544
test,0.0,0.1923225373029709,0.11833135038614273,0.002369523048400879,0.0014042126713320613
test,0.01,0.1386188268661499,0.11833546310663223,0.002365410327911377,0.001948232646100223
test,0.05,0.12827932834625244,0.11837168782949448,0.0023291856050491333,0.0021052630618214607
test,0.1,0.1217978447675705,0.11844322085380554,0.0022576525807380676,0.002217294881120324
test,0.2,0.11238426715135574,0.11861637979745865,0.002084493637084961,0.0024030208587646484
test,0.4,0.08171296864748001,0.119715616106987,0.00098525732755661,0.0033050046768039465
test,0.6,0.010493827983736992,0.11900966614484787,0.0016912072896957397,0.022058824077248573
test,0.8,0.004668210167437792,0.11881371587514877,0.0018871575593948364,0.00826446246355772
test,0.0,0.18958334624767303,0.11551769822835922,0.0012897700071334839,0.0024420025292783976
test,0.01,0.15833334624767303,0.11552205681800842,0.0012854114174842834,0.002923976629972458
test,0.05,0.1503858119249344,0.1155320256948471,0.0012754425406455994,0.0030785019043833017
test,0.1,0.1454475373029709,0.1155417189002037,0.0012657493352890015,0.0031830237712711096
test,0.2,0.13703703880310059,0.11552020162343979,0.0012872666120529175,0.0033783784601837397
test,0.4,0.10891204327344894,0.11524943262338638,0.0015580356121063232,0.0038965640123933554
test,0.6,0.02569444477558136,0.11374703794717789,0.0030604302883148193,0.009009009227156639
test,0.8,0.013773148879408836,0.11444085091352463,0.0023666173219680786,0.016806723549962044
test,0.0,0.19143518805503845,0.1151890829205513,0.0011703446507453918,0.0008061265689320862
test,0.01,0.1558256298303604,0.11519185453653336,0.0011675730347633362,0.000990344095043838
test,0.05,0.14255401492118835,0.11519058793783188,0.0011688396334648132,0.001082543982192874
test,0.1,0.13317902386188507,0.11519239097833633,0.0011670365929603577,0.0011587485205382109
test,0.2,0.12233796715736389,0.11522728204727173,0.0011321455240249634,0.001261431723833084
test,0.4,0.10258488357067108,0.11547864228487015,0.0008807852864265442,0.0015043249586597085
test,0.6,0.010648149065673351,0.11579068005084991,0.0005687475204467773,0.0036231884732842445
test,0.8,0.0030478397384285927,0.11618904024362564,0.00017038732767105103,0.0
test,0.0,0.1900463104248047,0.11955734342336655,0.000626981258392334,0.004669102840125561
test,0.01,0.16246142983436584,0.11955709755420685,0.0006272271275520325,0.005461885593831539
test,0.05,0.15054012835025787,0.11956077069044113,0.000623553991317749,0.0058944132179021835
test,0.1,0.14266975224018097,0.11954955756664276,0.0006347671151161194,0.0062195779755711555
test,0.2,0.13051697611808777,0.11956635862588882,0.0006179660558700562,0.006798699498176575
test,0.4,0.09209105372428894,0.12145905941724777,-0.0012747347354888916,0.00963552575558424
test,0.6,0.016126543283462524,0.12233119457960129,-0.0021468698978424072,0.050239235162734985
test,0.8,0.006944444961845875,0.12207185477018356,-0.0018875300884246826,0.10000000149011612
test,0.0,0.18946759402751923,0.11380401998758316,0.003264784812927246,0.028303807601332664
test,0.01,0.1733410507440567,0.11380447447299957,0.0032643303275108337,0.030937012284994125
test,0.05,0.16431327164173126,0.11382238566875458,0.003246419131755829,0.032636769115924835
test,0.1,0.15898920595645905,0.1138349175453186,0.003233887255191803,0.0337296761572361
test,0.2,0.14706790447235107,0.11387559026479721,0.003193214535713196,0.036463797092437744
test,0.4,0.11508487910032272,0.11394724249839783,0.0031215623021125793,0.04458598792552948
test,0.6,0.0243055559694767,0.11424512416124344,0.0028236806392669678,0.19206349551677704
test,0.8,0.019212963059544563,0.11415763944387436,0.0029111653566360474,0.19879518449306488
test,0.0,0.18973766267299652,0.11919661611318588,0.004444919526576996,0.009963399730622768
test,0.01,0.15216049551963806,0.11920434981584549,0.004437185823917389,0.01242393534630537
test,0.05,0.1422068029642105,0.11922705173492432,0.004414483904838562,0.01329354289919138
test,0.1,0.13564816117286682,0.11924885213375092,0.004392683506011963,0.013936291448771954
test,0.2,0.1244598850607872,0.11926434189081192,0.004377193748950958,0.015189088881015778
test,0.4,0.09880401939153671,0.1196325495839119,0.004008986055850983,0.018742678686976433
test,0.6,0.010570988059043884,0.12498173117637634,-0.0013401955366134644,0.17153283953666687
test,0.8,0.005362654570490122,0.1251746565103531,-0.00153312087059021,0.2949640154838562
test,0.0,0.19008488953113556,0.12034349888563156,-0.0022199973464012146,0.0036533386446535587
test,0.01,0.1563657522201538,0.120345838367939,-0.0022223368287086487,0.004441154655069113
test,0.05,0.14193673431873322,0.12034348398447037,-0.0022199824452400208,0.0048926337622106075
test,0.1,0.13414353132247925,0.12034390866756439,-0.0022204071283340454,0.005176876671612263
test,0.2,0.11905864626169205,0.12028853595256805,-0.0021650344133377075,0.005832793191075325
test,0.4,0.08672840148210526,0.12021800130605698,-0.0020944997668266296,0.008007117547094822
test,0.6,0.005632716231048107,0.1180877760052681,3.5725533962249756e-05,0.1164383590221405
test,0.8,0.002314814832061529,0.11797918379306793,0.00014431774616241455,0.21666666865348816
test,0.0,0.191628098487854,0.1293088048696518,0.00043372809886932373,0.007851822301745415
test,0.01,0.14139661192893982,0.12932077050209045,0.00042176246643066406,0.010641200467944145
test,0.05,0.12970679998397827,0.12936319410800934,0.0003793388605117798,0.011600238271057606
test,0.1,0.12322531640529633,0.12941715121269226,0.0003253817558288574,0.012210394255816936
test,0.2,0.11373457312583923,0.12951812148094177,0.0002244114875793457,0.013229307718575
test,0.4,0.08996914327144623,0.1297416090965271,9.238719940185547e-07,0.016723841428756714
test,0.6,0.004899691790342331,0.13007111847400665,-0.00032858550548553467,0.29921260476112366
test,0.8,0.0034336422104388475,0.12987887859344482,-0.00013634562492370605,0.3258427083492279
test,0.0,0.1939043253660202,0.15221042931079865,0.0015131086111068726,0.024671707302331924
test,0.01,0.15563271939754486,0.152225524187088,0.0014980137348175049,0.030738720670342445
test,0.05,0.14293982088565826,0.15232576429843903,0.0013977736234664917,0.03346828743815422
test,0.1,0.1351466178894043,0.1524444967508316,0.0012790411710739136,0.03539822995662689
test,0.2,0.12237654626369476,0.15286482870578766,0.0008587092161178589,0.039092056453228
test,0.4,0.08568673580884933,0.1553897112607956,-0.0016661733388900757,0.05538045987486839
test,0.6,0.013348765671253204,0.15950672328472137,-0.005783185362815857,0.3554913401603699
test,0.8,0.011226852424442768,0.15897920727729797,-0.005255669355392456,0.4192439913749695
test,0.0,0.1948302537202835,0.13963107764720917,-0.00736786425113678,0.029900990426540375
test,0.01,0.14841821789741516,0.13962888717651367,-0.007365673780441284,0.03925136476755142
test,0.05,0.13591821491718292,0.13961142301559448,-0.007348209619522095,0.042861197143793106
test,0.1,0.12534722685813904,0.1395532637834549,-0.007290050387382507,0.046475838869810104
test,0.2,0.11207561939954758,0.1394827514886856,-0.00721953809261322,0.051979344338178635
test,0.4,0.08221451193094254,0.13943521678447723,-0.007172003388404846,0.07085875421762466
test,0.6,0.012654321268200874,0.137848898768425,-0.0055856853723526,0.45426830649375916
test,0.8,0.01060956809669733,0.13740213215351105,-0.00513891875743866,0.5127272605895996
test,0.0,0.19745370745658875,0.15364758670330048,0.005572453141212463,0.01230949629098177
test,0.01,0.14710648357868195,0.15366238355636597,0.005557656288146973,0.016522422432899475
test,0.05,0.13090278208255768,0.1537303924560547,0.005489647388458252,0.018567638471722603
test,0.1,0.12133488059043884,0.1538517028093338,0.005368337035179138,0.020031796768307686
test,0.2,0.10551697760820389,0.1544923335313797,0.00472770631313324,0.023034734651446342
test,0.4,0.07241512835025787,0.15699882805347443,0.002221211791038513,0.03356419876217842
test,0.6,0.01512345764786005,0.16013175249099731,-0.000911712646484375,0.11224489659070969
test,0.8,0.011033951304852962,0.1596493124961853,-0.0004292726516723633,0.0979020968079567
test,0.0,0.199768528342247,0.14970244467258453,-0.0027713030576705933,0.0021243724040687084
test,0.01,0.1385030895471573,0.14970862865447998,-0.00277748703956604,0.003064066870138049
test,0.05,0.1270061731338501,0.14973309636116028,-0.002801954746246338,0.0033414338249713182
test,0.1,0.11905864626169205,0.14972135424613953,-0.002790212631225586,0.0035644848830997944
test,0.2,0.10628858208656311,0.1496037244796753,-0.0026725828647613525,0.003992740530520678
test,0.4,0.07233796268701553,0.1493287831544876,-0.0023976415395736694,0.005333333276212215
test,0.6,0.00952932145446539,0.14599648118019104,0.0009346604347229004,0.012145749293267727
test,0.8,0.007060185540467501,0.14633363485336304,0.0005975067615509033,0.01092896144837141
test,0.0,0.19945988059043884,0.16257597506046295,0.0015509724617004395,0.0019342360319569707
test,0.01,0.14151234924793243,0.16258838772773743,0.0015385597944259644,0.0027262812945991755
test,0.05,0.12465278059244156,0.1626691222190857,0.0014578253030776978,0.003095017047598958
test,0.1,0.11269290745258331,0.16280482709407806,0.0013221204280853271,0.003423485206440091
test,0.2,0.09421296417713165,0.16315601766109467,0.0009709298610687256,0.004095003940165043
test,0.4,0.050848767161369324,0.16417056322097778,-4.361569881439209e-05,0.0075872535817325115
test,0.6,0.006905864458531141,0.16450083255767822,-0.00037388503551483154,0.05586592108011246
test,0.8,0.003973765764385462,0.16415129601955414,-2.434849739074707e-05,0.08737864345312119
test,0.0,0.1984567940235138,0.17666859924793243,0.001713380217552185,0.007776049897074699
test,0.01,0.14880402386188507,0.17668069899082184,0.0017012804746627808,0.010370754636824131
test,0.05,0.13028550148010254,0.17673273384571075,0.0016492456197738647,0.011844832450151443
test,0.1,0.120447538793087,0.1768091768026352,0.0015728026628494263,0.012812299653887749
test,0.2,0.10447531193494797,0.17717011272907257,0.0012118667364120483,0.014771048910915852
test,0.4,0.060609571635723114,0.17956694960594177,-0.0011849701404571533,0.025461489334702492
test,0.6,0.00937500037252903,0.17992432415485382,-0.0015423446893692017,0.16049382090568542
test,0.8,0.006481481716036797,0.17957031726837158,-0.0011883378028869629,0.2023809552192688
test,0.0,0.20088735222816467,0.17376181483268738,0.0008345246315002441,0.0034568849951028824
test,0.01,0.152237668633461,0.17377115786075592,0.0008251816034317017,0.0045615811832249165
test,0.05,0.12997685372829437,0.1737545281648636,0.0008418112993240356,0.005342831835150719
test,0.1,0.11666667461395264,0.17375022172927856,0.0008461177349090576,0.0059523810632526875
test,0.2,0.09903550148010254,0.17377658188343048,0.0008197575807571411,0.007012076210230589
test,0.4,0.0625,0.17391736805438995,0.0006789714097976685,0.011111111380159855
test,0.6,0.00922067929059267,0.17439788579940796,0.00019845366477966309,0.07531380653381348
test,0.8,0.005401234608143568,0.17467771470546722,-8.137524127960205e-05,0.1071428582072258
test,0.0,0.20609569549560547,0.16149969398975372,-0.0047600120306015015,0.003369524609297514
test,0.01,0.14367283880710602,0.16150155663490295,-0.004761874675750732,0.004833512473851442
test,0.05,0.12388117611408234,0.1615070253610611,-0.0047673434019088745,0.005605730228126049
test,0.1,0.11323302984237671,0.1614881306886673,-0.004748448729515076,0.006132878828793764
test,0.2,0.09587191790342331,0.1613239347934723,-0.004584252834320068,0.007243460975587368
test,0.4,0.060995373874902725,0.16045238077640533,-0.003712698817253113,0.01075268816202879
test,0.6,0.0032021605875343084,0.15751974284648895,-0.000780060887336731,0.20481927692890167
test,0.8,0.0024691359139978886,0.15749824047088623,-0.0007585585117340088,0.265625
test,0.0,0.2088734656572342,0.17991000413894653,-0.013498619198799133,0.08755079656839371
test,0.01,0.17554013431072235,0.17992645502090454,-0.013515070080757141,0.10417582094669342
test,0.05,0.16577932238578796,0.18002019822597504,-0.013608813285827637,0.11030951887369156
test,0.1,0.157986119389534,0.18015722930431366,-0.01374584436416626,0.11575091630220413
test,0.2,0.14232254028320312,0.18053017556667328,-0.014118790626525879,0.12849010527133942
test,0.4,0.09564043581485748,0.1826130896806717,-0.016201704740524292,0.19120612740516663
test,0.6,0.03688271716237068,0.1821051836013794,-0.015693798661231995,0.4644351601600647
test,0.8,0.029745372012257576,0.1808355301618576,-0.014424145221710205,0.533073902130127
test,0.0,0.21454475820064545,0.18844179809093475,-0.010661423206329346,0.054126955568790436
test,0.01,0.17885802686214447,0.18845000863075256,-0.010669633746147156,0.06492666155099869
test,0.05,0.16033951938152313,0.1884632706642151,-0.01068289577960968,0.07242541015148163
test,0.1,0.14988426864147186,0.18849821388721466,-0.010717839002609253,0.07747747749090195
test,0.2,0.134876549243927,0.1887071430683136,-0.010926768183708191,0.08609839528799057
test,0.4,0.09344135969877243,0.18915890157222748,-0.01137852668762207,0.12427745759487152
test,0.6,0.025578705593943596,0.18869099020957947,-0.01091061532497406,0.44796380400657654
test,0.8,0.01975308731198311,0.18750828504562378,-0.009727910161018372,0.54296875
test,0.0,0.21736112236976624,0.18131102621555328,-0.007368117570877075,0.003727369476109743
test,0.01,0.14378859102725983,0.1813170462846756,-0.00737413763999939,0.005634558852761984
test,0.05,0.1285879760980606,0.1813211292028427,-0.007378220558166504,0.006300630047917366
test,0.1,0.12013889104127884,0.18129366636276245,-0.007350757718086243,0.0067437379620969296
test,0.2,0.10628858208656311,0.18113140761852264,-0.0071884989738464355,0.007622504606842995
test,0.4,0.0743827223777771,0.18004582822322845,-0.006102919578552246,0.01037344429641962
test,0.6,0.0034336422104388475,0.17392385005950928,1.9058585166931152e-05,0.14606741070747375
