mode,sequence,backbone,frame_id,step_since_reset,valid_count,historical_only_count,recurrent_only_count,raw_epe,historical_memory_epe,recurrent_memory_epe,fused_epe,historical_selection_oracle_epe,recurrent_selection_oracle_epe,convex_fusion_oracle_epe,historical_selection_gain,recurrent_selection_gain,convex_fusion_gain,fused_gain,endpoint_selection_gain,beyond_endpoint_gain_signed,interpolation_advantage,recurrent_candidate_improvement,gt_between_endpoint_fraction,fused_better_than_both_fraction,fused_worse_than_both_fraction,harmful_update_rate,clean_pixel_degradation,reset_mean,fusion_mean,temporal_weight_mean,temporal_weight_p95,recurrent_raw_difference_mean,delta_fusion_mean,delta_fusion_p95,w_star_mean,temporal_valid_count,raw_tepe,fused_tepe,raw_teper,fused_teper
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],1,4515,0,0,0.15720859169960022,0.17007231712341309,0.17007231712341309,0.16126082837581635,0.13738250732421875,0.13738250732421875,0.13318908214569092,0.019826088100671768,0.019826088100671768,0.024019505828619003,-0.0040522352792322636,0.019826088100671768,-0.023878322914242744,0.0011039676610380411,0.0,0.15526024997234344,0.07065337896347046,0.003986711148172617,0.010631228797137737,0.004278074949979782,0.4290473759174347,0.34973856806755066,0.2642223834991455,0.9661206603050232,0.06090277433395386,0.020580386742949486,0.099629707634449,0.3572896420955658,1289,0.07364407926797867,0.05247994884848595,7.044939994812012,4.501171112060547
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],2,4564,0,0,0.15185758471488953,0.15793703496456146,0.16192908585071564,0.15756739675998688,0.1308370679616928,0.1319536417722702,0.12764130532741547,0.021020524203777313,0.019903933629393578,0.024216266348958015,-0.005709811579436064,0.019903933629393578,-0.02561374567449093,0.0002604313485790044,-0.003992042038589716,0.12664330005645752,0.03527607396245003,0.00547765102237463,0.010297983884811401,0.008653846569359303,0.3864697515964508,0.305642306804657,0.21920445561408997,0.930988073348999,0.05850404128432274,0.011260824277997017,0.05531035363674164,0.40415260195732117,1306,0.07924754172563553,0.06569484621286392,8.33906364440918,6.939380645751953
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],3,4615,0,0,0.14253221452236176,0.15160693228244781,0.15793883800506592,0.1494792252779007,0.12447977811098099,0.12614169716835022,0.12316299229860306,0.018052425235509872,0.016390495002269745,0.019369205459952354,-0.006947010289877653,0.016390495002269745,-0.023337503895163536,0.0004141901736147702,-0.006331907119601965,0.11982665210962296,0.045287106186151505,0.004117009695619345,0.02123510278761387,0.019034354016184807,0.40629929304122925,0.34204956889152527,0.24768809974193573,0.9905163645744324,0.05414506420493126,0.015612530522048473,0.07438933849334717,0.42149224877357483,1350,0.05784453824162483,0.04941326007246971,6.822986125946045,5.858620643615723
clip_reset,dataset_7_keyframe_1,S2M2-S,['000030'],4,4750,0,0,0.14842981100082397,0.14775590598583221,0.15587180852890015,0.1569284200668335,0.13141100108623505,0.13217376172542572,0.13058151304721832,0.017018795013427734,0.01625603809952736,0.01784828118979931,-0.00849862489849329,0.01625603809952736,-0.024754667654633522,0.00012489157961681485,-0.008115902543067932,0.07284210622310638,0.02484210580587387,0.005263158120214939,0.03642105311155319,0.044320136308670044,0.38628557324409485,0.34155043959617615,0.24636878073215485,0.9970673322677612,0.04313857480883598,0.016204942017793655,0.11201349645853043,0.429479718208313,1357,0.04518704488873482,0.04292810335755348,3.861323118209839,3.5266780853271484
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],1,4851,0,0,0.15028716623783112,0.1502818614244461,0.1502818614244461,0.1537548303604126,0.12724138796329498,0.12724138796329498,0.12584538757801056,0.023045796900987625,0.023045796900987625,0.024441787973046303,-0.0034676443319767714,0.023045796900987625,-0.026513442397117615,0.0001761323946993798,0.0,0.08802308887243271,0.027829313650727272,0.005153576377779245,0.010925582610070705,0.011458792723715305,0.4148716628551483,0.3430871367454529,0.2370607703924179,0.872305154800415,0.048878263682127,0.01261212769895792,0.05167078971862793,0.5354063510894775,1412,0.05395936593413353,0.04832720011472702,5.996732234954834,5.309943199157715
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],2,5038,0,0,0.12953132390975952,0.15160779654979706,0.1552828848361969,0.13822542130947113,0.11480812728404999,0.11608026921749115,0.11254584789276123,0.014723208732903004,0.013451054692268372,0.01698547787964344,-0.00869408342987299,0.013451054692268372,-0.022145137190818787,0.0003172580909449607,-0.0036750882863998413,0.14271536469459534,0.03235410898923874,0.0019849147647619247,0.0043668122962117195,0.002763385185971856,0.4109112620353699,0.3025369942188263,0.2242763638496399,0.7757435441017151,0.059722527861595154,0.015227511525154114,0.06407314538955688,0.32283031940460205,1455,0.06732285022735596,0.05348814278841019,8.521204948425293,6.578950881958008
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],3,5052,0,0,0.13499478995800018,0.12819641828536987,0.13612087070941925,0.13636040687561035,0.1085808053612709,0.11214175820350647,0.10768862813711166,0.02641397900879383,0.022853009402751923,0.027306143194437027,-0.0013656275114044547,0.022853009402751923,-0.024218637496232986,0.0010929579148069024,-0.007924449630081654,0.18131433427333832,0.06433095782995224,0.003562945406883955,0.008907363750040531,0.009938837960362434,0.41530823707580566,0.35143372416496277,0.2460833340883255,0.9369864463806152,0.05573840066790581,0.014365440234541893,0.07560509443283081,0.5206400156021118,1587,0.06347575038671494,0.05186402052640915,7.572880268096924,6.125061511993408
clip_reset,dataset_7_keyframe_1,S2M2-S,['000034'],4,5075,0,0,0.1255868524312973,0.13539709150791168,0.1373077929019928,0.13325868546962738,0.10429028421640396,0.1043645367026329,0.10174256563186646,0.021296562626957893,0.0212223120033741,0.023844286799430847,-0.007671830710023642,0.0212223120033741,-0.02889413945376873,0.00033489978522993624,-0.0019107172265648842,0.13970443606376648,0.03527093678712845,0.0033497537951916456,0.03783251345157623,0.054347824305295944,0.3971610963344574,0.33412590622901917,0.24060586094856262,0.9382779598236084,0.05940954387187958,0.018988218158483505,0.09700945019721985,0.4615628123283386,1516,0.07037491351366043,0.050911590456962585,9.387801170349121,6.779380798339844
clip_reset,dataset_7_keyframe_1,S2M2-S,['000038'],1,5089,0,0,0.13491174578666687,0.12233184278011322,0.12233184278011322,0.13566331565380096,0.10407446324825287,0.10407446324825287,0.10267181694507599,0.030837295576930046,0.030837295576930046,0.03223994001746178,-0.000751545827370137,0.030837295576930046,-0.0315888412296772,0.00011843073298223317,0.0,0.08960503339767456,0.029475338757038116,0.006484574638307095,0.0015720180235803127,0.0007958615315146744,0.33426934480667114,0.3235989511013031,0.1797032356262207,0.830009937286377,0.051899977028369904,0.006295482628047466,0.03164368122816086,0.569651186466217,1566,0.062240052968263626,0.05966540053486824,7.5693793296813965,7.125063419342041
clip_reset,dataset_7_keyframe_1,S2M2-S,['000038'],2,5128,0,0,0.11856963485479355,0.1338137686252594,0.13485758006572723,0.1279674619436264,0.10105686634778976,0.1009349524974823,0.0991702526807785,0.017512768507003784,0.017634684219956398,0.019399382174015045,-0.009397832676768303,0.017634684219956398,-0.02703251875936985,0.00017475812637712806,-0.0010438059689477086,0.11446958035230637,0.04212168604135513,0.0019500779453665018,0.0011700467439368367,0.0009858692064881325,0.4859611988067627,0.35977330803871155,0.26798081398010254,0.8022273182868958,0.05508671700954437,0.013398748822510242,0.0631987527012825,0.33676332235336304,1540,0.06555677950382233,0.054563116282224655,7.252486705780029,5.867519855499268
clip_reset,dataset_7_keyframe_1,S2M2-S,['000038'],3,5101,0,0,0.1198311448097229,0.1223616749048233,0.13200883567333221,0.12329967319965363,0.1048465296626091,0.10826469212770462,0.10675040632486343,0.01498460117727518,0.011566449888050556,0.013080740347504616,-0.003468527691438794,0.011566449888050556,-0.015034976415336132,0.0002917544334195554,-0.009647157043218613,0.10958635807037354,0.046069398522377014,0.0011762399226427078,0.005489119794219732,0.0034153005108237267,0.46296969056129456,0.3466596305370331,0.24279268085956573,0.7401897311210632,0.03833918645977974,0.009296717122197151,0.034352779388427734,0.3953808546066284,1547,0.03890858590602875,0.03660322353243828,4.4969940185546875,4.2110090255737305
clip_reset,dataset_7_keyframe_1,S2M2-S,['000038'],4,5095,0,0,0.1312415450811386,0.11957305669784546,0.12347463518381119,0.1322159469127655,0.10506852716207504,0.10738839954137802,0.10577339679002762,0.026172993704676628,0.023853126913309097,0.02546813152730465,-0.0009744213311932981,0.023853126913309097,-0.02482754737138748,0.0002355913311475888,-0.0039015731308609247,0.10127575695514679,0.036506377160549164,0.0035328753292560577,0.008439647033810616,0.012199921533465385,0.46664050221443176,0.3842904269695282,0.2653840184211731,0.8597720265388489,0.04316939041018486,0.01115983072668314,0.03961117938160896,0.590354323387146,1528,0.04922749102115631,0.04010505974292755,6.2430925369262695,4.973675727844238
clip_reset,dataset_7_keyframe_1,S2M2-S,['000042'],1,5047,0,0,0.13136522471904755,0.12918098270893097,0.12918098270893097,0.13092096149921417,0.10943487286567688,0.10943487286567688,0.1076735183596611,0.021930329501628876,0.021930329501628876,0.0236916933208704,0.0004442459612619132,0.021930329501628876,-0.021486083045601845,0.0005924397264607251,0.0,0.09550227969884872,0.04259956255555153,0.00614226283505559,0.0011888250010088086,0.0007739937864243984,0.4969429075717926,0.3925533592700958,0.2899276614189148,0.8988425731658936,0.04519916698336601,0.014895457774400711,0.06402866542339325,0.49393022060394287,1413,0.05242914333939552,0.037753596901893616,6.5520830154418945,4.5129852294921875
clip_reset,dataset_7_keyframe_1,S2M2-S,['000042'],2,4965,0,0,0.12652286887168884,0.1256430298089981,0.12597103416919708,0.12585486471652985,0.1071527898311615,0.1057623103260994,0.103319451212883,0.019370075315237045,0.020760564133524895,0.023203415796160698,0.0006680050864815712,0.020760564133524895,-0.020092561841011047,0.0006520608440041542,-0.00032801643828861415,0.11762336641550064,0.05135951563715935,0.005438066553324461,0.007653574924916029,0.010997643694281578,0.4407517611980438,0.39180219173431396,0.2643285095691681,0.9230515360832214,0.04585502669215202,0.014787661843001842,0.0740882158279419,0.5303003191947937,1398,0.041038915514945984,0.035927992314100266,5.2652058601379395,4.5487847328186035
clip_reset,dataset_7_keyframe_1,S2M2-S,['000042'],3,4985,0,0,0.12070087343454361,0.1225333958864212,0.12283408641815186,0.1218966469168663,0.09817985445261002,0.10009399801492691,0.0953359305858612,0.0225210078060627,0.02060686983168125,0.025364933535456657,-0.0011957795359194279,0.02060686983168125,-0.02180265076458454,0.0003424181486479938,-0.00030069053173065186,0.18314944207668304,0.0597793385386467,0.004212637897580862,0.004012036137282848,0.004152249079197645,0.4481655955314636,0.3902875483036041,0.26945826411247253,0.917777955532074,0.052863117307424545,0.012096693739295006,0.05395083501935005,0.47112706303596497,1332,0.07125920802354813,0.052368246018886566,9.006667137145996,6.453353404998779
clip_reset,dataset_7_keyframe_1,S2M2-S,['000042'],4,4914,0,0,0.1168074682354927,0.11838455498218536,0.11966070532798767,0.11927304416894913,0.09871967136859894,0.09904690831899643,0.0968102440237999,0.018087808042764664,0.017760563641786575,0.019997229799628258,-0.0024655621964484453,0.017760563641786575,-0.020226124674081802,0.0003730549360625446,-0.001276167226023972,0.12718762457370758,0.054131053388118744,0.0038665039464831352,0.010175010189414024,0.007389990147203207,0.5763683319091797,0.45135030150413513,0.3336106836795807,0.9599279165267944,0.04284771904349327,0.016715582460165024,0.07789480686187744,0.4733649492263794,1271,0.04705622047185898,0.031339727342128754,5.999539852142334,3.698140859603882
clip_reset,dataset_7_keyframe_1,S2M2-S,['000046'],1,4962,0,0,0.11635942757129669,0.11430620402097702,0.11430620402097702,0.11669368296861649,0.10083453357219696,0.10083453357219696,0.09964396059513092,0.015524901449680328,0.015524901449680328,0.01671547070145607,-0.0003342525742482394,0.015524901449680328,-0.015859154984354973,0.0001083382303477265,0.0,0.09209995716810226,0.02660217694938183,0.0012091898825019598,0.0014107214519754052,0.0,0.5588342547416687,0.4144934117794037,0.2959175705909729,0.7951489686965942,0.03137772157788277,0.007166421506553888,0.025301367044448853,0.5057666897773743,1244,0.03305697813630104,0.02835589274764061,4.308364391326904,3.505167007446289
clip_reset,dataset_7_keyframe_1,S2M2-S,['000046'],2,4926,0,0,0.12018432468175888,0.12122209370136261,0.12169086933135986,0.12111639231443405,0.09808506071567535,0.09829213470220566,0.09604525566101074,0.022099260240793228,0.021892176941037178,0.024139055982232094,-0.0009320778772234917,0.021892176941037178,-0.022824255749583244,0.00022019103926140815,-0.00046878447756171227,0.105156309902668,0.03897685930132866,0.0022330491337925196,0.0032480715308338404,0.0023094688076525927,0.5620819926261902,0.4242840111255646,0.29967552423477173,0.8117609620094299,0.049784690141677856,0.012168094515800476,0.052202820777893066,0.5061087608337402,1302,0.04811028391122818,0.03754844143986702,5.829606533050537,4.2336812019348145
clip_reset,dataset_7_keyframe_1,S2M2-S,['000046'],3,4911,0,0,0.1170688048005104,0.12176156789064407,0.12312740832567215,0.1143561452627182,0.08789610117673874,0.08937859535217285,0.08275318890810013,0.029172712936997414,0.02769022434949875,0.03431563451886177,0.002712670713663101,0.02769022434949875,-0.024977555498480797,0.0012715434422716498,-0.001365843927487731,0.2024027705192566,0.09020566195249557,0.001628996105864644,0.02199144847691059,0.022203244268894196,0.648158073425293,0.5115785598754883,0.39928725361824036,0.9874822497367859,0.07468988001346588,0.03408944606781006,0.13278818130493164,0.4845166802406311,1282,0.07214280962944031,0.039546865969896317,8.8800687789917,4.247710704803467
clip_reset,dataset_7_keyframe_1,S2M2-S,['000046'],4,4918,0,0,0.12364153563976288,0.1172233521938324,0.11272099614143372,0.11999677866697311,0.09561539441347122,0.09605954587459564,0.09386204183101654,0.028026126325130463,0.027581973001360893,0.02977949008345604,0.0036447434686124325,0.027581973001360893,-0.023937229067087173,0.0001915467728395015,0.004502352327108383,0.10939406603574753,0.03395689278841019,0.005490036681294441,0.008133387193083763,0.003215434029698372,0.5882963538169861,0.395266056060791,0.33291447162628174,0.9643731117248535,0.048638466745615005,0.017065057530999184,0.08445533365011215,0.6034649014472961,1263,0.045649703592061996,0.029643215239048004,6.121664047241211,3.410980463027954
clip_reset,dataset_7_keyframe_1,S2M2-S,['000050'],1,4927,0,0,0.11812350153923035,0.12387266010046005,0.12387266010046005,0.11924559623003006,0.10170941799879074,0.10170941799879074,0.10074066370725632,0.016414085403084755,0.016414085403084755,0.017382841557264328,-0.0011220932938158512,0.016414085403084755,-0.017536180093884468,0.00011254430864937603,0.0,0.07164603471755981,0.03125634416937828,0.0028414856642484665,0.0038563020061701536,0.006688963156193495,0.5791604518890381,0.3732241094112396,0.28843289613723755,0.9289446473121643,0.04051484540104866,0.011661645956337452,0.04699014872312546,0.503557562828064,1336,0.040013380348682404,0.028987474739551544,4.855116844177246,3.1378729343414307
clip_reset,dataset_7_keyframe_1,S2M2-S,['000050'],2,4967,0,0,0.12974253296852112,0.11781273782253265,0.11851058900356293,0.13041816651821136,0.10209470987319946,0.1026371642947197,0.1010204404592514,0.027647802606225014,0.02710535377264023,0.028722085058689117,-0.0006756457150913775,0.02710535377264023,-0.027781005948781967,0.00010018054308602586,-0.0006978489109314978,0.0889873132109642,0.023152807727456093,0.0050332192331552505,0.006442520767450333,0.0018621974159032106,0.5549156069755554,0.33530446887016296,0.28312161564826965,0.9595932960510254,0.046212244778871536,0.010099136270582676,0.03724668547511101,0.5780436396598816,1353,0.04416004195809364,0.03470328822731972,5.2820258140563965,3.8066189289093018
clip_reset,dataset_7_keyframe_1,S2M2-S,['000050'],3,5026,0,0,0.15372353792190552,0.12894362211227417,0.13016752898693085,0.14702840149402618,0.1123860776424408,0.1117105707526207,0.10475857555866241,0.04133745655417442,0.042012955993413925,0.0489649623632431,0.006695135962218046,0.042012955993413925,-0.03531782329082489,0.0003473876276984811,-0.0012238986091688275,0.169717475771904,0.04257859289646149,0.002785515272989869,0.01213688775897026,0.02512562833726406,0.5383641123771667,0.4046202003955841,0.3177393972873688,0.9544568061828613,0.07437393814325333,0.02181648649275303,0.10491585731506348,0.6686552166938782,1365,0.08239855617284775,0.05451222136616707,9.936966896057129,5.9906086921691895
clip_reset,dataset_7_keyframe_1,S2M2-S,['000050'],4,5050,0,0,0.1322632133960724,0.14516369998455048,0.1388900727033615,0.134273961186409,0.1138426661491394,0.11153116077184677,0.11024058610200882,0.018420539796352386,0.02073204144835472,0.022022617980837822,-0.00201074848882854,0.02073204144835472,-0.02274279110133648,0.00013082692748866975,0.006273618899285793,0.05900990217924118,0.02594059333205223,0.00534653477370739,0.004950494971126318,0.0013339262222871184,0.5472695827484131,0.3584015965461731,0.280827134847641,0.9807340502738953,0.05067211389541626,0.010682160034775734,0.04671312868595123,0.4907447099685669,1422,0.06695353984832764,0.047057878226041794,7.869067668914795,5.248199462890625
clip_reset,dataset_7_keyframe_1,S2M2-S,['000054'],1,5118,0,0,0.15922003984451294,0.12853440642356873,0.12853440642356873,0.1501515954732895,0.11165434122085571,0.11165434122085571,0.10958149284124374,0.04756572097539902,0.04756572097539902,0.04963855817914009,0.009068469516932964,0.04756572097539902,-0.03849725052714348,0.00044089354923926294,0.0,0.09046502411365509,0.0377100445330143,0.0037123877555131912,0.02071121521294117,0.04098360612988472,0.4859267771244049,0.46090006828308105,0.291733980178833,0.9888710379600525,0.06859148293733597,0.021792717278003693,0.1015646755695343,0.7555373311042786,1523,0.06650004535913467,0.04385058954358101,9.429798126220703,5.67787504196167
clip_reset,dataset_7_keyframe_1,S2M2-S,['000054'],2,5178,0,0,0.14693114161491394,0.1516697108745575,0.143814355134964,0.14905902743339539,0.12117022275924683,0.11933540552854538,0.11835529655218124,0.025760943070054054,0.027595745399594307,0.028575845062732697,-0.0021278709173202515,0.027595745399594307,-0.029723620042204857,0.00010234032379230484,0.007855365052819252,0.05755117908120155,0.02414059452712536,0.004055619705468416,0.00888373889029026,0.006744328420609236,0.5427358150482178,0.3989834785461426,0.30367061495780945,0.9862871170043945,0.05403488874435425,0.016352085396647453,0.07770185172557831,0.5289585590362549,1571,0.06617216765880585,0.044407933950424194,7.598958969116211,4.7477898597717285
clip_reset,dataset_7_keyframe_1,S2M2-S,['000054'],3,5170,0,0,0.1641269475221634,0.14503005146980286,0.14710159599781036,0.16435502469539642,0.12547928094863892,0.1253063827753067,0.12287108600139618,0.038647666573524475,0.038820575922727585,0.04125587269663811,-0.00022807424829807132,0.038820575922727585,-0.03904864937067032,9.156785381492227e-05,-0.0020715452264994383,0.07253384590148926,0.0181818176060915,0.005609284155070782,0.004835589788854122,0.011757021769881248,0.44539275765419006,0.3672895133495331,0.23841698467731476,0.9200912714004517,0.06548640131950378,0.012641767971217632,0.05761120468378067,0.5836575031280518,1642,0.062333520501852036,0.05477701872587204,7.643795490264893,6.514987945556641
clip_reset,dataset_7_keyframe_1,S2M2-S,['000054'],4,5144,0,0,0.17838197946548462,0.15879401564598083,0.15898828208446503,0.17336876690387726,0.14295265078544617,0.14209847152233124,0.1408841609954834,0.03542933613061905,0.03628351539373398,0.03749782592058182,0.005013213027268648,0.03628351539373398,-0.03127030283212662,0.00027614805730991066,-0.00019426961080171168,0.05307153984904289,0.019440123811364174,0.0062208399176597595,0.0066096424125134945,0.013254786841571331,0.5289955735206604,0.3892432451248169,0.2807198762893677,0.9276623129844666,0.05560196191072464,0.016729243099689484,0.08022639900445938,0.6377202868461609,1741,0.05637935549020767,0.04510462284088135,7.151374340057373,5.441545486450195
clip_reset,dataset_7_keyframe_1,S2M2-S,['000058'],1,5207,0,0,0.17459633946418762,0.1697774976491928,0.1697774976491928,0.1727355718612671,0.15083076059818268,0.15083076059818268,0.14991918206214905,0.02376556769013405,0.02376556769013405,0.024677159264683723,0.0018607546808198094,0.02376556769013405,-0.02190481312572956,0.0001643708092160523,0.0,0.04724409431219101,0.022277703508734703,0.0034568849951028824,0.0003840983263216913,0.0,0.5510210394859314,0.41349679231643677,0.31089162826538086,0.9869188070297241,0.04453549161553383,0.011604671366512775,0.05105986073613167,0.5208716988563538,1719,0.0502200648188591,0.041249267756938934,6.126612663269043,4.78636360168457
clip_reset,dataset_7_keyframe_1,S2M2-S,['000058'],2,5342,0,0,0.15673968195915222,0.16977252066135406,0.16871456801891327,0.16242577135562897,0.13486166298389435,0.13643072545528412,0.13534758985042572,0.021878007799386978,0.020308949053287506,0.02139207348227501,-0.005686096381396055,0.020308949053287506,-0.025995047762989998,0.00018587554222904146,0.0010579447261989117,0.04829651862382889,0.020029950886964798,0.0063646575435996056,0.008049420081079006,0.01734449714422226,0.5342054963111877,0.32271596789360046,0.25313782691955566,0.8957076668739319,0.054759059101343155,0.013144715689122677,0.052679963409900665,0.42729654908180237,1881,0.06450777500867844,0.04870987311005592,7.624356269836426,5.450277805328369
clip_reset,dataset_7_keyframe_1,S2M2-S,['000058'],3,5414,0,0,0.1664113849401474,0.15608911216259003,0.1615980565547943,0.16549284756183624,0.12378820776939392,0.1266646683216095,0.12381935864686966,0.04262317344546318,0.0397467203438282,0.04259202629327774,0.0009185387752950191,0.0397467203438282,-0.038828179240226746,0.00024176233273465186,-0.005508949048817158,0.09309198707342148,0.030476542189717293,0.001292944187298417,0.07314369827508926,0.15989446640014648,0.6322285532951355,0.5313162803649902,0.43900251388549805,0.9980921745300293,0.08037074655294418,0.03995096683502197,0.15995198488235474,0.5890387296676636,2007,0.08259370177984238,0.04599081724882126,10.717423439025879,5.9248785972595215
clip_reset,dataset_7_keyframe_1,S2M2-S,['000058'],4,5561,0,0,0.1777803748846054,0.1666930615901947,0.16696670651435852,0.17601679265499115,0.14800919592380524,0.14373153448104858,0.1415809839963913,0.02977118082344532,0.03404884412884712,0.03619938716292381,0.0017635755939409137,0.03404884412884712,-0.03228526934981346,0.00021110818488523364,-0.00027365051209926605,0.07534616440534592,0.024635856971144676,0.0030570041853934526,0.03974105417728424,0.1037796288728714,0.6251976490020752,0.5104668140411377,0.41749975085258484,0.994064450263977,0.06158513203263283,0.02985677495598793,0.1387472152709961,0.6068456172943115,2188,0.058237750083208084,0.038900136947631836,6.744757652282715,4.444360733032227
clip_reset,dataset_7_keyframe_1,S2M2-S,['000062'],1,5634,0,0,0.1739429086446762,0.17729754745960236,0.17729754745960236,0.1819833517074585,0.14675451815128326,0.14675451815128326,0.1445629894733429,0.02718839980661869,0.02718839980661869,0.029379917308688164,-0.008040444925427437,0.02718839980661869,-0.03522884473204613,7.033483416307718e-05,0.0,0.06407525390386581,0.019524317234754562,0.004082357045263052,0.011004614643752575,0.006064281333237886,0.5501005053520203,0.38699018955230713,0.31270813941955566,0.9814948439598083,0.06211448460817337,0.015821555629372597,0.06378207355737686,0.4733297824859619,2282,0.06865465641021729,0.056278157979249954,8.83204460144043,6.955746650695801
clip_reset,dataset_7_keyframe_1,S2M2-S,['000062'],2,5746,0,0,0.17600254714488983,0.17248007655143738,0.18052951991558075,0.17685921490192413,0.14943736791610718,0.1529335081577301,0.15101970732212067,0.02656519040465355,0.023069042712450027,0.024982834234833717,-0.0008566670003347099,0.023069042712450027,-0.02392570674419403,0.0003274029877502471,-0.008049448020756245,0.0729202926158905,0.032022275030612946,0.0022624435368925333,0.012878524139523506,0.02125506103038788,0.6251940727233887,0.4898100793361664,0.39128267765045166,0.9827275276184082,0.054492656141519547,0.022167738527059555,0.07718586921691895,0.47801855206489563,2420,0.047894518822431564,0.033927179872989655,6.10685920715332,4.062346458435059
clip_reset,dataset_7_keyframe_1,S2M2-S,['000062'],3,5928,0,0,0.1629609316587448,0.17199073731899261,0.17370417714118958,0.1670282781124115,0.1397419422864914,0.14157290756702423,0.13851627707481384,0.023218991234898567,0.021388020366430283,0.02444465644657612,-0.0040673366747796535,0.021388020366430283,-0.025455357506871223,0.0002895127690862864,-0.0017134404042735696,0.09817814081907272,0.04402834177017212,0.005735492799431086,0.007591092959046364,0.014009661972522736,0.5033376216888428,0.3593156039714813,0.2608146369457245,0.8801375031471252,0.0596325509250164,0.012134484946727753,0.04730367287993431,0.4086286723613739,2579,0.07234758138656616,0.0595456101000309,8.443979263305664,6.940916061401367
