dataset,metric_scope,protocol,backbone,backbone_status,specimen,session,anchor_id,anchor_type,support_count,gt_coverage,raw_valid_coverage,refined_valid_coverage,raw_disparity_MAE,raw_disparity_Median,raw_disparity_RMSE,raw_disparity_P90,raw_disparity_P95,raw_disparity_P99,raw_disparity_Max,raw_disparity_InvalidRate,raw_disparity_Bad1,raw_disparity_Bad3,raw_disparity_Bad5,raw_disparity_EPE,raw_disparity_MedianEPE,raw_disparity_MaxError,raw_depth_MAE,raw_depth_Median,raw_depth_RMSE,raw_depth_P90,raw_depth_P95,raw_depth_P99,raw_depth_Max,raw_depth_InvalidRate,raw_depth_BadMM2,raw_depth_BadMM5,raw_depth_BadMM10,raw_depth_AbsRel,raw_depth_SqRel,raw_depth_Delta1,raw_depth_Delta2,raw_depth_Delta3,raw_depth_MAE_Z,raw_depth_RMSE_Z,refined_disparity_MAE,refined_disparity_Median,refined_disparity_RMSE,refined_disparity_P90,refined_disparity_P95,refined_disparity_P99,refined_disparity_Max,refined_disparity_InvalidRate,refined_disparity_Bad1,refined_disparity_Bad3,refined_disparity_Bad5,refined_disparity_EPE,refined_disparity_MedianEPE,refined_disparity_MaxError,refined_depth_MAE,refined_depth_Median,refined_depth_RMSE,refined_depth_P90,refined_depth_P95,refined_depth_P99,refined_depth_Max,refined_depth_InvalidRate,refined_depth_BadMM2,refined_depth_BadMM5,refined_depth_BadMM10,refined_depth_AbsRel,refined_depth_SqRel,refined_depth_Delta1,refined_depth_Delta2,refined_depth_Delta3,refined_depth_MAE_Z,refined_depth_RMSE_Z,safety_disparity_HPlus,safety_disparity_BPlus,safety_disparity_HUR,safety_disparity_BUR,safety_disparity_Neutral,safety_disparity_MAEDelta,safety_disparity_NewBad_1.0,safety_disparity_RecoveredBad_1.0,safety_disparity_BadDelta_1.0,safety_disparity_IdentityPreservation_1.0,safety_disparity_NewBad_3.0,safety_disparity_RecoveredBad_3.0,safety_disparity_BadDelta_3.0,safety_disparity_IdentityPreservation_3.0,safety_disparity_NewBad_5.0,safety_disparity_RecoveredBad_5.0,safety_disparity_BadDelta_5.0,safety_disparity_IdentityPreservation_5.0,safety_depth_HPlus,safety_depth_BPlus,safety_depth_HUR,safety_depth_BUR,safety_depth_Neutral,safety_depth_MAEDelta,safety_depth_NewBad_2.0,safety_depth_RecoveredBad_2.0,safety_depth_BadDelta_2.0,safety_depth_IdentityPreservation_2.0,safety_depth_NewBad_5.0,safety_depth_RecoveredBad_5.0,safety_depth_BadDelta_5.0,safety_depth_IdentityPreservation_5.0,safety_depth_NewBad_10.0,safety_depth_RecoveredBad_10.0,safety_depth_BadDelta_10.0,safety_depth_IdentityPreservation_10.0
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_1__end,end,107399,0.16825365492953334,1.0,1.0,22.9508506208482,0.9260826110839844,53.8622292185209,126.90553436279296,145.11840782165524,161.1129061126709,171.6076202392578,0.0,0.4903676942988296,0.2935409082021248,0.2368550917606309,22.9508506208482,0.9260826110839844,171.6076202392578,14.190608534674857,1.98269429046519,28.926890290055006,69.25836319454474,72.39661642048557,75.05397661144879,76.02389848791043,0.0,0.49850557267758544,0.31247963202636897,0.2293317442434287,0.16030688995553494,9.299344844077387,0.8154824532816879,0.8292442201510256,0.8328662278047282,14.190608534674857,28.926890290055006,9.645185984444336,0.8139114379882812,30.270093123930383,12.657360076904292,88.08501396179177,132.37947410583504,274.0804443359375,0.0,0.4713544818853062,0.27813108129498415,0.22016964776208345,9.645185984444336,0.8139114379882812,274.0804443359375,34.18756358151441,1.7266984994410564,768.2526567150744,21.342271522109986,64.33674893003557,75.4333189302299,52121.61181242554,0.0,0.47515339993854694,0.296809095056751,0.21116583953295653,0.36841850573328194,6221.9538686331725,0.8778200914347434,0.9162934477974656,0.9261631858769634,34.18756358151441,768.2526567150744,0.37584170719404203,13.681506343597908,0.1963053659717502,0.46707138800175046,0.3366232460264993,-13.305664636403865,0.01892941275058427,0.03794262516410767,-0.019013212413523384,0.962856725253042,0.0004003761673758601,0.015810203074516523,-0.015409826907140656,0.9994332634797622,0.0005400422722744159,0.017225486270821887,-0.01668544399854746,0.9992923463598541,25.361881716097052,5.364926669257502,0.20094228065438224,0.4624344733191184,0.3366232460264993,19.996955046839556,0.019441521801878976,0.04279369454091751,-0.0233521727390385,0.9612328258447828,0.0002513989888174005,0.015921935958435367,-0.015670536969617954,0.9996343395766465,0.0002420879151574968,0.01840799262562966,-0.018165904710472164,0.9996858727301284
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_2__end,end,104129,0.16313080041860145,1.0,1.0,7.3986096448769825,5.679851531982422,10.405956844991533,17.341336822509763,20.433898925781236,28.011636657714845,43.91551971435547,0.0,0.6772656992768585,0.5780810341019312,0.5179152781645843,7.3986096448769825,5.679851531982422,43.91551971435547,11.369786556824009,9.09253956804443,15.327624846781934,26.086898671201848,29.212062955328744,34.129333842406346,37.41947229630402,0.0,0.6759020061654294,0.5847842579876883,0.48481210805827385,0.13664631994215198,2.7660413925996816,0.6527288267437505,0.9759336976250612,1.0,11.369786556824009,15.327624846781934,37.72544513756025,12.812564849853516,69.11005898188252,134.19040222167968,171.9685081481933,246.70894515991213,296.2469253540039,0.0,0.7787744048247847,0.727117325624946,0.6993632897655793,37.72544513756025,12.812564849853516,296.2469253540039,25.971023228615454,20.43390172182744,35.49773973842974,68.03396701223889,73.84691568621454,80.20279079079627,272.27700525176834,0.0,0.7751058782855881,0.7272997916046442,0.685323012801429,0.30608988842367135,14.438266884261681,0.4014059483909382,0.6956083319728413,0.7553035177520191,25.971023228615454,35.49773973842974,30.36583835415631,0.039002861473038726,0.7173698009200127,0.13388201173544353,0.1487481873445438,30.32683549268327,0.10228658682979766,0.0007778812818715247,0.10150870554792613,0.6830625483544606,0.15006386309289438,0.0010275715698796685,0.14903629152301479,0.6443301315609778,0.1827924977671926,0.001344486166197697,0.181448011600995,0.6208291001812785,14.643624280445575,0.04238760865412407,0.7173986113378598,0.13385320131759645,0.1487481873445438,14.601236671791451,0.1007692381565174,0.0015653660363587473,0.09920387212015869,0.6890778712812611,0.14304372461081927,0.000528190993863381,0.1425155336169559,0.6554954204829309,0.201913011745047,0.001402107001891884,0.2005109047431552,0.6080788875219029
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_2__start,start,107399,0.16825365492953334,1.0,1.0,22.9508506208482,0.9260826110839844,53.8622292185209,126.90553436279296,145.11840782165524,161.1129061126709,171.6076202392578,0.0,0.4903676942988296,0.2935409082021248,0.2368550917606309,22.9508506208482,0.9260826110839844,171.6076202392578,14.190608534674857,1.98269429046519,28.926890290055006,69.25836319454474,72.39661642048557,75.05397661144879,76.02389848791043,0.0,0.49850557267758544,0.31247963202636897,0.2293317442434287,0.16030688995553494,9.299344844077387,0.8154824532816879,0.8292442201510256,0.8328662278047282,14.190608534674857,28.926890290055006,9.645185984444336,0.8139114379882812,30.270093123930383,12.657360076904292,88.08501396179177,132.37947410583504,274.0804443359375,0.0,0.4713544818853062,0.27813108129498415,0.22016964776208345,9.645185984444336,0.8139114379882812,274.0804443359375,34.18756358151441,1.7266984994410564,768.2526567150744,21.342271522109986,64.33674893003557,75.4333189302299,52121.61181242554,0.0,0.47515339993854694,0.296809095056751,0.21116583953295653,0.36841850573328194,6221.9538686331725,0.8778200914347434,0.9162934477974656,0.9261631858769634,34.18756358151441,768.2526567150744,0.37584170719404203,13.681506343597908,0.1963053659717502,0.46707138800175046,0.3366232460264993,-13.305664636403865,0.01892941275058427,0.03794262516410767,-0.019013212413523384,0.962856725253042,0.0004003761673758601,0.015810203074516523,-0.015409826907140656,0.9994332634797622,0.0005400422722744159,0.017225486270821887,-0.01668544399854746,0.9992923463598541,25.361881716097052,5.364926669257502,0.20094228065438224,0.4624344733191184,0.3366232460264993,19.996955046839556,0.019441521801878976,0.04279369454091751,-0.0233521727390385,0.9612328258447828,0.0002513989888174005,0.015921935958435367,-0.015670536969617954,0.9996343395766465,0.0002420879151574968,0.01840799262562966,-0.018165904710472164,0.9996858727301284
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_3__end,end,103453,0.16207176382857394,1.0,1.0,11.886442967609245,11.007270812988281,15.770158668808982,25.589078521728517,30.869947814941398,43.62100097656249,61.17860794067383,0.0,0.7898755956811305,0.7098295844489768,0.6567813403187921,11.886442967609245,11.007270812988281,61.17860794067383,16.470998322544975,16.476428096851528,20.816909483480245,33.56461020321257,35.97636947916314,44.250526722116255,47.33424606501704,0.0,0.7836312141745527,0.6937353194204131,0.6208229824171363,0.19837064467184737,5.071958185969326,0.4887920118314597,0.8236300542275236,0.9918223734449461,16.470998322544975,20.816909483480245,5.461347945310298,1.2436866760253906,10.496076281268026,17.62589683532715,22.368307495117183,44.08172364234922,114.15913593769073,0.0,0.542362232124733,0.33930383845804374,0.2794409055319807,5.461347945310298,1.2436866760253906,114.15913593769073,1931.487013345118,2.347751234300489,27131.335913528346,26.41465074572062,40.60552710150006,20707.88936135665,1126688.4306602,0.0,0.5392787062724136,0.3314355311107459,0.2485573158825747,25.071160759325835,9235481.667897727,0.8033696461194939,0.9309154881927059,0.9760760925251081,1931.487013345118,27131.335913528346,0.6192629763418326,7.04435799864078,0.19471644128251475,0.7650430630334548,0.04024049568403043,-6.4250950222989465,0.01518563985577992,0.2626990034121775,-0.24751336355639753,0.9277302419725826,0.008950924574444434,0.37947667056537754,-0.3705257459909331,0.9691528698490955,0.010584516640406754,0.38792495142721817,-0.3773404347868114,0.9691610105049708,1923.9582147266242,8.942199704050807,0.20169545590751356,0.758064048408456,0.04024049568403043,1915.0160150225731,0.021922998849719197,0.26627550675185835,-0.24435250790213914,0.8986776268763402,0.014798990846084695,0.3770987791557519,-0.3622997883096672,0.9516790809241258,0.009173247755019187,0.38143891428958077,-0.3722656665345616,0.9758074795421521
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_3__start,start,104129,0.16313080041860145,1.0,1.0,7.3986096448769825,5.679851531982422,10.405956844991533,17.341336822509763,20.433898925781236,28.011636657714845,43.91551971435547,0.0,0.6772656992768585,0.5780810341019312,0.5179152781645843,7.3986096448769825,5.679851531982422,43.91551971435547,11.369786556824009,9.09253956804443,15.327624846781934,26.086898671201848,29.212062955328744,34.129333842406346,37.41947229630402,0.0,0.6759020061654294,0.5847842579876883,0.48481210805827385,0.13664631994215198,2.7660413925996816,0.6527288267437505,0.9759336976250612,1.0,11.369786556824009,15.327624846781934,37.72544513756025,12.812564849853516,69.11005898188252,134.19040222167968,171.9685081481933,246.70894515991213,296.2469253540039,0.0,0.7787744048247847,0.727117325624946,0.6993632897655793,37.72544513756025,12.812564849853516,296.2469253540039,25.971023228615454,20.43390172182744,35.49773973842974,68.03396701223889,73.84691568621454,80.20279079079627,272.27700525176834,0.0,0.7751058782855881,0.7272997916046442,0.685323012801429,0.30608988842367135,14.438266884261681,0.4014059483909382,0.6956083319728413,0.7553035177520191,25.971023228615454,35.49773973842974,30.36583835415631,0.039002861473038726,0.7173698009200127,0.13388201173544353,0.1487481873445438,30.32683549268327,0.10228658682979766,0.0007778812818715247,0.10150870554792613,0.6830625483544606,0.15006386309289438,0.0010275715698796685,0.14903629152301479,0.6443301315609778,0.1827924977671926,0.001344486166197697,0.181448011600995,0.6208291001812785,14.643624280445575,0.04238760865412407,0.7173986113378598,0.13385320131759645,0.1487481873445438,14.601236671791451,0.1007692381565174,0.0015653660363587473,0.09920387212015869,0.6890778712812611,0.14304372461081927,0.000528190993863381,0.1425155336169559,0.6554954204829309,0.201913011745047,0.001402107001891884,0.2005109047431552,0.6080788875219029
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_4__start,start,103453,0.16207176382857394,1.0,1.0,11.886442967609245,11.007270812988281,15.770158668808982,25.589078521728517,30.869947814941398,43.62100097656249,61.17860794067383,0.0,0.7898755956811305,0.7098295844489768,0.6567813403187921,11.886442967609245,11.007270812988281,61.17860794067383,16.470998322544975,16.476428096851528,20.816909483480245,33.56461020321257,35.97636947916314,44.250526722116255,47.33424606501704,0.0,0.7836312141745527,0.6937353194204131,0.6208229824171363,0.19837064467184737,5.071958185969326,0.4887920118314597,0.8236300542275236,0.9918223734449461,16.470998322544975,20.816909483480245,5.461347945310298,1.2436866760253906,10.496076281268026,17.62589683532715,22.368307495117183,44.08172364234922,114.15913593769073,0.0,0.542362232124733,0.33930383845804374,0.2794409055319807,5.461347945310298,1.2436866760253906,114.15913593769073,1931.487013345118,2.347751234300489,27131.335913528346,26.41465074572062,40.60552710150006,20707.88936135665,1126688.4306602,0.0,0.5392787062724136,0.3314355311107459,0.2485573158825747,25.071160759325835,9235481.667897727,0.8033696461194939,0.9309154881927059,0.9760760925251081,1931.487013345118,27131.335913528346,0.6192629763418326,7.04435799864078,0.19471644128251475,0.7650430630334548,0.04024049568403043,-6.4250950222989465,0.01518563985577992,0.2626990034121775,-0.24751336355639753,0.9277302419725826,0.008950924574444434,0.37947667056537754,-0.3705257459909331,0.9691528698490955,0.010584516640406754,0.38792495142721817,-0.3773404347868114,0.9691610105049708,1923.9582147266242,8.942199704050807,0.20169545590751356,0.758064048408456,0.04024049568403043,1915.0160150225731,0.021922998849719197,0.26627550675185835,-0.24435250790213914,0.8986776268763402,0.014798990846084695,0.3770987791557519,-0.3622997883096672,0.9516790809241258,0.009173247755019187,0.38143891428958077,-0.3722656665345616,0.9758074795421521
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_24_24,specimen_3__2025_05_08-14_24_24__Clip_1__start,start,171500,0.26867570294336973,1.0,1.0,3.932888195438218,0.5743961334228516,8.222143171940328,18.94840507507325,23.008146476745605,26.19931079864502,36.02526092529297,0.0,0.3980349854227405,0.23271137026239067,0.19685131195335276,3.932888195438218,0.5743961334228516,36.02526092529297,7.69772376031029,2.231670577146822,12.787889312088307,25.014841917059815,31.128779023783494,36.41328752526272,64.14958914671192,0.0,0.5393002915451895,0.37715451895043733,0.24793002915451895,0.07536075148322159,1.6683875734753415,0.840530612244898,0.9648979591836735,0.9999941690962099,7.69772376031029,12.787889312088307,4.259208063960445,0.8067913055419922,8.427180481805573,19.03399391174317,22.944414901733396,26.35051025390625,36.02552795410156,0.0,0.46724781341107874,0.27085714285714285,0.22128279883381924,4.259208063960445,0.8067913055419922,36.02552795410156,85.09612381440382,3.1390738768702704,2546.2270702395267,26.58810605547621,31.78501134606469,44.31665001322254,159091.30688483707,0.0,0.5684548104956268,0.4299533527696793,0.2881924198250729,0.6467833494107672,48079.418931098655,0.823399416909621,0.9616618075801749,0.9936851311953353,85.09612381440382,2546.2270702395267,0.42537510867510264,0.09905524015287616,0.37748688046647233,0.44668221574344025,0.17583090379008745,0.32631986852222644,0.07518950437317784,0.00597667638483965,0.06921282798833822,0.8750932320776466,0.03922448979591837,0.0010787172011661808,0.038145772594752186,0.9488790941560908,0.024769679300291544,0.0003381924198250729,0.02443148688046648,0.9691592856105706,77.65212928134405,0.2537292272505126,0.37662973760932944,0.4475393586005831,0.17583090379008745,77.39840005409354,0.08227405247813412,0.05311953352769679,0.029154518950437303,0.8214150107581318,0.05844897959183674,0.005650145772594753,0.05279883381924194,0.9061581381415117,0.041941690962099126,0.0016793002915451896,0.04026239067055393,0.9442316638238487
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_25_47,specimen_3__2025_05_08-14_25_47__Clip_1__start,start,188429,0.2951970497371208,1.0,1.0,63.28301214218919,67.01684951782227,65.9346645641781,76.98238601684571,79.28269309997559,82.0553224182129,92.00205993652344,0.0,0.9624845432497121,0.9438674514007929,0.9374087852719061,63.28301214218919,67.01684951782227,92.00205993652344,79.35057427365938,84.7874685945191,83.01619007192598,99.82450340130654,104.38519180119678,109.04630301095978,146.0403621711854,0.0,0.9427105169586423,0.936533123882205,0.936119174861619,0.6422509486576418,55.04554597942066,0.06394450960308658,0.07944106268143439,0.08075720828534885,79.35057427365938,83.01619007192598,61.71589034889488,67.0483627319336,64.58610210306843,76.08612213134766,77.23396110534668,79.40872100830079,87.14764976501465,0.0,0.9625906840242213,0.9436127135419707,0.9384808070944494,61.71589034889488,67.0483627319336,87.14764976501465,79.54208671298298,84.51016807455393,93.69391905891982,97.04654385485354,102.16028978524707,108.64014580147068,3050.656758643854,0.0,0.9446582001708866,0.9374830838140626,0.9363845267978921,0.6442888945389474,70.20334521009477,0.06505368069670804,0.08361770215837265,0.09113777603235171,79.54208671298298,93.69391905891982,0.5818135346801454,2.1489353279744567,0.5116993668702801,0.3683456368181119,0.11995499631160808,-1.5671217932943111,0.0004935546014679269,0.00038741382695869534,0.00010614077450921133,0.986843966614797,0.0010932499774450855,0.0013479878362672411,-0.0002547378588221294,0.9805237780088872,0.0024677730073396345,0.0013957511847963954,0.0010720218225432898,0.9605731727997286,1.325475887612224,1.1339634482886103,0.5130632758227237,0.36698172786566824,0.11995499631160808,0.1915124393236143,0.0023775533490067876,0.00042987013676238793,0.0019476832122443666,0.9584993052339046,0.0014700497269528575,0.0005200897950952348,0.0009499599318576468,0.9768375282214232,0.0009552669705830844,0.0006899150343100054,0.00026535193627308384,0.9850461078341779
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_1__end,end,173451,0.2717321828060083,1.0,1.0,208.20889235457477,211.09490394592285,208.7404119890327,223.49847984313965,224.73672676086426,228.91674995422363,242.15645599365234,0.0,1.0,1.0,1.0,208.20889235457477,211.09490394592285,242.15645599365234,102.1786788836056,105.05347777371861,104.41524671355934,123.33204426319804,129.0471198899742,135.0715563958097,162.21954320879982,0.0,1.0,1.0,1.0,0.8621476087246922,88.88795989316442,0.0,0.0,0.0,102.1786788836056,104.41524671355934,71.43290101272977,72.76704597473145,76.71950001907999,103.5331859588623,107.04001235961914,109.91938018798828,114.45905685424805,0.0,0.9893283982219763,0.9532432790817003,0.9447970896679754,71.43290101272977,72.76704597473145,114.45905685424805,177.7192846099206,89.38700058509886,1607.7377905758353,102.18009715265003,107.50518392237595,486.2585061497378,50642.391999893436,0.0,0.9782071017174879,0.9410092763950626,0.9305740526142829,1.4143584956172186,20228.60889815846,0.07534116263382742,0.09678237657897619,0.11705899648892194,177.7192846099206,1607.7377905758353,0.0,136.775991341845,0.0,1.0,0.0,-136.775991341845,0.0,0.010671601778023765,-0.010671601778023732,,0.0,0.046756720918299695,-0.04675672091829974,,0.0,0.0552029103320246,-0.055202910332024624,,96.69115039921844,21.150544672903397,0.019238862848873745,0.9807611371511262,0.0,75.54060572631506,0.0,0.021792898282512064,-0.021792898282512074,,0.0,0.058990723604937415,-0.0589907236049374,,0.0,0.069425947385717,-0.06942594738571706,
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_1__start,start,186284,0.29183664517261043,1.0,1.0,112.11113786823327,131.36721420288086,121.17016165402738,149.43186721801757,150.7360255241394,156.38855850219738,165.58368110656738,0.0,0.9548646153185458,0.921018444955015,0.912917910287518,112.11113786823327,131.36721420288086,165.58368110656738,88.3671168784835,98.30726794651744,94.8382192220212,118.18611595042155,122.34722860385523,128.3109518720481,138.98932069571092,0.0,0.9228489832728523,0.9060305769684998,0.9042537201262588,0.7118075493790783,71.11136733919281,0.09599858280904426,0.11554937622125357,0.1370541753451719,88.3671168784835,94.8382192220212,15.611778815496738,9.35234260559082,21.219994843011342,37.46506824493409,38.932799911499025,42.29266208648685,47.11500549316406,0.0,0.9131541087801421,0.7205718150780529,0.6016458740417857,15.611778815496738,9.35234260559082,47.11500549316406,130.42000413366497,24.617442258240757,3035.627727861781,69.22487267904518,73.3004276355875,91.50406710449454,193095.19343932692,0.0,0.9028902106461102,0.8491550535741127,0.727684610594576,1.0780355809070472,72842.78668114242,0.4865366859204226,0.594763908870327,0.7134912284468875,130.42000413366497,3035.627727861781,0.003675746809191963,96.50303479954572,0.04716454445899809,0.9494588907259883,0.003376564815013635,-96.49935905273652,0.0006173369693586137,0.04232784350776234,-0.04171050653840369,0.9863225499524263,0.00015030813166992335,0.200596938008632,-0.20044662987696205,0.9980969210901923,0.0005475510510832922,0.31181958729681564,-0.3112720362457323,0.9937122426334607,96.35479006663724,54.301902811455754,0.056789633033432825,0.9398338021515535,0.003376564815013635,42.052887255181496,0.0008481673144231388,0.020806939941165104,-0.01995877262674206,0.989006401335931,8.589036095424191e-05,0.056961413755341306,-0.05687552339438706,0.9990859754355899,0.0,0.1765691095316828,-0.1765691095316828,1.0
