backbone,specimen,session,anchor_id,disparity_HPlus,disparity_BPlus,disparity_HUR,disparity_BUR,disparity_Neutral,disparity_MAEDelta,disparity_thresholds_1.0_NewBad,disparity_thresholds_1.0_RecoveredBad,disparity_thresholds_1.0_BadDelta,disparity_thresholds_1.0_IdentityPreservation,disparity_thresholds_3.0_NewBad,disparity_thresholds_3.0_RecoveredBad,disparity_thresholds_3.0_BadDelta,disparity_thresholds_3.0_IdentityPreservation,disparity_thresholds_5.0_NewBad,disparity_thresholds_5.0_RecoveredBad,disparity_thresholds_5.0_BadDelta,disparity_thresholds_5.0_IdentityPreservation,disparity_PixelDeltaDistribution_Mean,disparity_PixelDeltaDistribution_Median,disparity_PixelDeltaDistribution_P95,disparity_PixelDeltaDistribution_P99,disparity_FrameDegradation_Mean,disparity_FrameDegradation_Median,disparity_FrameDegradation_P95,disparity_FrameDegradation_P99,disparity_FrameDegradation_Worst,disparity_FrameDegradation_PositiveFraction,disparity_FrameDegradation_CatastrophicFraction,depth_HPlus,depth_BPlus,depth_HUR,depth_BUR,depth_Neutral,depth_MAEDelta,depth_thresholds_2.0_NewBad,depth_thresholds_2.0_RecoveredBad,depth_thresholds_2.0_BadDelta,depth_thresholds_2.0_IdentityPreservation,depth_thresholds_5.0_NewBad,depth_thresholds_5.0_RecoveredBad,depth_thresholds_5.0_BadDelta,depth_thresholds_5.0_IdentityPreservation,depth_thresholds_10.0_NewBad,depth_thresholds_10.0_RecoveredBad,depth_thresholds_10.0_BadDelta,depth_thresholds_10.0_IdentityPreservation,depth_PixelDeltaDistribution_Mean,depth_PixelDeltaDistribution_Median,depth_PixelDeltaDistribution_P95,depth_PixelDeltaDistribution_P99,depth_FrameDegradation_Mean,depth_FrameDegradation_Median,depth_FrameDegradation_P95,depth_FrameDegradation_P99,depth_FrameDegradation_Worst,depth_FrameDegradation_PositiveFraction,depth_FrameDegradation_CatastrophicFraction
StereoAnywhere,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_1__end,0.03471365434161939,0.05717921355447717,0.24598177010854438,0.34536482976157346,0.40865340012988216,-0.022465559212857776,0.0069231839688282774,0.03869793116244549,-0.03177474719361717,0.982765091370998,0.003421003803692365,0.00011596623063363949,0.0033050375730587778,0.9940454563804448,0.002267139808887652,0.0,0.0022671398088876527,0.9964595840237597,-0.022465559212857776,0.0,0.06164970397949232,0.2275878906249993,-0.022465559212857755,-0.022465559212857755,-0.022465559212857755,-0.022465559212857755,-0.022465559212857755,0.0,0.0,0.04783962913588616,0.11061835344347455,0.2460107616662028,0.345335838203915,0.40865340012988216,-0.0627787243075884,0.004337137025698117,0.03401869375637814,-0.02968155673068007,0.9871979188060519,0.0025280638278133405,0.0011770572409314408,0.0013510065868819199,0.9947152796295847,0.0012582336023749883,1.1596623063363948e-05,0.0012466369793115994,0.9977154287519082,-0.0627787243075884,0.0,0.10748968538490197,0.41975623358344477,-0.06277872430759146,-0.06277872430759146,-0.06277872430759146,-0.06277872430759146,-0.06277872430759146,0.0,0.0
StereoAnywhere,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_1__start,0.0,81.86560866831499,0.0,1.0,0.0,-81.86560866831499,0.0,0.2688739447703534,-0.2688739447703534,,0.0,0.39598225783373875,-0.39598225783373875,,0.0,0.44001144655887825,-0.44001144655887825,,-81.86560866831499,-73.809814453125,-48.52024612426758,-47.057693939208974,-81.865608668315,-81.865608668315,-81.865608668315,-81.865608668315,-81.865608668315,0.0,0.0,32.09360119409557,55.107819028266384,0.014926312777221349,0.9850736872227787,0.0,-23.01421783417081,0.0,0.2659550722564029,-0.2659550722564029,,0.0,0.36515667477464586,-0.36515667477464586,,0.0,0.395896408642152,-0.3958964086421519,,-23.01421783417081,-52.15727548431359,-36.58815939545826,286.9928709781557,-23.014217834170807,-23.014217834170807,-23.014217834170807,-23.014217834170807,-23.014217834170807,0.0,0.0
StereoAnywhere,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_2__end,0.09010286571118,1.735935909330456,0.28417691311166166,0.5998431782540512,0.11597990863428714,-1.645833043619276,0.020568649287483805,0.0415463987817905,-0.020977749494306752,0.9553428240112507,0.007324030091592991,0.0900815927634719,-0.08275756267187892,0.9894587919726534,0.002801200027273347,0.13474738062228686,-0.1319461805950135,0.9962022001047669,-1.645833043619276,-0.001804351806640625,0.13922977447509766,1.9233119964599594,-1.6458330436192758,-1.6458330436192758,-1.6458330436192758,-1.6458330436192758,-1.6458330436192758,0.0,0.0,0.2667816268071715,7.5598076711072935,0.2844610104775109,0.599559080888202,0.11597990863428714,-7.293026044300119,0.014341235028068819,0.017648128366553786,-0.0033068933384849952,0.9639428571428571,0.011466169685674675,0.02190390690697516,-0.01043773722130048,0.9794622320828839,0.009733175753994409,0.043699856814927614,-0.0339666810609332,0.9848527721283933,-7.293026044300119,-0.00420236050102929,0.25565945032791504,7.646198334193367,-7.29302604430012,-7.29302604430012,-7.29302604430012,-7.29302604430012,-7.29302604430012,0.0,0.0
StereoAnywhere,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_2__start,0.03471365434161939,0.05717921355447717,0.24598177010854438,0.34536482976157346,0.40865340012988216,-0.022465559212857776,0.0069231839688282774,0.03869793116244549,-0.03177474719361717,0.982765091370998,0.003421003803692365,0.00011596623063363949,0.0033050375730587778,0.9940454563804448,0.002267139808887652,0.0,0.0022671398088876527,0.9964595840237597,-0.022465559212857776,0.0,0.06164970397949232,0.2275878906249993,-0.022465559212857755,-0.022465559212857755,-0.022465559212857755,-0.022465559212857755,-0.022465559212857755,0.0,0.0,0.04783962913588616,0.11061835344347455,0.2460107616662028,0.345335838203915,0.40865340012988216,-0.0627787243075884,0.004337137025698117,0.03401869375637814,-0.02968155673068007,0.9871979188060519,0.0025280638278133405,0.0011770572409314408,0.0013510065868819199,0.9947152796295847,0.0012582336023749883,1.1596623063363948e-05,0.0012466369793115994,0.9977154287519082,-0.0627787243075884,0.0,0.10748968538490197,0.41975623358344477,-0.06277872430759146,-0.06277872430759146,-0.06277872430759146,-0.06277872430759146,-0.06277872430759146,0.0,0.0
StereoAnywhere,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_3__end,0.22506470482879626,5.914351727754758,0.3110411720519133,0.6205854776539222,0.06837335029416441,-5.689287022925962,0.06744123565502985,0.27005006003914883,-0.20260882438411892,0.7943281385860478,0.014206523705868484,0.40645681293555797,-0.3922502892296895,0.972893803550692,0.002439947143616934,0.4204001513315532,-0.4179602041879362,0.9956070208691188,-5.689287022925962,-0.6156539916992188,0.8270950317382812,1.5690002441406257,-5.689287022925962,-5.689287022925962,-5.689287022925962,-5.689287022925962,-5.689287022925962,0.0,0.0,88.9752233840062,23.02721474087638,0.3146051397897807,0.6170215099160549,0.06837335029416441,65.9480086431298,0.05807074201808302,0.08385193633108712,-0.025781194313004074,0.8499815858806199,0.017205739632966153,0.15386471178467057,-0.13665897215170442,0.9657938912991345,0.001474934340748214,0.3049275966246484,-0.30345266228390017,0.9971748445639388,65.9480086431298,-1.072016302451857,1.5645359524145022,14.82343763362404,65.94800864312978,65.94800864312978,65.94800864312978,65.94800864312978,65.94800864312978,1.0,1.0
StereoAnywhere,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_3__start,0.09010286571118,1.735935909330456,0.28417691311166166,0.5998431782540512,0.11597990863428714,-1.645833043619276,0.020568649287483805,0.0415463987817905,-0.020977749494306752,0.9553428240112507,0.007324030091592991,0.0900815927634719,-0.08275756267187892,0.9894587919726534,0.002801200027273347,0.13474738062228686,-0.1319461805950135,0.9962022001047669,-1.645833043619276,-0.001804351806640625,0.13922977447509766,1.9233119964599594,-1.6458330436192758,-1.6458330436192758,-1.6458330436192758,-1.6458330436192758,-1.6458330436192758,0.0,0.0,0.2667816268071715,7.5598076711072935,0.2844610104775109,0.599559080888202,0.11597990863428714,-7.293026044300119,0.014341235028068819,0.017648128366553786,-0.0033068933384849952,0.9639428571428571,0.011466169685674675,0.02190390690697516,-0.01043773722130048,0.9794622320828839,0.009733175753994409,0.043699856814927614,-0.0339666810609332,0.9848527721283933,-7.293026044300119,-0.00420236050102929,0.25565945032791504,7.646198334193367,-7.29302604430012,-7.29302604430012,-7.29302604430012,-7.29302604430012,-7.29302604430012,0.0,0.0
StereoAnywhere,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_4__end,0.07099219461951986,7.367288851883862,0.13277178427627367,0.8133078660959466,0.053920349627779744,-7.296296657264342,0.00697879905397326,0.14452304485161455,-0.13754424579764124,0.9809775162606902,0.0034867540383384213,0.20484018603076173,-0.20135343199242334,0.9938956046500856,0.002878291649250533,0.2003481463061042,-0.19746985465685363,0.9956635072979027,-7.296296657264342,-0.4023857116699219,0.037418365478515625,0.5451698303222656,-7.2962966572643415,-7.2962966572643415,-7.2962966572643415,-7.2962966572643415,-7.2962966572643415,0.0,0.0,75124.67778194373,16.812682557982928,0.13747017211549145,0.8086094782567288,0.053920349627779744,75107.86509938572,0.0044655848381754595,0.09336987634986059,-0.08890429151168511,0.9882854247921495,0.0030264390135501928,0.09541748456357374,-0.09239104555002353,0.9943008588565849,0.002275120237459061,0.10221109941217242,-0.09993597917471336,0.9963389922863419,75107.86509938572,-0.6277545463509,0.07169945588607618,2.4875472867977564,75107.86509938574,75107.86509938574,75107.86509938574,75107.86509938574,75107.86509938574,1.0,1.0
StereoAnywhere,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_4__start,0.22506470482879626,5.914351727754758,0.3110411720519133,0.6205854776539222,0.06837335029416441,-5.689287022925962,0.06744123565502985,0.27005006003914883,-0.20260882438411892,0.7943281385860478,0.014206523705868484,0.40645681293555797,-0.3922502892296895,0.972893803550692,0.002439947143616934,0.4204001513315532,-0.4179602041879362,0.9956070208691188,-5.689287022925962,-0.6156539916992188,0.8270950317382812,1.5690002441406257,-5.689287022925962,-5.689287022925962,-5.689287022925962,-5.689287022925962,-5.689287022925962,0.0,0.0,88.9752233840062,23.02721474087638,0.3146051397897807,0.6170215099160549,0.06837335029416441,65.9480086431298,0.05807074201808302,0.08385193633108712,-0.025781194313004074,0.8499815858806199,0.017205739632966153,0.15386471178467057,-0.13665897215170442,0.9657938912991345,0.001474934340748214,0.3049275966246484,-0.30345266228390017,0.9971748445639388,65.9480086431298,-1.072016302451857,1.5645359524145022,14.82343763362404,65.94800864312978,65.94800864312978,65.94800864312978,65.94800864312978,65.94800864312978,1.0,1.0
StereoAnywhere,specimen_2,2025_04_10-16_08_53,specimen_2__2025_04_10-16_08_53__Clip_5__start,0.07099219461951986,7.367288851883862,0.13277178427627367,0.8133078660959466,0.053920349627779744,-7.296296657264342,0.00697879905397326,0.14452304485161455,-0.13754424579764124,0.9809775162606902,0.0034867540383384213,0.20484018603076173,-0.20135343199242334,0.9938956046500856,0.002878291649250533,0.2003481463061042,-0.19746985465685363,0.9956635072979027,-7.296296657264342,-0.4023857116699219,0.037418365478515625,0.5451698303222656,-7.2962966572643415,-7.2962966572643415,-7.2962966572643415,-7.2962966572643415,-7.2962966572643415,0.0,0.0,75124.67778194373,16.812682557982928,0.13747017211549145,0.8086094782567288,0.053920349627779744,75107.86509938572,0.0044655848381754595,0.09336987634986059,-0.08890429151168511,0.9882854247921495,0.0030264390135501928,0.09541748456357374,-0.09239104555002353,0.9943008588565849,0.002275120237459061,0.10221109941217242,-0.09993597917471336,0.9963389922863419,75107.86509938572,-0.6277545463509,0.07169945588607618,2.4875472867977564,75107.86509938574,75107.86509938574,75107.86509938574,75107.86509938574,75107.86509938574,1.0,1.0
StereoAnywhere,specimen_2,2025_04_10-16_13_29,specimen_2__2025_04_10-16_13_29__Clip_1__end,0.110150578738949,0.07820536281953912,0.4208533003555418,0.4663339443058101,0.11281275533864805,0.03194521591940988,0.019957820815758674,0.04062782942826226,-0.020670008612503565,0.960400052580843,0.017771569904820792,0.007883753284897202,0.009887816619923606,0.9785103442750996,0.007673961530817304,0.001396771415321423,0.006277190115495879,0.9916700625644221,0.03194521591940988,0.0,0.5272985458374019,1.9885382461547876,0.03194521591941002,0.03194521591941002,0.03194521591941002,0.03194521591941002,0.03194521591941002,1.0,1.0,0.116858530616463,0.09919792219737429,0.42102996709581963,0.4661572775655323,0.11281275533864805,0.0176606084190887,0.020305633460680608,0.016971048737936974,0.0033345847227436165,0.9717478972231824,0.007397919749133229,0.006139169224653844,0.0012587505244793795,0.9920604825330616,0.0014464589360245568,9.937504140626725e-05,0.001347083894618289,0.9985433519584133,0.0176606084190887,0.0,0.5491374911092105,1.985947540025721,0.01766060841908934,0.01766060841908934,0.01766060841908934,0.01766060841908934,0.01766060841908934,1.0,1.0
StereoAnywhere,specimen_2,2025_04_10-16_13_29,specimen_2__2025_04_10-16_13_29__Clip_1__start,0.06955826128323987,0.0070289833585213055,0.5964185746070481,0.21224431206488192,0.19133711332807005,0.06252927792471856,0.01703868513600804,0.002655565922629728,0.01438311921337826,0.9663844127892158,0.005174764946529822,0.0001291896935333381,0.0050455752529964815,0.9914468064914113,0.0026412115122371347,0.0,0.0026412115122371183,0.9958541284093597,0.06252927792471856,3.814697265625e-05,0.16835365295410076,1.3454367065429658,0.0625292779247193,0.0625292779247193,0.0625292779247193,0.0625292779247193,0.0625292779247193,1.0,1.0,0.1426152821553419,0.01094703738739598,0.5964329290174406,0.21222995765448935,0.19133711332807005,0.13166824476794592,0.014196511878274599,0.002849350462929735,0.011347161415344864,0.9742742690666945,0.005268068614081677,4.306323117777937e-05,0.00522500538290388,0.9914282377671377,0.0026340343070408384,0.0,0.0026340343070408445,0.9961022133480607,0.13166824476794592,4.178717626146522e-05,0.2553114115657932,1.5411518493279959,0.1316682447679458,0.1316682447679458,0.1316682447679458,0.1316682447679458,0.1316682447679458,1.0,1.0
StereoAnywhere,specimen_2,2025_04_10-16_18_24,specimen_2__2025_04_10-16_18_24__Clip_1__end,0.14918937996981904,0.33974625523942636,0.4672974863208129,0.4797301188957913,0.05297239478339573,-0.1905568752696073,0.061513144361706504,0.017246060805529272,0.044267083556177256,0.873468282445332,0.003283004895709055,0.04736084255564241,-0.04407783765993334,0.9954962581693814,0.0009380013987740157,0.02886411321841445,-0.027926111819640442,0.998838618975336,-0.1905568752696073,0.0,0.8233509063720696,1.4537888336181646,-0.1905568752696074,-0.1905568752696074,-0.1905568752696074,-0.1905568752696074,-0.1905568752696074,0.0,0.0,0.1894561873036341,0.31614577808160005,0.46741267947504833,0.47961492574155595,0.05297239478339573,-0.12668959077796596,0.029440078989591476,0.02715267206977414,0.0022874069198173252,0.9565592181144904,0.0015797918295141317,0.03241041675237586,-0.030830624922861732,0.9979946524064172,0.0006006500185131855,3.291232978154441e-05,0.0005677376887316399,0.9993386183465459,-0.12668959077796596,0.0,1.0408372011833567,2.3726470070738497,-0.1266895907779677,-0.1266895907779677,-0.1266895907779677,-0.1266895907779677,-0.1266895907779677,0.0,0.0
StereoAnywhere,specimen_2,2025_04_10-16_18_24,specimen_2__2025_04_10-16_18_24__Clip_1__start,0.21071506348112376,0.11631866281565471,0.3695377748154432,0.435129921935751,0.19533230324880582,0.09439640066546905,0.029710869411538967,0.002353036224639218,0.027357833186899716,0.9446420171229655,0.018359741872936045,0.0026358045263126005,0.015723937346623473,0.9743506539313478,0.009391947162723058,0.00399915169509498,0.005392795467628081,0.9877547795860325,0.09439640066546905,0.0,0.295867919921875,4.361723327636726,0.0943964006654685,0.0943964006654685,0.0943964006654685,0.0943964006654685,0.0943964006654685,1.0,1.0,0.2851347716657061,0.09620050737165113,0.36965896123044606,0.43500873552074815,0.19533230324880582,0.18893426429405502,0.027691095828157663,0.004049646034679512,0.023641449793478153,0.9576106112605509,0.010108966784823422,0.00333262641257915,0.006776340372244283,0.9867038586703859,0.007119701881419093,0.009836297351066945,-0.0027165954696478367,0.9911387631975868,0.18893426429405502,0.0,0.3398564213921489,4.174600236833549,0.18893426429405302,0.18893426429405302,0.18893426429405302,0.18893426429405302,0.18893426429405302,1.0,1.0
StereoAnywhere,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_1__end,0.3167283270251078,0.24286507281594455,0.5316812568311593,0.38773404700859065,0.08058469616025006,0.07386325420916323,0.07285207922612542,0.0303584379500904,0.042493641276035055,0.8500704240156405,0.03580293573858239,0.013646996332880476,0.022155939405701874,0.9519191198661143,0.01844796061166328,0.006374046191405252,0.012073914420258014,0.9771744900280579,0.07386325420916323,2.288818359375e-05,1.7433975219726519,3.962578887939433,0.07386325420916329,0.07386325420916329,0.07386325420916329,0.07386325420916329,0.07386325420916329,1.0,1.0,0.3280706847649321,0.17960220407883018,0.5319570569067489,0.387458246933001,0.08058469616025006,0.1484684806861019,0.06815326312348693,0.019469442373106428,0.04868382075038047,0.876681945882005,0.015332441239261673,0.001818237535368806,0.013514203703892863,0.9806350066442182,0.00553643114702187,0.0025332747683790104,0.003003156378642846,0.9932408839227814,0.1484684806861019,3.5381050508931366e-05,1.5351007581675797,3.946159477801151,0.14846848068610363,0.14846848068610363,0.14846848068610363,0.14846848068610363,0.14846848068610363,1.0,1.0
StereoAnywhere,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_1__start,0.25135456186990857,0.5054475812219841,0.4552724053014582,0.42202300249946967,0.12270459219907215,-0.2540930193520755,0.043440967322431585,0.03902308550768748,0.004417881814744118,0.9243397802480242,0.018344816136797542,0.014895363529878346,0.003449452606919201,0.9775274551452976,0.0162419412855206,0.007387731385407156,0.008854209900113444,0.9815154982208273,-0.2540930193520755,0.0,0.8232563018798821,6.179388580322264,-0.2540930193520756,-0.2540930193520756,-0.2540930193520756,-0.2540930193520756,-0.2540930193520756,0.0,0.0,0.2080485491158208,0.35167644141121207,0.45571511579646384,0.421580292004464,0.12270459219907215,-0.1436278922953913,0.03030722263726331,0.029237338940999603,0.001069883696263707,0.9508039644279427,0.014701677688313364,0.006806673860712211,0.007895003827601166,0.9823063859072695,0.004012063860988905,0.0088818793060513,-0.004869815445062403,0.9954686083940123,-0.1436278922953913,0.0,0.7957650264782176,4.236892746714492,-0.14362789229539086,-0.14362789229539086,-0.14362789229539086,-0.14362789229539086,-0.14362789229539086,0.0,0.0
StereoAnywhere,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_2__end,0.2836901424709304,0.1699704091280677,0.4105476071183358,0.4625062628736848,0.12694613000797936,0.11371973334286264,0.08065653472879437,0.07996065987492809,0.0006958748538662962,0.8648770479062393,0.021256657202768654,0.016970068102952367,0.0042865890998162876,0.9761125245026484,0.013444302176696543,0.0036927758911837294,0.009751526285512811,0.9857881263669979,0.11371973334286264,0.0,1.0525552749633782,6.216068687438946,0.11371973334286256,0.11371973334286256,0.11371973334286256,0.11371973334286256,0.11371973334286256,1.0,1.0,0.31200406035099754,0.2650319514122791,0.4107981220657277,0.4622557479262929,0.12694613000797936,0.04697210893871829,0.034218486147451245,0.05191226409842454,-0.01769377795097332,0.9476024721176387,0.012739148991445378,0.014372135315184918,-0.0016329863237395381,0.9857659731077453,0.006745346916810481,0.0029041177234686113,0.003841229193341872,0.9929803217272077,0.04697210893871829,0.0,0.9453645409896576,5.973916422066038,0.04697210893871917,0.04697210893871917,0.04697210893871917,0.04697210893871917,0.04697210893871917,1.0,1.0
StereoAnywhere,specimen_2,2025_04_10-16_19_14,specimen_2__2025_04_10-16_19_14__Clip_2__start,0.3167283270251078,0.24286507281594455,0.5316812568311593,0.38773404700859065,0.08058469616025006,0.07386325420916323,0.07285207922612542,0.0303584379500904,0.042493641276035055,0.8500704240156405,0.03580293573858239,0.013646996332880476,0.022155939405701874,0.9519191198661143,0.01844796061166328,0.006374046191405252,0.012073914420258014,0.9771744900280579,0.07386325420916323,2.288818359375e-05,1.7433975219726519,3.962578887939433,0.07386325420916329,0.07386325420916329,0.07386325420916329,0.07386325420916329,0.07386325420916329,1.0,1.0,0.3280706847649321,0.17960220407883018,0.5319570569067489,0.387458246933001,0.08058469616025006,0.1484684806861019,0.06815326312348693,0.019469442373106428,0.04868382075038047,0.876681945882005,0.015332441239261673,0.001818237535368806,0.013514203703892863,0.9806350066442182,0.00553643114702187,0.0025332747683790104,0.003003156378642846,0.9932408839227814,0.1484684806861019,3.5381050508931366e-05,1.5351007581675797,3.946159477801151,0.14846848068610363,0.14846848068610363,0.14846848068610363,0.14846848068610363,0.14846848068610363,1.0,1.0
