config,frame_index,modified_pixel_ratio,raw_mae,refined_mae,sequence_id
faithful_full,32,0.9981918931007385,8.490928649902344,8.317721366882324,dataset_4_keyframe_1
faithful_full,33,0.9979868531227112,6.488724231719971,6.363345146179199,dataset_4_keyframe_1
faithful_full,34,0.9983223080635071,7.346856594085693,7.217582702636719,dataset_4_keyframe_1
faithful_full,35,0.9974567294120789,6.517982006072998,6.415106296539307,dataset_4_keyframe_1
faithful_full,36,0.9979851245880127,6.58851432800293,6.462279796600342,dataset_4_keyframe_1
faithful_full,37,0.9974114894866943,5.07804012298584,5.007108688354492,dataset_4_keyframe_1
faithful_full,38,0.9975031614303589,4.883486747741699,4.833262920379639,dataset_4_keyframe_1
faithful_full,39,0.9982083439826965,5.397870063781738,5.288794040679932,dataset_4_keyframe_1
faithful_full,40,0.9988529682159424,8.862004280090332,8.694409370422363,dataset_4_keyframe_1
faithful_full,41,0.9989688396453857,8.09622573852539,7.937498092651367,dataset_4_keyframe_1
faithful_full,42,0.9989421367645264,7.71005392074585,7.5677995681762695,dataset_4_keyframe_1
faithful_full,43,0.998807430267334,8.349702835083008,8.200992584228516,dataset_4_keyframe_1
faithful_full,44,0.9985961318016052,7.278454303741455,7.140153408050537,dataset_4_keyframe_1
faithful_full,45,0.9983696937561035,6.705938339233398,6.578580856323242,dataset_4_keyframe_1
faithful_full,46,0.9983038902282715,8.463632583618164,8.323863983154297,dataset_4_keyframe_1
faithful_full,47,0.9976591467857361,8.4061279296875,8.266316413879395,dataset_4_keyframe_1
faithful_full,48,0.9984132051467896,8.305893898010254,8.15258502960205,dataset_4_keyframe_1
faithful_full,49,0.9977598786354065,9.598459243774414,9.434029579162598,dataset_4_keyframe_1
faithful_full,50,0.9980496168136597,10.562911033630371,10.396628379821777,dataset_4_keyframe_1
faithful_full,51,0.9971405863761902,8.1808500289917,8.031896591186523,dataset_4_keyframe_1
faithful_full,52,0.9974610209465027,5.988962173461914,5.864018440246582,dataset_4_keyframe_1
faithful_full,53,0.9969671964645386,5.4549760818481445,5.338921070098877,dataset_4_keyframe_1
faithful_full,54,0.9973966479301453,5.768195152282715,5.619487762451172,dataset_4_keyframe_1
faithful_full,55,0.9970605969429016,4.419951438903809,4.302270889282227,dataset_4_keyframe_1
faithful_full,56,0.9979012608528137,12.995811462402344,12.727500915527344,dataset_4_keyframe_1
faithful_full,57,0.9974607229232788,10.22692584991455,10.004068374633789,dataset_4_keyframe_1
faithful_full,58,0.9975109100341797,8.088088035583496,7.905871868133545,dataset_4_keyframe_1
faithful_full,59,0.9977078437805176,8.081570625305176,7.903219223022461,dataset_4_keyframe_1
faithful_full,60,0.997606635093689,7.700681686401367,7.523839950561523,dataset_4_keyframe_1
faithful_full,61,0.9977452158927917,7.618461608886719,7.444598197937012,dataset_4_keyframe_1
faithful_full,62,0.9976601004600525,9.47193431854248,9.239192962646484,dataset_4_keyframe_1
faithful_full,63,0.9979129433631897,10.727934837341309,10.491357803344727,dataset_4_keyframe_1
faithful_full,64,0.9981009364128113,13.034028053283691,12.768962860107422,dataset_4_keyframe_1
faithful_full,65,0.9979274868965149,14.101887702941895,13.847432136535645,dataset_4_keyframe_1
faithful_full,66,0.998297929763794,11.83201789855957,11.587945938110352,dataset_4_keyframe_1
faithful_full,67,0.9976675510406494,10.510710716247559,10.272649765014648,dataset_4_keyframe_1
faithful_full,68,0.9980044364929199,10.725910186767578,10.488712310791016,dataset_4_keyframe_1
faithful_full,69,0.9980345368385315,11.850449562072754,11.596665382385254,dataset_4_keyframe_1
faithful_full,70,0.997694194316864,9.748889923095703,9.525845527648926,dataset_4_keyframe_1
faithful_full,71,0.997927725315094,10.772536277770996,10.538002967834473,dataset_4_keyframe_1
faithful_full,72,0.9974541068077087,11.700876235961914,11.463608741760254,dataset_4_keyframe_1
faithful_full,73,0.9977462887763977,10.480977058410645,10.252680778503418,dataset_4_keyframe_1
faithful_full,74,0.9971854090690613,6.914381504058838,6.730249881744385,dataset_4_keyframe_1
faithful_full,75,0.9976395964622498,7.08359956741333,6.9110612869262695,dataset_4_keyframe_1
faithful_full,76,0.9974764585494995,10.684420585632324,10.46189022064209,dataset_4_keyframe_1
faithful_full,77,0.9970001578330994,10.011382102966309,9.806007385253906,dataset_4_keyframe_1
faithful_full,78,0.9976943135261536,12.89316177368164,12.643641471862793,dataset_4_keyframe_1
faithful_full,79,0.9974703192710876,9.190312385559082,9.00044059753418,dataset_4_keyframe_1
faithful_full,80,0.9963444471359253,6.780852794647217,6.747478485107422,dataset_4_keyframe_1
faithful_full,81,0.996475338935852,6.036298751831055,5.982234001159668,dataset_4_keyframe_1
faithful_full,82,0.9972426891326904,4.8513288497924805,4.786305904388428,dataset_4_keyframe_1
faithful_full,83,0.996685266494751,7.448764801025391,7.410161972045898,dataset_4_keyframe_1
faithful_full,84,0.9966416358947754,5.02047872543335,4.9275221824646,dataset_4_keyframe_1
faithful_full,85,0.9971691966056824,5.520598888397217,5.461541175842285,dataset_4_keyframe_1
faithful_full,86,0.9957300424575806,4.758561611175537,4.76077127456665,dataset_4_keyframe_1
faithful_full,87,0.9968551993370056,4.4748406410217285,4.4578986167907715,dataset_4_keyframe_1
faithful_full,88,0.9970343112945557,5.1351704597473145,5.064517974853516,dataset_4_keyframe_1
faithful_full,89,0.9951251745223999,4.5885467529296875,4.6320929527282715,dataset_4_keyframe_1
faithful_full,90,0.9966422319412231,4.896280765533447,4.92441463470459,dataset_4_keyframe_1
faithful_full,91,0.9963459372520447,4.264264106750488,4.266343116760254,dataset_4_keyframe_1
faithful_full,92,0.996123194694519,4.618225574493408,4.655544281005859,dataset_4_keyframe_1
faithful_full,93,0.9963503479957581,4.560856342315674,4.599749565124512,dataset_4_keyframe_1
faithful_full,94,0.9963939189910889,5.0233154296875,5.070267200469971,dataset_4_keyframe_1
faithful_full,95,0.9965829253196716,4.735302925109863,4.771632194519043,dataset_4_keyframe_1
faithful_full,96,0.9971254467964172,3.842177391052246,3.8520095348358154,dataset_4_keyframe_1
faithful_full,97,0.9958614706993103,4.664228439331055,4.74842643737793,dataset_4_keyframe_1
faithful_full,98,0.9969195127487183,4.68751335144043,4.773539066314697,dataset_4_keyframe_1
faithful_full,99,0.9963988065719604,5.4760613441467285,5.538771152496338,dataset_4_keyframe_1
faithful_full,100,0.9964964389801025,4.87246561050415,4.921695709228516,dataset_4_keyframe_1
faithful_full,101,0.997053861618042,4.681422233581543,4.764630317687988,dataset_4_keyframe_1
faithful_full,102,0.9966359734535217,4.518485069274902,4.557281017303467,dataset_4_keyframe_1
faithful_full,103,0.9968171119689941,4.051941871643066,4.085971832275391,dataset_4_keyframe_1
faithful_full,104,0.9967843890190125,4.749631881713867,4.746644020080566,dataset_4_keyframe_1
faithful_full,105,0.9965981841087341,4.24636173248291,4.294866561889648,dataset_4_keyframe_1
faithful_full,106,0.9969499111175537,3.687105894088745,3.707366943359375,dataset_4_keyframe_1
faithful_full,107,0.9977062344551086,4.183923244476318,4.127096176147461,dataset_4_keyframe_1
faithful_full,108,0.9972294569015503,4.57879114151001,4.504723072052002,dataset_4_keyframe_1
faithful_full,109,0.997205913066864,4.392562389373779,4.354740619659424,dataset_4_keyframe_1
faithful_full,110,0.997636079788208,3.8359453678131104,3.8041372299194336,dataset_4_keyframe_1
faithful_full,111,0.9964723587036133,3.9000651836395264,3.9383530616760254,dataset_4_keyframe_1
faithful_full,112,0.9964838027954102,4.439538955688477,4.469445705413818,dataset_4_keyframe_1
faithful_full,113,0.9966251254081726,4.161973476409912,4.216758728027344,dataset_4_keyframe_1
faithful_full,114,0.9967695474624634,4.078733444213867,4.129456996917725,dataset_4_keyframe_1
faithful_full,115,0.9966555237770081,4.3919830322265625,4.438754558563232,dataset_4_keyframe_1
faithful_full,116,0.9969691634178162,3.6446287631988525,3.6799190044403076,dataset_4_keyframe_1
faithful_full,117,0.9970991015434265,3.4257051944732666,3.4530699253082275,dataset_4_keyframe_1
faithful_full,118,0.9970237016677856,3.4837772846221924,3.525958776473999,dataset_4_keyframe_1
faithful_full,119,0.9975451231002808,4.570660591125488,4.55297327041626,dataset_4_keyframe_1
faithful_full,120,0.9940975308418274,4.0091047286987305,4.071759223937988,dataset_4_keyframe_1
faithful_full,121,0.9969207644462585,3.5968024730682373,3.6523287296295166,dataset_4_keyframe_1
faithful_full,122,0.9972229599952698,3.52744197845459,3.5619916915893555,dataset_4_keyframe_1
faithful_full,123,0.9969202876091003,4.350011348724365,4.335996150970459,dataset_4_keyframe_1
faithful_full,124,0.9970417618751526,3.8300347328186035,3.818596839904785,dataset_4_keyframe_1
faithful_full,125,0.9969544410705566,4.145031452178955,4.1479997634887695,dataset_4_keyframe_1
faithful_full,126,0.9974923133850098,4.066136360168457,4.059736251831055,dataset_4_keyframe_1
faithful_full,127,0.9977601766586304,3.8059380054473877,3.8388278484344482,dataset_4_keyframe_1
faithful_state_reset,0,0.9973340034484863,6.060244083404541,5.922663688659668,dataset_4_keyframe_1
faithful_state_reset,1,0.9983209371566772,9.039661407470703,8.853373527526855,dataset_4_keyframe_1
faithful_state_reset,2,0.9979677200317383,6.012317657470703,5.876023292541504,dataset_4_keyframe_1
faithful_state_reset,3,0.9978345036506653,6.124181747436523,5.990224838256836,dataset_4_keyframe_1
faithful_state_reset,4,0.9983648061752319,9.188918113708496,8.965505599975586,dataset_4_keyframe_1
faithful_state_reset,5,0.997995138168335,8.369651794433594,8.14681339263916,dataset_4_keyframe_1
faithful_state_reset,6,0.9980858564376831,7.902944564819336,7.6869797706604,dataset_4_keyframe_1
faithful_state_reset,7,0.9981135725975037,7.557080268859863,7.351308345794678,dataset_4_keyframe_1
faithful_state_reset,8,0.9979445934295654,6.627152442932129,6.435081481933594,dataset_4_keyframe_1
faithful_state_reset,9,0.9978022575378418,7.395853042602539,7.238736629486084,dataset_4_keyframe_1
faithful_state_reset,10,0.9975294470787048,6.696791172027588,6.55294942855835,dataset_4_keyframe_1
faithful_state_reset,11,0.9982660412788391,7.725963115692139,7.531637668609619,dataset_4_keyframe_1
faithful_state_reset,12,0.9973182678222656,5.421593189239502,5.2909088134765625,dataset_4_keyframe_1
faithful_state_reset,13,0.9975701570510864,6.61635160446167,6.454408168792725,dataset_4_keyframe_1
faithful_state_reset,14,0.9982081651687622,8.349656105041504,8.154943466186523,dataset_4_keyframe_1
faithful_state_reset,15,0.9978443384170532,7.497913360595703,7.321137428283691,dataset_4_keyframe_1
faithful_state_reset,16,0.9974898099899292,6.6840667724609375,6.530740261077881,dataset_4_keyframe_1
faithful_state_reset,17,0.9981928467750549,9.574724197387695,9.36983871459961,dataset_4_keyframe_1
faithful_state_reset,18,0.9981903433799744,10.442307472229004,10.236564636230469,dataset_4_keyframe_1
faithful_state_reset,19,0.9982986450195312,8.636974334716797,8.449234008789062,dataset_4_keyframe_1
faithful_state_reset,20,0.9980379939079285,9.90134048461914,9.688284873962402,dataset_4_keyframe_1
faithful_state_reset,21,0.9982338547706604,7.287899494171143,7.1184306144714355,dataset_4_keyframe_1
faithful_state_reset,22,0.9981838464736938,9.060539245605469,8.883700370788574,dataset_4_keyframe_1
faithful_state_reset,23,0.9981932044029236,9.984447479248047,9.803553581237793,dataset_4_keyframe_1
faithful_state_reset,24,0.9983336329460144,5.842718124389648,5.713482856750488,dataset_4_keyframe_1
faithful_state_reset,25,0.9988188743591309,8.021361351013184,7.859269618988037,dataset_4_keyframe_1
faithful_state_reset,26,0.9989956617355347,8.711276054382324,8.546220779418945,dataset_4_keyframe_1
faithful_state_reset,27,0.9992237687110901,8.443680763244629,8.275528907775879,dataset_4_keyframe_1
faithful_state_reset,28,0.9990577697753906,8.189266204833984,8.029552459716797,dataset_4_keyframe_1
faithful_state_reset,29,0.9986612796783447,7.5717973709106445,7.409907817840576,dataset_4_keyframe_1
faithful_state_reset,30,0.9987622499465942,5.668398380279541,5.57114315032959,dataset_4_keyframe_1
faithful_state_reset,31,0.9984258413314819,5.8285040855407715,5.693539142608643,dataset_4_keyframe_1
faithful_state_reset,32,0.9986563324928284,8.490928649902344,8.310508728027344,dataset_4_keyframe_1
faithful_state_reset,33,0.998456597328186,6.488724231719971,6.356926918029785,dataset_4_keyframe_1
faithful_state_reset,34,0.9988307356834412,7.346856594085693,7.213509559631348,dataset_4_keyframe_1
faithful_state_reset,35,0.9981977939605713,6.517982006072998,6.410288333892822,dataset_4_keyframe_1
faithful_state_reset,36,0.9982682466506958,6.58851432800293,6.457675457000732,dataset_4_keyframe_1
faithful_state_reset,37,0.9979720711708069,5.07804012298584,5.003905296325684,dataset_4_keyframe_1
faithful_state_reset,38,0.9980906248092651,4.883486747741699,4.831202030181885,dataset_4_keyframe_1
faithful_state_reset,39,0.9986441731452942,5.397870063781738,5.284461498260498,dataset_4_keyframe_1
faithful_state_reset,40,0.9991397261619568,8.862004280090332,8.68751335144043,dataset_4_keyframe_1
faithful_state_reset,41,0.9992861151695251,8.09622573852539,7.929124355316162,dataset_4_keyframe_1
faithful_state_reset,42,0.9991000294685364,7.71005392074585,7.562831878662109,dataset_4_keyframe_1
faithful_state_reset,43,0.9990270733833313,8.349702835083008,8.195277214050293,dataset_4_keyframe_1
faithful_state_reset,44,0.9988769292831421,7.278454303741455,7.134397029876709,dataset_4_keyframe_1
faithful_state_reset,45,0.9987733364105225,6.705938339233398,6.573556423187256,dataset_4_keyframe_1
faithful_state_reset,46,0.9987356662750244,8.463632583618164,8.318784713745117,dataset_4_keyframe_1
faithful_state_reset,47,0.9983476400375366,8.4061279296875,8.259696960449219,dataset_4_keyframe_1
faithful_state_reset,48,0.998886227607727,8.305893898010254,8.146734237670898,dataset_4_keyframe_1
faithful_state_reset,49,0.9983653426170349,9.598459243774414,9.427498817443848,dataset_4_keyframe_1
faithful_state_reset,50,0.99885094165802,10.562911033630371,10.389714241027832,dataset_4_keyframe_1
faithful_state_reset,51,0.9978629946708679,8.1808500289917,8.025041580200195,dataset_4_keyframe_1
faithful_state_reset,52,0.9981821775436401,5.988962173461914,5.859707355499268,dataset_4_keyframe_1
faithful_state_reset,53,0.997657835483551,5.4549760818481445,5.335137844085693,dataset_4_keyframe_1
faithful_state_reset,54,0.9982045888900757,5.768195152282715,5.613790988922119,dataset_4_keyframe_1
faithful_state_reset,55,0.9982244372367859,4.419951438903809,4.2970709800720215,dataset_4_keyframe_1
faithful_state_reset,56,0.9986156821250916,12.995811462402344,12.719414710998535,dataset_4_keyframe_1
faithful_state_reset,57,0.9981734752655029,10.22692584991455,9.988911628723145,dataset_4_keyframe_1
faithful_state_reset,58,0.998236894607544,8.088088035583496,7.900312900543213,dataset_4_keyframe_1
faithful_state_reset,59,0.9984028935432434,8.081570625305176,7.89677619934082,dataset_4_keyframe_1
faithful_state_reset,60,0.9980942010879517,7.700681686401367,7.516541957855225,dataset_4_keyframe_1
faithful_state_reset,61,0.9983199834823608,7.618461608886719,7.437929153442383,dataset_4_keyframe_1
faithful_state_reset,62,0.9981163144111633,9.47193431854248,9.230401992797852,dataset_4_keyframe_1
faithful_state_reset,63,0.99828040599823,10.727934837341309,10.48055362701416,dataset_4_keyframe_1
faithful_state_reset,64,0.9985131025314331,13.034028053283691,12.758444786071777,dataset_4_keyframe_1
faithful_state_reset,65,0.9983096718788147,14.101887702941895,13.836402893066406,dataset_4_keyframe_1
faithful_state_reset,66,0.9987087845802307,11.83201789855957,11.577081680297852,dataset_4_keyframe_1
faithful_state_reset,67,0.9982836842536926,10.510710716247559,10.264049530029297,dataset_4_keyframe_1
faithful_state_reset,68,0.9984299540519714,10.725910186767578,10.47962474822998,dataset_4_keyframe_1
faithful_state_reset,69,0.9985479116439819,11.850449562072754,11.586505889892578,dataset_4_keyframe_1
faithful_state_reset,70,0.998296320438385,9.748889923095703,9.51573657989502,dataset_4_keyframe_1
faithful_state_reset,71,0.9985449910163879,10.772536277770996,10.529974937438965,dataset_4_keyframe_1
faithful_state_reset,72,0.9981457591056824,11.700876235961914,11.453756332397461,dataset_4_keyframe_1
faithful_state_reset,73,0.9985122084617615,10.480977058410645,10.242951393127441,dataset_4_keyframe_1
faithful_state_reset,74,0.9979958534240723,6.914381504058838,6.722545623779297,dataset_4_keyframe_1
faithful_state_reset,75,0.9981116652488708,7.08359956741333,6.905328750610352,dataset_4_keyframe_1
faithful_state_reset,76,0.9982438683509827,10.684420585632324,10.453166961669922,dataset_4_keyframe_1
faithful_state_reset,77,0.9980050325393677,10.011382102966309,9.795653343200684,dataset_4_keyframe_1
faithful_state_reset,78,0.9983594417572021,12.89316177368164,12.634889602661133,dataset_4_keyframe_1
faithful_state_reset,79,0.9982543587684631,9.190312385559082,8.990344047546387,dataset_4_keyframe_1
faithful_state_reset,80,0.9970844388008118,6.780852794647217,6.7458977699279785,dataset_4_keyframe_1
faithful_state_reset,81,0.997097373008728,6.036298751831055,5.979437828063965,dataset_4_keyframe_1
faithful_state_reset,82,0.9978950023651123,4.8513288497924805,4.783559322357178,dataset_4_keyframe_1
faithful_state_reset,83,0.9975325465202332,7.448764801025391,7.409648418426514,dataset_4_keyframe_1
faithful_state_reset,84,0.9975332021713257,5.02047872543335,4.921470642089844,dataset_4_keyframe_1
faithful_state_reset,85,0.9978694915771484,5.520598888397217,5.460634231567383,dataset_4_keyframe_1
faithful_state_reset,86,0.9971035718917847,4.758561611175537,4.760915756225586,dataset_4_keyframe_1
faithful_state_reset,87,0.9972894787788391,4.4748406410217285,4.456716537475586,dataset_4_keyframe_1
faithful_state_reset,88,0.9975734949111938,5.1351704597473145,5.061542510986328,dataset_4_keyframe_1
faithful_state_reset,89,0.9970058798789978,4.5885467529296875,4.634523868560791,dataset_4_keyframe_1
faithful_state_reset,90,0.9973499178886414,4.896280765533447,4.924472808837891,dataset_4_keyframe_1
faithful_state_reset,91,0.9972519278526306,4.264264106750488,4.266189098358154,dataset_4_keyframe_1
faithful_state_reset,92,0.9970166683197021,4.618225574493408,4.657862663269043,dataset_4_keyframe_1
faithful_state_reset,93,0.9971563220024109,4.560856342315674,4.600858688354492,dataset_4_keyframe_1
faithful_state_reset,94,0.9970786571502686,5.0233154296875,5.072649955749512,dataset_4_keyframe_1
faithful_state_reset,95,0.997330367565155,4.735302925109863,4.7730488777160645,dataset_4_keyframe_1
faithful_state_reset,96,0.9977523684501648,3.842177391052246,3.8525335788726807,dataset_4_keyframe_1
faithful_state_reset,97,0.9971489906311035,4.664228439331055,4.7537384033203125,dataset_4_keyframe_1
faithful_state_reset,98,0.9973793029785156,4.68751335144043,4.7762651443481445,dataset_4_keyframe_1
faithful_state_reset,99,0.9972723126411438,5.4760613441467285,5.542147159576416,dataset_4_keyframe_1
faithful_state_reset,100,0.9970649480819702,4.87246561050415,4.923349380493164,dataset_4_keyframe_1
