backbone,sequence,clean_pixel_degradation,frame_degradation
CREStereo,dataset_7_keyframe_1,0.012754531215036922,0.0032853725965162205
CREStereo,dataset_7_keyframe_1,0.013505217925107428,-0.0009101418887867647
CREStereo,dataset_7_keyframe_1,0.029522613065326633,0.0023879287744587355
CREStereo,dataset_7_keyframe_1,0.020640074211502782,0.0001570830265640791
CREStereo,dataset_7_keyframe_1,0.016293279022403257,0.0008612747447809361
CREStereo,dataset_7_keyframe_1,0.018829516539440202,0.004338550011695979
CREStereo,dataset_7_keyframe_1,0.024240735580941766,0.0050514953911336815
CREStereo,dataset_7_keyframe_1,0.021003818876159302,0.0016083211045605562
CREStereo,dataset_7_keyframe_1,0.02457627118644068,5.440513927715655e-05
CREStereo,dataset_7_keyframe_1,0.009997369113391212,-0.0007524447203761313
CREStereo,dataset_7_keyframe_1,0.04495912806539509,0.000601405859264153
CREStereo,dataset_7_keyframe_1,0.03967828418230563,-4.7576659596935854e-05
CREStereo,dataset_7_keyframe_1,0.07364144235652616,0.012727039831655997
CREStereo,dataset_7_keyframe_1,0.06349572846917571,0.014723433959463272
CREStereo,dataset_7_keyframe_1,0.09637730690362269,0.013740134361283834
CREStereo,dataset_7_keyframe_1,0.05263157894736842,0.0106300150198942
CREStereo,dataset_7_keyframe_1,0.03366524419155998,0.000976894505407417
CREStereo,dataset_7_keyframe_1,0.02090032154340836,-0.00287078344708729
CREStereo,dataset_7_keyframe_1,0.07550974680708043,0.010663661324918462
CREStereo,dataset_7_keyframe_1,0.055468011345729595,-0.013498628026129297
CREStereo,dataset_7_keyframe_1,0.04400371862410908,-0.008678142070978823
CREStereo,dataset_7_keyframe_1,0.022282445046672688,-0.01988035645316842
CREStereo,dataset_7_keyframe_1,0.023300351101180977,-0.01556717156314206
CREStereo,dataset_7_keyframe_1,0.02612152186257808,-0.008322924278801823
CREStereo,dataset_7_keyframe_1,0.014468558708959377,-0.008954290621080493
CREStereo,dataset_7_keyframe_1,0.01066925315227934,-0.003796167278729015
CREStereo,dataset_7_keyframe_1,0.017776228651097944,-0.006880347206505875
CREStereo,dataset_7_keyframe_1,0.02363693665300977,-0.004040838499843451
CREStereo,dataset_7_keyframe_1,0.012484774665042631,-0.006902346597120991
CREStereo,dataset_7_keyframe_1,0.03428434428194677,0.0011077749998844818
CREStereo,dataset_7_keyframe_1,0.046475600309837335,0.0022503229153280585
CREStereo,dataset_7_keyframe_1,0.037396121883656507,-4.923382397064254e-05
CREStereo,dataset_7_keyframe_1,0.023007590132827323,-0.001878234084566102
CREStereo,dataset_7_keyframe_1,0.028931404573028466,0.0028681197980211107
CREStereo,dataset_7_keyframe_1,0.028931404573028466,-0.00665536608014788
CREStereo,dataset_7_keyframe_1,0.04649464459591042,0.008429262357305402
CREStereo,dataset_7_keyframe_1,0.04221504842314378,-0.0033364802245351003
CREStereo,dataset_7_keyframe_1,0.022991347342398022,0.0008702122231165175
CREStereo,dataset_7_keyframe_1,0.028936392075078206,-0.0036934725283375314
CREStereo,dataset_7_keyframe_1,0.01944074567243675,0.004789752603115921
CREStereo,dataset_7_keyframe_1,0.01371461920046688,0.0101299751705663
CREStereo,dataset_7_keyframe_1,0.01240694789081886,-0.0023999424797876536
CREStereo,dataset_7_keyframe_1,0.01249290176036343,0.0032034921717991123
CREStereo,dataset_7_keyframe_1,0.01147689519782543,0.0020681010872903253
CREStereo,dataset_7_keyframe_1,0.007907370799209263,0.000389087288498406
CREStereo,dataset_7_keyframe_1,0.009236453201970444,0.0006978161422690333
CREStereo,dataset_7_keyframe_1,0.005891472868217054,-0.001460632239565274
CREStereo,dataset_7_keyframe_1,0.0018209408194233688,-0.0014837515535060179
CREStereo,dataset_7_keyframe_1,0.008138020833333334,0.00032550655860813895
CREStereo,dataset_7_keyframe_1,0.009051412020275163,-0.0006426389011669024
CREStereo,dataset_7_keyframe_1,0.005310321938267508,-0.001466190672828795
CREStereo,dataset_7_keyframe_1,0.0020181634712411706,-0.0002467676762015782
CREStereo,dataset_7_keyframe_1,0.0045726345409778405,-0.0006535702243575394
CREStereo,dataset_7_keyframe_1,0.006515775034293553,-0.001186909897903867
CREStereo,dataset_7_keyframe_1,0.0032954961552544857,-0.0023591590546665174
CREStereo,dataset_7_keyframe_1,0.004063769928102532,-0.006851515830555307
CREStereo,dataset_7_keyframe_1,0.009715475364330326,-0.008957639943709792
CREStereo,dataset_7_keyframe_1,0.009113764927718416,-0.0033270833096073252
CREStereo,dataset_7_keyframe_1,0.00953053300388281,-0.004795721335669169
CREStereo,dataset_7_keyframe_1,0.010752688172043012,-0.004298218295105502
CREStereo,dataset_7_keyframe_1,0.011251758087201125,0.0012250502961144417
CREStereo,dataset_7_keyframe_1,0.012360939431396786,-0.010793347529280916
CREStereo,dataset_7_keyframe_1,0.011086474501108648,-0.00422393261861941
CREStereo,dataset_7_keyframe_1,0.012440541529454811,0.0011023525894225568
CREStereo,dataset_7_keyframe_1,0.0022624434389140274,-0.016788847092234608
CREStereo,dataset_7_keyframe_1,0.004256828662646328,-0.0014920509845519083
CREStereo,dataset_7_keyframe_1,0.018110795454545456,-0.003586027778640656
CREStereo,dataset_7_keyframe_1,0.020326678765880218,-0.007273575119275879
CREStereo,dataset_7_keyframe_1,0.003992740471869328,-0.0010662106540275762
CREStereo,dataset_7_keyframe_1,0.00735564545788893,-0.0059320121489996
CREStereo,dataset_7_keyframe_1,0.010137581462708182,-0.0016311126951712761
CREStereo,dataset_7_keyframe_1,0.011094674556213017,-0.0010219321127240184
CREStereo,dataset_7_keyframe_1,0.020622041920216362,-0.008859337473469616
CREStereo,dataset_7_keyframe_1,0.005131964809384164,-0.008432269705335125
CREStereo,dataset_7_keyframe_1,0.00941265060240964,-0.004545548620213914
CREStereo,dataset_7_keyframe_1,0.011891891891891892,-0.0009121287094528902
CREStereo,dataset_7_keyframe_1,0.007072691552062868,0.004117223783621676
CREStereo,dataset_7_keyframe_1,0.027809965237543453,-0.002336443949049876
CREStereo,dataset_7_keyframe_1,0.005537098560354375,-0.0036570596653155126
CREStereo,dataset_7_keyframe_1,0.007428369296073576,-0.0012262054241537592
CREStereo,dataset_7_keyframe_1,0.012422360248447204,-0.0022703385642331023
CREStereo,dataset_7_keyframe_1,0.005998588567395907,6.969255025220817e-05
CREStereo,dataset_7_keyframe_1,0.005074302283436027,-0.00485244489811049
CREStereo,dataset_7_keyframe_1,0.015064102564102564,-0.006072018984641638
CREStereo,dataset_7_keyframe_1,0.032622739018087855,-0.00031659707734868535
CREStereo,dataset_7_keyframe_1,0.006807131280388979,-0.0023734277210703337
CREStereo,dataset_7_keyframe_1,0.009934909215484755,-0.0012550944832438974
CREStereo,dataset_7_keyframe_1,0.016561775422325273,-0.004716888288760752
CREStereo,dataset_7_keyframe_1,0.007988380537400145,-0.011250236516354307
CREStereo,dataset_7_keyframe_1,0.020961329960245755,-0.004269106349059263
CREStereo,dataset_7_keyframe_1,0.020366598778004074,0.00204046125691968
CREStereo,dataset_7_keyframe_1,0.031523096129837704,0.0035171787696805417
CREStereo,dataset_7_keyframe_1,0.025196850393700787,0.004540521019283461
CREStereo,dataset_7_keyframe_1,0.033524904214559385,-0.0011075628418925538
CREStereo,dataset_7_keyframe_1,0.034292712798530314,0.002110955018919786
CREStereo,dataset_7_keyframe_1,0.02160392798690671,0.00039382883876661127
CREStereo,dataset_7_keyframe_1,0.033917467495760314,0.0060755224413146765
CREStereo,dataset_7_keyframe_1,0.05157232704402516,0.005994926726670024
CREStereo,dataset_7_keyframe_1,0.025008448800270363,-0.012562482414133854
CREStereo,dataset_7_keyframe_1,0.017284839755131436,-0.010250897400082452
CREStereo,dataset_7_keyframe_1,0.024280911468061262,0.002638060950934732
CREStereo,dataset_7_keyframe_1,0.04350547730829421,0.00446761395298155
CREStereo,dataset_7_keyframe_1,0.028899721448467967,0.001112656443310357
CREStereo,dataset_7_keyframe_1,0.020162716660771136,0.006963533673967634
CREStereo,dataset_7_keyframe_1,0.02893235533822331,0.0019796695247637345
CREStereo,dataset_7_keyframe_1,0.019050917907862834,-0.020586823175525598
CREStereo,dataset_7_keyframe_1,0.021872265966754154,0.002400617489869567
CREStereo,dataset_7_keyframe_1,0.01822429906542056,-0.003373809172092401
CREStereo,dataset_7_keyframe_1,0.013638577691183634,-0.0002582673278310259
CREStereo,dataset_7_keyframe_1,0.020156314273961334,-0.0008000613369424041
CREStereo,dataset_7_keyframe_1,0.013425549227013833,-0.006824635506877587
CREStereo,dataset_7_keyframe_1,0.01748112832737386,-0.004960029633742325
CREStereo,dataset_7_keyframe_1,0.004890895410082769,-0.006420383205661526
CREStereo,dataset_7_keyframe_1,0.009302325581395349,-0.006914577893315081
CREStereo,dataset_7_keyframe_1,0.01759640584050917,-0.008629722443014373
CREStereo,dataset_7_keyframe_1,0.027285782671134514,-0.004103373950716625
CREStereo,dataset_7_keyframe_1,0.019570222563315427,-0.0009069705963832024
CREStereo,dataset_7_keyframe_1,0.013001083423618635,-0.004360875731184377
CREStereo,dataset_7_keyframe_1,0.016556291390728478,-0.00036102881060963026
CREStereo,dataset_7_keyframe_1,0.03631875881523272,0.001435911218622154
CREStereo,dataset_7_keyframe_1,0.0035248501938667607,-0.006961930014247891
CREStereo,dataset_7_keyframe_1,0.034892638036809816,-0.01026487384499353
CREStereo,dataset_7_keyframe_1,0.009838646202282565,-0.009305084008964704
CREStereo,dataset_7_keyframe_1,0.018518518518518517,-0.015122711401191547
CREStereo,dataset_7_keyframe_1,0.021827000808407437,0.0004949264718267157
CREStereo,dataset_7_keyframe_1,0.0253016738030362,-0.003915930603093423
CREStereo,dataset_7_keyframe_1,0.022922636103151862,-0.0054783935546875
CREStereo,dataset_7_keyframe_1,0.05280773521755299,0.005457602583344901
CREStereo,dataset_7_keyframe_1,0.026420079260237782,-0.0020054162913948083
CREStereo,dataset_7_keyframe_1,0.031209918768704575,-0.005774521246189024
CREStereo,dataset_7_keyframe_1,0.03110047846889952,-0.004082762093179441
CREStereo,dataset_7_keyframe_1,0.030639601685178094,0.0010458062379576107
CREStereo,dataset_7_keyframe_1,0.03688663282571912,-0.004380019561851254
CREStereo,dataset_7_keyframe_1,0.03000319182891797,0.0026732666015625
CREStereo,dataset_7_keyframe_1,0.02319327731092437,0.0018083701381572347
CREStereo,dataset_7_keyframe_1,0.01603206412825651,-0.007183292555043703
CREStereo,dataset_7_keyframe_1,0.012863913337846988,-0.0060923575763982135
CREStereo,dataset_7_keyframe_1,0.01786918408631153,-0.008284378937585761
CREStereo,dataset_7_keyframe_1,0.004605030109812256,-0.01071045181047638
CREStereo,dataset_7_keyframe_1,0.02597864768683274,-0.005983766879216691
CREStereo,dataset_7_keyframe_1,0.008302889405513119,-0.007895145502157945
CREStereo,dataset_7_keyframe_1,0.010725777618877368,-0.010768753585831813
CREStereo,dataset_7_keyframe_1,0.0077111812127585,-0.011047572305757706
CREStereo,dataset_7_keyframe_1,0.016214427531436135,-0.009455776481965711
CREStereo,dataset_7_keyframe_1,0.02458530805687204,-0.00450623234846839
CREStereo,dataset_7_keyframe_1,0.007573025604038947,-0.005296335428250936
CREStereo,dataset_7_keyframe_1,0.015073529411764706,-0.014468518445042869
CREStereo,dataset_7_keyframe_1,0.029046997389033942,-0.010933461746887505
CREStereo,dataset_7_keyframe_1,0.0055147058823529415,-0.013117818129469197
CREStereo,dataset_7_keyframe_1,0.019678583142013775,-0.009487471997576645
CREStereo,dataset_7_keyframe_1,0.002861230329041488,-0.01113444432360939
CREStereo,dataset_7_keyframe_1,0.010883084577114429,-0.0093888425686494
CREStereo,dataset_7_keyframe_1,0.020048392671966817,-0.003852002748079569
CREStereo,dataset_7_keyframe_1,0.017613118736714242,-0.0012186258663702033
CREStereo,dataset_7_keyframe_1,0.008328192473781616,-0.009833357943155785
CREStereo,dataset_7_keyframe_1,0.009621353196772191,-0.002230884069683908
CREStereo,dataset_7_keyframe_1,0.00933075933075933,-0.0037644809561320214
CREStereo,dataset_7_keyframe_1,0.006806930693069307,-0.00247311976825438
CREStereo,dataset_7_keyframe_1,0.0036875628561850488,-0.004160221791107382
CREStereo,dataset_7_keyframe_1,0.013600572655690766,-0.003914820833697807
CREStereo,dataset_7_keyframe_1,0.005338078291814947,-0.006761472323414092
CREStereo,dataset_7_keyframe_1,0.0031758634378721714,-0.01517962451069175
CREStereo,dataset_7_keyframe_1,0.01598173515981735,-0.006160634552117989
CREStereo,dataset_7_keyframe_1,0.01023502653525398,-0.004242897033691406
CREStereo,dataset_7_keyframe_1,0.005341002465078061,-0.00910684885072314
CREStereo,dataset_7_keyframe_1,0.0041572184429327285,-0.009926290861127509
CREStereo,dataset_7_keyframe_1,0.002615844544095665,-0.007881649991838794
CREStereo,dataset_7_keyframe_1,0.0024164317358034634,-0.009505032181483198
CREStereo,dataset_7_keyframe_1,0.000425531914893617,-0.010674375425487527
CREStereo,dataset_7_keyframe_1,0.009025949605114705,-0.006777559185186007
CREStereo,dataset_7_keyframe_1,0.001052262364082778,-0.009717606613877496
CREStereo,dataset_7_keyframe_1,0.004643449419568822,-0.011832914806547619
CREStereo,dataset_7_keyframe_1,0.005544005544005544,-0.009549327543517406
CREStereo,dataset_7_keyframe_1,0.007926023778071334,-0.011821768459615726
CREStereo,dataset_7_keyframe_1,0.011162179908076166,-0.017044894928936728
CREStereo,dataset_7_keyframe_1,0.010869565217391304,-0.014538733018963804
CREStereo,dataset_7_keyframe_1,0.013681592039800995,-0.004885101682878942
CREStereo,dataset_7_keyframe_1,0.022860875244937948,-0.009158371004400465
CREStereo,dataset_7_keyframe_1,0.015639961698052984,-0.003611978070900457
CREStereo,dataset_7_keyframe_1,0.012127171419206818,-0.013054959724466832
CREStereo,dataset_7_keyframe_1,0.021333333333333333,-0.002051925473910272
CREStereo,dataset_7_keyframe_1,0.021133847702113386,-0.003181413333848637
CREStereo,dataset_7_keyframe_1,0.006012024048096192,-0.0074995965598420415
CREStereo,dataset_7_keyframe_1,0.004244205027750571,-0.004797888828583659
CREStereo,dataset_7_keyframe_1,0.014442916093535076,0.002917177467974318
CREStereo,dataset_7_keyframe_1,0.005374644325007904,-0.0014346395553178485
CREStereo,dataset_7_keyframe_1,0.02345495160089352,-0.00110228590190117
CREStereo,dataset_7_keyframe_1,0.0101427498121713,-0.005434393941736764
CREStereo,dataset_7_keyframe_1,0.022350152387402643,0.0008820976110965937
CREStereo,dataset_7_keyframe_1,0.008041958041958041,-0.0012011263755210887
CREStereo,dataset_7_keyframe_1,0.015822784810126583,-0.00826921900605426
CREStereo,dataset_7_keyframe_1,0.013547237076648842,0.0022478448563889907
CREStereo,dataset_7_keyframe_1,0.013309982486865149,-0.001151821872513161
CREStereo,dataset_7_keyframe_1,0.003297911322828875,-0.009213046035971442
CREStereo,dataset_7_keyframe_1,0.010211524434719184,-0.0028901657255569306
CREStereo,dataset_7_keyframe_1,0.005173688100517369,-0.0056858480960519835
CREStereo,dataset_7_keyframe_1,0.009422850412249705,-0.011261652193399117
CREStereo,dataset_7_keyframe_1,0.011730205278592375,-0.002495720848241474
CREStereo,dataset_7_keyframe_1,0.0219661505221462,-0.0051569674597741815
CREStereo,dataset_7_keyframe_1,0.003335804299481097,-0.009048199992720083
CREStereo,dataset_7_keyframe_1,0.008333333333333333,-0.0030498551091390647
CREStereo,dataset_7_keyframe_1,0.004136029411764706,-0.0017782105286836506
CREStereo,dataset_7_keyframe_1,0.002244165170556553,-0.008554321507658608
CREStereo,dataset_7_keyframe_1,0.024936601859678782,-5.890292371724891e-05
CREStereo,dataset_7_keyframe_1,0.006760019314340898,-0.002252783746924372
CREStereo,dataset_7_keyframe_1,0.012410501193317422,-0.017655387757316468
CREStereo,dataset_7_keyframe_1,0.014046461372231226,-0.007451630641220433
CREStereo,dataset_7_keyframe_1,0.0020833333333333333,-0.013297147529069768
CREStereo,dataset_7_keyframe_1,0.0005865102639296188,-0.009953968249308212
CREStereo,dataset_7_keyframe_1,0.00533689126084056,-0.011682890787534674
CREStereo,dataset_7_keyframe_1,0.0014760147601476014,-0.02484784377531523
CREStereo,dataset_7_keyframe_1,0.0064808813998703824,-0.02956586888965234
CREStereo,dataset_7_keyframe_1,0.00291970802919708,-0.05887521516292467
CREStereo,dataset_7_keyframe_1,0.002888086642599278,-0.051944898141248926
CREStereo,dataset_7_keyframe_1,0.0035486160397444995,-0.04636862090685913
CREStereo,dataset_7_keyframe_1,0.0019157088122605363,-0.030986756904998903
CREStereo,dataset_7_keyframe_1,0.007985257985257985,-0.02362078430014833
CREStereo,dataset_7_keyframe_1,0.009770114942528735,-0.018861437201321215
CREStereo,dataset_7_keyframe_1,0.06837160751565761,-0.05094904632064769
CREStereo,dataset_7_keyframe_1,0.037897310513447434,-0.050886800080373544
CREStereo,dataset_7_keyframe_1,0.008907363420427554,-0.0575798985443579
CREStereo,dataset_7_keyframe_1,0.01656196459166191,-0.059133436329840416
CREStereo,dataset_7_keyframe_1,0.023007856341189674,-0.06500620586175916
CREStereo,dataset_7_keyframe_1,0.006618863761720904,-0.062493284737950947
CREStereo,dataset_7_keyframe_1,0.028276237085372486,-0.0721490478515625
CREStereo,dataset_7_keyframe_1,0.0037546933667083854,-0.07532592237136701
CREStereo,dataset_7_keyframe_1,0.0031113876789047915,-0.09770596395229315
CREStereo,dataset_7_keyframe_1,0.0033829499323410014,-0.09959801459936748
CREStereo,dataset_7_keyframe_1,0.002896451846488052,-0.0952729830776688
CREStereo,dataset_7_keyframe_1,0.0034458993797381117,-0.09577736739117784
CREStereo,dataset_7_keyframe_1,0.0014124293785310734,-0.09569360575544725
CREStereo,dataset_7_keyframe_1,0.0015255530129672007,-0.1036895788269164
CREStereo,dataset_7_keyframe_1,0.003561887800534283,-0.09187699583010933
CREStereo,dataset_7_keyframe_1,0.019851116625310174,-0.09806622438910996
CREStereo,dataset_7_keyframe_1,0.010375099760574621,-0.09306336106641803
CREStereo,dataset_7_keyframe_1,0.02323503127792672,-0.09608625591167554
CREStereo,dataset_7_keyframe_1,0.002857142857142857,-0.07582287840034127
CREStereo,dataset_7_keyframe_1,0.006102877070619006,-0.07342381882656468
CREStereo,dataset_7_keyframe_1,0.0827250608272506,-0.04919371869579756
CREStereo,dataset_7_keyframe_1,0.07247796278158668,-0.06476765642262468
